TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
26.38,0.490754,0.572154,0.503706,0.566025,0.512793,0.187856
26.4,0.48186,0.561729,0.499665,0.567697,0.503992,0.190922
26.42,0.472346,0.551748,0.491623,0.558363,0.49406,0.19401
26.44,0.467165,0.54114,0.504139,0.562376,0.488337,0.197121
26.46,0.459169,0.531124,0.509095,0.574811,0.483783,0.200253
26.48,0.464192,0.524804,0.523104,0.603337,0.486235,0.203407
26.5,0.462639,0.514588,0.517017,0.598682,0.477492,0.206584
26.52,0.454057,0.50453,0.509811,0.603207,0.468518,0.209781
26.54,0.459657,0.494748,0.518663,0.594584,0.47874,0.213001
26.56,0.458154,0.487618,0.521691,0.595035,0.476767,0.216242
26.58,0.464898,0.484671,0.589375,0.607467,0.592674,0.219505
26.6,0.457528,0.48936,0.579618,0.602165,0.588243,0.222789
26.62,0.448581,0.597787,0.568224,0.591573,0.576694,0.226094
26.64,0.441332,0.586126,0.562287,0.592448,0.573854,0.229421
26.66,0.460688,0.580364,0.569398,0.593801,0.564018,0.232768
26.68,0.458076,0.570642,0.581407,0.586216,0.557387,0.236137
26.7,0.449455,0.565744,0.569905,0.574803,0.546492,0.239527
26.72,0.441169,0.577875,0.580146,0.570095,0.538886,0.242937
26.74,0.461166,0.610448,0.570733,0.590823,0.565695,0.246368
26.76,0.452075,0.598547,0.569264,0.584769,0.554607,0.24982
26.78,0.444444,0.586818,0.561992,0.579244,0.548862,0.253293
26.8,0.435664,0.577311,0.551214,0.568099,0.538037,0.256786
26.82,0.427328,0.576701,0.540605,0.556967,0.527438,0.260299
26.84,0.432877,0.569373,0.55696,0.564957,0.548475,0.263833
26.86,0.452664,0.575439,0.595558,0.609802,0.553046,0.267387
26.88,0.443713,0.564045,0.614125,0.644845,0.542103,0.27096
26.9,0.437524,0.553406,0.611212,0.645882,0.538599,0.274554
26.92,0.431506,0.544649,0.608613,0.648474,0.530296,0.278168
26.94,0.423409,0.537729,0.61145,0.651877,0.523554,0.281802
26.96,0.424925,0.537762,0.609271,0.646939,0.528189,0.285455
26.98,0.417588,0.527749,0.597729,0.635926,0.520648,0.289128
27,0.412872,0.518687,0.595539,0.640098,0.513831,0.29282
27.02,0.434263,0.566296,0.589307,0.639577,0.541102,0.296532
27.04,0.428577,0.556958,0.578669,0.636452,0.533445,0.300263
27.06,0.429358,0.553463,0.572477,0.634989,0.533484,0.304013
27.08,0.422564,0.566766,0.566045,0.622546,0.542662,0.307782
27.1,0.422251,0.563604,0.558481,0.649668,0.540177,0.31157
27.12,0.417791,0.557828,0.557908,0.637272,0.529699,0.315377
27.14,0.425538,0.561978,0.561219,0.642239,0.536834,0.319203
27.16,0.417185,0.551334,0.550165,0.631279,0.526284,0.323048
27.18,0.409513,0.54053,0.543374,0.619117,0.516233,0.326911
27.2,0.40647,0.570385,0.534371,0.644185,0.558182,0.330792
27.22,0.402492,0.559639,0.543138,0.659542,0.592646,0.334692
27.24,0.493255,0.56309,0.589119,0.734268,0.696457,0.33861
27.26,0.485904,0.554117,0.580827,0.720238,0.68449,0.342547
27.28,0.476291,0.545083,0.569692,0.706081,0.670948,0.346501
27.3,0.468899,0.535045,0.588326,0.708887,0.66218,0.350473
27.32,0.461579,0.524604,0.587565,0.705938,0.651782,0.354463
27.34,0.453896,0.514577,0.611171,0.712296,0.640067,0.358471
27.36,0.452638,0.504445,0.607324,0.723135,0.629372,0.362496
27.38,0.462912,0.495939,0.644171,0.743873,0.624353,0.366539
27.4,0.505629,0.489484,0.652464,0.740469,0.638729,0.370599
27.42,0.524979,0.481192,0.658585,0.769634,0.658395,0.374676
27.44,0.515063,0.471821,0.646156,0.756414,0.647244,0.378771
27.46,0.526972,0.473147,0.641001,0.794156,0.647367,0.382883
27.48,0.522178,0.465337,0.643255,0.788229,0.634709,0.387011
27.5,0.513991,0.494396,0.630886,0.775756,0.628132,0.391156
27.52,0.513161,0.49082,0.632374,0.788606,0.619492,0.395318
27.54,0.50306,0.481342,0.635002,0.792013,0.607621,0.399497
27.56,0.499477,0.478066,0.627554,0.783565,0.596026,0.403692
27.58,0.492214,0.469429,0.625633,0.779427,0.587776,0.407903
27.6,0.483005,0.461397,0.629931,0.765067,0.578158,0.412131
27.62,0.474793,0.452951,0.643467,0.764251,0.567603,0.416375
27.64,0.465651,0.444058,0.631789,0.75033,0.557118,0.420634
27.66,0.456711,0.435643,0.619422,0.738403,0.546273,0.42491
27.68,0.475551,0.435081,0.630995,0.777828,0.571911,0.429201
27.7,0.553015,0.430065,0.690245,0.81074,0.651221,0.433508
27.72,0.543608,0.421651,0.682573,0.802623,0.639894,0.437831
27.74,0.535145,0.413347,0.69151,0.794141,0.630177,0.442169
27.76,0.525587,0.41048,0.67858,0.784332,0.61848,0.446522
27.78,0.51577,0.403122,0.670129,0.820833,0.607785,0.450891
27.8,0.541178,0.39891,0.701533,0.825078,0.724241,0.455274
27.82,0.558116,0.391672,0.713973,0.853527,0.721755,0.459672
27.84,0.550738,0.38874,0.723702,0.844108,0.708124,0.464086
27.86,0.542178,0.392413,0.720374,0.832168,0.700861,0.468514
27.88,0.531959,0.384736,0.71695,0.818575,0.687051,0.472956
27.9,0.525942,0.377275,0.714375,0.823893,0.676957,0.477413
27.92,0.543814,0.370101,0.711401,0.833847,0.718286,0.481884
27.94,0.533105,0.363089,0.697975,0.818826,0.7043,0.48637
27.96,0.523178,0.3563,0.698436,0.856724,0.691336,0.490869
27.98,0.514924,0.352037,0.688912,0.844042,0.677987,0.495383
28,0.505793,0.345543,0.676739,0.827559,0.665329,0.49991
28.02,0.496467,0.343787,0.66344,0.812264,0.652519,0.504451
28.04,0.493749,0.340744,0.662762,0.799876,0.644922,0.509006
28.06,0.493656,0.33409,0.69411,0.821223,0.641716,0.513574
28.08,0.484853,0.32806,0.682282,0.80806,0.629827,0.518155
28.1,0.475491,0.331474,0.669737,0.792402,0.617397,0.52275
28.12,0.466446,0.326109,0.679223,0.783626,0.606473,0.527358
28.14,0.459724,0.319741,0.672507,0.768183,0.597136,0.531979
28.16,0.450806,0.326811,0.6719,0.773334,0.586585,0.536612
28.18,0.49337,0.321172,0.764763,0.861566,0.623207,0.541258
28.2,0.485888,0.314852,0.751689,0.850137,0.613175,0.545917
28.22,0.476523,0.309757,0.738475,0.835466,0.601149,0.550588
28.24,0.471711,0.304667,0.752312,0.828419,0.590317,0.555272
28.26,0.466125,0.301525,0.755207,0.832743,0.580363,0.559968
28.28,0.456927,0.298332,0.740275,0.81938,0.569098,0.564676
28.3,0.452073,0.302883,0.729954,0.819118,0.626304,0.569395
28.32,0.44435,0.332176,0.734052,0.833476,0.614158,0.574127
28.34,0.435609,0.328718,0.721099,0.820428,0.60205,0.57887
28.36,0.430042,0.329636,0.709558,0.806398,0.59055,0.583625
28.38,0.428491,0.328809,0.72761,0.881155,0.604588,0.588391
28.4,0.430223,0.325427,0.731664,0.865275,0.595464,0.593169
28.42,0.425284,0.334791,0.755798,0.887008,0.584068,0.597957
28.44,0.417206,0.3303,0.748963,0.878097,0.572838,0.602757
28.46,0.435911,0.34285,0.747969,0.868877,0.574595,0.607568
28.48,0.458595,0.354875,0.738172,0.881085,0.591388,0.612389
28.5,0.45128,0.348338,0.728692,0.870491,0.581846,0.617221
28.52,0.444386,0.342602,0.718345,0.866508,0.577112,0.622063
28.54,0.435973,0.344078,0.711017,0.859628,0.566254,0.626916
28.56,0.442919,0.343834,0.763372,0.916942,0.567179,0.631779
28.58,0.442164,0.345053,0.754833,0.911463,0.560559,0.636652
28.6,0.446727,0.338403,0.751495,0.924363,0.577,0.641535
28.62,0.439593,0.369279,0.738468,0.924056,0.574685,0.646428
28.64,0.434027,0.394895,0.72843,0.912376,0.577076,0.651331
28.66,0.425514,0.388675,0.714656,0.895184,0.565726,0.656243
28.68,0.48153,0.38712,0.703872,0.884161,0.623117,0.661165
28.7,0.481958,0.384336,0.716198,0.886535,0.613778,0.666095
28.72,0.474081,0.377495,0.731243,0.897002,0.604625,0.671035
28.74,0.524936,0.376132,0.740724,0.914991,0.609014,0.675985
28.76,0.518996,0.390942,0.754577,0.93232,0.601195,0.680942
28.78,0.515459,0.383542,0.774154,0.989812,0.607248,0.685909
28.8,0.505808,0.377683,0.760149,0.998483,0.595293,0.690884
28.82,0.501372,0.371255,0.760904,0.9897,0.595381,0.695868
28.84,0.494851,0.364174,0.770148,0.983656,0.594777,0.70086
28.86,0.55341,0.358026,0.7751,1.00692,0.590026,0.705861
28.88,0.544227,0.35098,0.787228,1.00096,0.57963,0.710869
28.9,0.538515,0.344367,0.832521,1.01994,0.573444,0.715885
28.92,0.527918,0.33785,0.827304,1.01459,0.562916,0.720909
28.94,0.518592,0.331389,0.825306,1.00109,0.552085,0.725941
28.96,0.511845,0.34441,0.81277,0.982957,0.548513,0.73098
28.98,0.522491,0.33806,0.800008,1.04559,0.590804,0.736027
29,0.517251,0.341394,0.790163,1.02613,0.580975,0.741081
29.02,0.51048,0.335997,0.818911,1.09224,0.569841,0.746142
29.04,0.501979,0.329604,0.8073,1.0865,0.559102,0.75121
29.06,0.492697,0.323079,0.812687,1.07852,0.549623,0.756284
29.08,0.485726,0.31793,0.844093,1.10388,0.540301,0.761366
29.1,0.477139,0.311715,0.840729,1.09309,0.53059,0.766454
29.12,0.474333,0.308338,0.827213,1.09117,0.526021,0.771548
29.14,0.46546,0.3033,0.837713,1.10257,0.52205,0.776649
29.16,0.45633,0.298305,0.822615,1.08119,0.511963,0.781756
29.18,0.44758,0.292603,0.806507,1.0626,0.501987,0.786868
29.2,0.440185,0.292146,0.795188,1.05469,0.493071,0.791987
29.22,0.431531,0.286668,0.779506,1.03421,0.483926,0.797111
29.24,0.425085,0.282062,0.797229,1.0464,0.483124,0.802241
29.26,0.478929,0.306526,0.853975,1.0546,0.542763,0.807376
29.28,0.470395,0.310241,0.837403,1.03611,0.534276,0.812517
29.3,0.461722,0.307704,0.827932,1.01795,0.523698,0.817663
29.32,0.452965,0.301699,0.820017,1.00498,0.513618,0.822813
29.34,0.450574,0.313552,0.80632,0.986165,0.506325,0.827969
29.36,0.441737,0.399617,0.790744,0.966945,0.496366,0.833129
29.38,0.449679,0.394902,0.867432,1.05537,0.495755,0.838294
29.4,0.441449,0.393771,0.850486,1.03855,0.487085,0.843463
29.42,0.433083,0.38603,0.846656,1.02308,0.477616,0.848637
29.44,0.424585,0.381425,0.832542,1.01296,0.468531,0.853814
29.46,0.427464,0.375145,0.860363,1.01323,0.462329,0.858996
29.48,0.435854,0.376029,0.891915,1.00462,0.471881,0.864182
29.5,0.428118,0.368964,0.895993,0.985476,0.46345,0.869371
29.52,0.476124,0.362729,0.880728,1.01036,0.517252,0.874564
29.54,0.506219,0.366734,0.963052,1.06071,0.566163,0.87976
29.56,0.504555,0.415492,0.952195,1.04632,0.56052,0.88496
29.58,0.495822,0.407547,0.94433,1.03143,0.550847,0.890163
29.6,0.486176,0.399498,0.926458,1.01139,0.539983,0.895368
29.62,0.476906,0.392065,0.909027,0.991972,0.529445,0.900577
29.64,0.478684,0.384958,0.891711,0.991562,0.523812,0.905788
29.66,0.504729,0.377684,0.906751,0.980944,0.528085,0.911002
29.68,0.49547,0.370213,0.893794,0.964326,0.520492,0.916219
29.7,0.48566,0.362882,0.880817,0.945405,0.510186,0.921438
29.72,0.478242,0.381159,0.866379,0.948305,0.502168,0.926658
29.74,0.469829,0.382289,0.88121,0.979427,0.494285,0.931881
29.76,0.469604,0.37847,0.882805,0.993288,0.490083,0.937106
29.78,0.469604,0.377361,0.871848,0.975127,0.480398,0.942332
29.8,0.524512,0.372695,0.881249,0.960209,0.522931,0.94756
29.82,0.582196,0.365335,0.943085,1.04576,0.605262,0.95279
29.84,0.571413,0.362691,0.931077,1.03677,0.595376,0.958021
29.86,0.575334,0.365638,0.915947,1.04769,0.587252,0.963253
29.88,0.569687,0.368876,0.916003,1.03519,0.578932,0.968486
29.9,0.561171,0.382461,0.901868,1.01471,0.570142,0.973719
29.92,0.551883,0.38032,0.884706,0.996318,0.558896,0.978954
29.94,0.541073,0.376083,0.868941,0.979052,0.547846,0.984189
29.96,0.530894,0.369711,0.873236,0.974886,0.537762,0.989425
29.98,0.536369,0.363088,0.857507,0.970315,0.539352,0.99466
30,0.529103,0.380131,0.851344,0.953411,0.530645,0.999896
30.02,0.520168,0.38436,0.839117,0.959723,0.529963,1.00513
30.04,0.514634,0.377453,0.878531,0.970088,0.530763,1.01037
30.06,0.505276,0.377889,0.863556,0.953282,0.520871,1.0156
30.08,0.495306,0.370489,0.857958,0.945938,0.510578,1.02084
30.1,0.486767,0.379175,0.845408,0.936136,0.5043,1.02607
30.12,0.477447,0.376503,0.836232,0.927375,0.495177,1.03131
30.14,0.47933,0.377262,0.839746,0.949219,0.543528,1.03654
30.16,0.481963,0.376925,0.823778,0.935357,0.550283,1.04177
30.18,0.478467,0.373579,0.810246,0.922434,0.575183,1.047
30.2,0.471007,0.378257,0.806384,0.907125,0.598077,1.05223
30.22,0.472995,0.371963,0.83775,0.8949,0.590482,1.05746
30.24,0.473268,0.379877,0.830962,0.900179,0.579118,1.06269
30.26,0.464641,0.381247,0.814994,0.882529,0.568264,1.06791
30.28,0.472352,0.388424,0.81229,0.88937,0.576266,1.07313
30.3,0.469186,0.382204,0.846699,0.891222,0.572791,1.07836
30.32,0.463996,0.375441,0.907573,0.905248,0.5779,1.08357
30.34,0.460918,0.370883,0.907522,0.955408,0.566997,1.08879
30.36,0.453544,0.363555,0.898612,0.997693,0.556427,1.09401
30.38,0.444598,0.356394,0.944221,1.04955,0.545447,1.09922
30.4,0.439415,0.351731,0.955901,1.06183,0.535931,1.10443
30.42,0.439372,0.345008,0.961856,1.04341,0.530982,1.10963
30.44,0.430745,0.339641,0.952409,1.02728,0.520557,1.11483
30.46,0.422393,0.333654,0.935685,1.00726,0.510405,1.12003
30.48,0.419036,0.329361,0.941526,1.00756,0.503063,1.12523
30.5,0.414854,0.334781,0.931094,0.995117,0.498495,1.13042
30.52,0.410001,0.395161,0.928166,0.978509,0.490519,1.13561
30.54,0.40199,0.394086,0.911945,0.963033,0.480857,1.1408
30.56,0.395216,0.389497,0.896901,0.952645,0.4716,1.14598
30.58,0.398056,0.411393,0.889672,0.953548,0.479294,1.15116
30.6,0.398753,0.405531,0.916509,0.940354,0.481494,1.15633
30.62,0.395969,0.402699,0.899499,0.932358,0.474303,1.1615
30.64,0.396709,0.395761,0.894941,0.941565,0.46839,1.16667
30.66,0.39007,0.46881,0.878315,0.925698,0.460546,1.17183
30.68,0.42137,0.474215,0.908305,0.910679,0.452942,1.17698
30.7,0.418188,0.484578,0.920009,0.927032,0.444425,1.18213
30.72,0.410189,0.479232,0.903281,0.909806,0.435684,1.18728
30.74,0.402608,0.473816,0.892433,0.905233,0.439302,1.19242
30.76,0.394873,0.483116,0.91358,0.9035,0.43074,1.19756
30.78,0.389021,0.473555,0.918155,0.902144,0.424109,1.20269
30.8,0.404252,0.46492,0.906426,0.908839,0.424883,1.20781
30.82,0.498972,0.469613,0.959455,1.05643,0.531116,1.21293
30.84,0.489099,0.463867,0.94657,1.04169,0.520768,1.21804
30.86,0.479425,0.456162,0.928293,1.02224,0.51047,1.22315
30.88,0.476664,0.451605,0.92706,1.00218,0.502979,1.22825
30.9,0.496252,0.452115,0.912779,1.09482,0.512817,1.23334
30.92,0.501353,0.444875,0.924742,1.09856,0.504207,1.23843
30.94,0.492362,0.436605,0.938494,1.11305,0.49694,1.24351
30.96,0.487692,0.431029,0.931513,1.13109,0.49267,1.24859
30.98,0.478281,0.424381,0.945072,1.10965,0.484316,1.25366
31,0.488555,0.43715,0.937357,1.13515,0.508573,1.25872
31.02,0.481325,0.430351,0.922002,1.12848,0.501609,1.26377
31.04,0.522671,0.460987,0.93083,1.15201,0.53968,1.26882
31.06,0.516746,0.452091,0.924723,1.1768,0.533764,1.27386
31.08,0.5127,0.444613,0.906453,1.1716,0.530069,1.27889
31.1,0.508142,0.438748,0.902287,1.14917,0.527995,1.28392
31.12,0.498266,0.430386,0.897956,1.12997,0.519923,1.28893
31.14,0.498044,0.435456,0.904002,1.12152,0.512661,1.29394
31.16,0.494044,0.426855,0.90331,1.12057,0.508246,1.29894
31.18,0.488975,0.418488,0.911293,1.12468,0.498597,1.30393
31.2,0.497709,0.410547,0.923616,1.11872,0.498827,1.30892
31.22,0.489036,0.402911,0.911106,1.10932,0.489133,1.31389
31.24,0.485149,0.395002,0.922094,1.09072,0.47967,1.31886
31.26,0.479784,0.391379,0.909971,1.07009,0.475236,1.32382
31.28,0.502761,0.390559,0.984724,1.12247,0.486496,1.32877
31.3,0.493076,0.382834,0.987689,1.12817,0.478345,1.33371
31.32,0.484961,0.375552,0.968508,1.10675,0.46923,1.33864
31.34,0.475991,0.387435,0.951907,1.08554,0.459979,1.34356
31.36,0.466899,0.379858,0.965373,1.06586,0.454617,1.34847
31.38,0.462246,0.375391,0.94976,1.04879,0.448877,1.35338
31.4,0.45417,0.368058,0.930965,1.02829,0.440872,1.35827
31.42,0.46167,0.362995,0.92943,1.03297,0.434888,1.36315
31.44,0.477352,0.361736,0.972683,1.04155,0.439226,1.36803
31.46,0.468177,0.362551,0.956867,1.02434,0.430832,1.37289
31.48,0.458936,0.356204,0.93895,1.00452,0.422302,1.37774
31.5,0.462522,0.375262,0.959421,1.04647,0.419643,1.38259
31.52,0.457574,0.382227,0.946764,1.04354,0.413105,1.38742
31.54,0.449316,0.378764,0.950639,1.02567,0.406205,1.39224
31.56,0.451803,0.386447,0.934184,1.03051,0.418947,1.39705
31.58,0.454473,0.378813,0.924656,1.09758,0.421444,1.40185
31.6,0.448529,0.371367,0.970805,1.13632,0.423456,1.40664
31.62,0.448859,0.364204,0.958926,1.11458,0.427969,1.41142
31.64,0.440585,0.35786,0.944442,1.10018,0.421112,1.41619
31.66,0.431896,0.350984,0.958377,1.09901,0.412841,1.42094
31.68,0.423406,0.344474,0.940971,1.07978,0.405714,1.42569
31.7,0.419144,0.33766,0.957742,1.09796,0.403565,1.43042
31.72,0.411705,0.331571,0.963692,1.08217,0.398432,1.43514
31.74,0.414036,0.329019,0.957147,1.15476,0.391108,1.43985
31.76,0.469291,0.368061,0.973629,1.19419,0.471974,1.44454
31.78,0.502724,0.363174,1.02233,1.17367,0.51678,1.44923
31.8,0.493384,0.359436,1.00359,1.15264,0.507973,1.4539
31.82,0.484884,0.353008,1.02563,1.15442,0.505488,1.45856
31.84,0.479423,0.348612,1.01936,1.13309,0.497941,1.4632
31.86,0.47028,0.342364,0.999342,1.11205,0.488186,1.46784
31.88,0.461455,0.33662,1.01801,1.13236,0.480661,1.47246
31.9,0.454004,0.334251,1.00431,1.12897,0.476696,1.47707
31.92,0.44837,0.338622,0.995451,1.14183,0.472692,1.48166
31.94,0.439615,0.333875,0.976055,1.11969,0.463471,1.48624
31.96,0.430938,0.327469,0.972951,1.11002,0.454348,1.49081
31.98,0.422959,0.321037,0.954358,1.09072,0.446433,1.49537
32,0.414604,0.316031,0.935593,1.06958,0.437634,1.49991
32.02,0.440041,0.313645,0.924524,1.06832,0.465228,1.50444
32.04,0.466396,0.31721,0.909692,1.07779,0.518068,1.50895
32.06,0.460548,0.32527,0.893374,1.05966,0.50925,1.51345
32.08,0.451499,0.319059,0.87774,1.04182,0.499253,1.51794
32.1,0.46187,0.316134,0.930039,1.08704,0.505971,1.52241
32.12,0.453287,0.312256,0.914352,1.06851,0.495991,1.52687
32.14,0.444947,0.306754,0.923407,1.06006,0.48678,1.53131
32.16,0.436161,0.336431,0.905368,1.0403,0.477177,1.53574
32.18,0.428507,0.339194,0.888176,1.02066,0.469229,1.54015
32.2,0.434438,0.333802,0.875927,1.00234,0.470157,1.54455
32.22,0.430093,0.327381,0.887233,1.06008,0.479046,1.54894
32.24,0.422327,0.321538,0.871124,1.03996,0.470339,1.55331
32.26,0.417179,0.315688,0.925484,1.09915,0.465128,1.55766
32.28,0.410944,0.311911,0.92979,1.13007,0.467269,1.562
32.3,0.459489,0.311445,0.918358,1.1222,0.5334,1.56632
32.32,0.45683,0.318089,0.913063,1.11861,0.535149,1.57063
32.34,0.449778,0.311955,0.908194,1.10172,0.52654,1.57492
32.36,0.44416,0.399747,0.892049,1.08324,0.517378,1.5792
32.38,0.44376,0.391879,0.878067,1.06828,0.511245,1.58346
32.4,0.435287,0.384172,0.874786,1.04858,0.502742,1.5877
32.42,0.437438,0.386685,0.859274,1.03294,0.502584,1.59193
32.44,0.437476,0.385939,0.845385,1.02076,0.500627,1.59614
32.46,0.437572,0.383572,0.83242,1.00421,0.501744,1.60034
32.48,0.430257,0.380389,0.834261,1.00842,0.495959,1.60452
32.5,0.441347,0.372868,0.849939,1.01503,0.546323,1.60868
32.52,0.433347,0.376503,0.837709,0.996468,0.536855,1.61283
32.54,0.427776,0.369501,0.840681,1.00674,0.530116,1.61695
32.56,0.422447,0.363189,0.83972,0.989188,0.519803,1.62107
32.58,0.414867,0.393047,0.825157,0.982219,0.510651,1.62516
32.6,0.417099,0.393237,0.832183,0.975047,0.511675,1.62924
32.62,0.409835,0.386928,0.890138,0.997879,0.502428,1.6333
32.64,0.409519,0.386564,0.892129,1.00413,0.508769,1.63734
32.66,0.403421,0.383146,0.906001,1.04599,0.502906,1.64137
32.68,0.470187,0.376294,0.905591,1.10487,0.539943,1.64538
32.7,0.463077,0.388752,0.934495,1.12169,0.540835,1.64937
32.72,0.454075,0.382922,0.918776,1.1022,0.530333,1.65334
32.74,0.445253,0.375793,0.901726,1.08044,0.519911,1.6573
32.76,0.457026,0.368517,0.885214,1.07428,0.515387,1.66123
32.78,0.449967,0.377198,0.877625,1.05727,0.510497,1.66515
32.8,0.456554,0.379384,0.879332,1.05425,0.518122,1.66905
32.82,0.494487,0.397033,0.901011,1.05581,0.540693,1.67294
32.84,0.497816,0.393053,0.900822,1.07123,0.538584,1.6768
32.86,0.520493,0.386693,0.906419,1.08341,0.556805,1.68064
32.88,0.511374,0.380344,0.898482,1.07957,0.549852,1.68447
32.9,0.50149,0.377857,0.893762,1.06715,0.539756,1.68828
32.92,0.492503,0.37276,0.894966,1.06194,0.531311,1.69207
32.94,0.486058,0.368473,0.883755,1.04529,0.523719,1.69584
32.96,0.492846,0.362825,0.919475,1.09076,0.525634,1.69959
32.98,0.524646,0.385306,0.906546,1.10094,0.541194,1.70332
33,0.514416,0.378449,0.888953,1.09579,0.531418,1.70703
33.02,0.513239,0.37096,0.903696,1.12947,0.524628,1.71073
33.04,0.503334,0.363738,0.902686,1.12326,0.515047,1.7144
33.06,0.493432,0.357874,0.888177,1.1071,0.504913,1.71805
33.08,0.484511,0.35294,0.875542,1.09454,0.495651,1.72169
33.1,0.475035,0.350489,0.866169,1.07906,0.486798,1.7253
33.12,0.47407,0.34592,0.87769,1.11754,0.487255,1.7289
33.14,0.466848,0.353925,0.865682,1.11064,0.483702,1.73247
33.16,0.51276,0.366887,0.872283,1.09613,0.533643,1.73603
33.18,0.502738,0.35969,0.867837,1.07765,0.523115,1.73956
33.2,0.49292,0.352794,0.859424,1.07234,0.51661,1.74308
33.22,0.539309,0.360875,0.84767,1.0739,0.582979,1.74657
33.24,0.536903,0.3577,0.840445,1.06154,0.577881,1.75004
33.26,0.52968,0.371612,0.824525,1.04201,0.569335,1.7535
33.28,0.522035,0.414637,0.857119,1.17211,0.606019,1.75693
33.3,0.512272,0.408268,0.84151,1.14948,0.594491,1.76034
33.32,0.502454,0.40029,0.831344,1.15003,0.582913,1.76373
33.34,0.493019,0.393145,0.823677,1.12896,0.571661,1.7671
33.36,0.499387,0.387606,0.815454,1.13369,0.579561,1.77045
33.38,0.492235,0.388631,0.817729,1.13535,0.572106,1.77377
33.4,0.482579,0.381041,0.804691,1.11738,0.560884,1.77708
33.42,0.474633,0.374693,0.829266,1.12646,0.552297,1.78037
33.44,0.466111,0.367798,0.822523,1.11428,0.543798,1.78363
33.46,0.473607,0.371658,0.817609,1.12647,0.546984,1.78687
33.48,0.464854,0.370164,0.806911,1.12054,0.536292,1.79009
33.5,0.456501,0.37812,0.794773,1.1109,0.525914,1.79329
33.52,0.451156,0.372005,0.790261,1.10875,0.541972,1.79647
33.54,0.454611,0.375836,0.788679,1.0876,0.537573,1.79962
33.56,0.447493,0.369293,0.818426,1.10353,0.529234,1.80276
33.58,0.462336,0.366246,0.81927,1.08789,0.54457,1.80587
33.6,0.453183,0.359436,0.803053,1.06637,0.533825,1.80896
33.62,0.4509,0.352356,0.797585,1.06623,0.524386,1.81202
33.64,0.445204,0.345395,0.796736,1.13083,0.515198,1.81507
33.66,0.439288,0.343598,0.788949,1.12807,0.512337,1.81809
33.68,0.4306,0.339775,0.773422,1.10622,0.502209,1.82109
33.7,0.422226,0.333578,0.765222,1.08443,0.492298,1.82407
33.72,0.416043,0.329493,0.750984,1.08873,0.487151,1.82702
33.74,0.438404,0.323076,0.766819,1.08223,0.478113,1.82995
33.76,0.469732,0.31879,0.766375,1.07272,0.481441,1.83286
33.78,0.469493,0.328431,0.763832,1.05983,0.484646,1.83575
33.8,0.460333,0.340993,0.753246,1.04384,0.47511,1.83861
33.82,0.451379,0.336582,0.764574,1.03357,0.465843,1.84145
33.84,0.444564,0.331261,0.774412,1.03581,0.457288,1.84427
33.86,0.436301,0.325956,0.809685,1.01701,0.448445,1.84707
33.88,0.427774,0.325393,0.797757,1.00562,0.453161,1.84984
33.9,0.422995,0.319063,0.783065,0.996774,0.457745,1.85259
33.92,0.418465,0.314971,0.770194,0.981743,0.452786,1.85531
33.94,0.41472,0.332592,0.767936,0.986726,0.445761,1.85801
33.96,0.413656,0.360822,0.761368,0.985485,0.48535,1.86069
33.98,0.406518,0.358394,0.762794,0.978294,0.477362,1.86334
34,0.411191,0.3571,0.764783,0.963949,0.472506,1.86597
34.02,0.467621,0.351616,0.783583,1.01099,0.493108,1.86858
34.04,0.463604,0.347003,0.802738,1.00013,0.493573,1.87116
34.06,0.454513,0.340213,0.791157,0.986162,0.484092,1.87372
34.08,0.446765,0.333797,0.802321,0.973918,0.474868,1.87626
34.1,0.441141,0.355371,0.796056,0.96733,0.47704,1.87877
34.12,0.432575,0.348918,0.78778,0.949481,0.468032,1.88125
34.14,0.424171,0.345301,0.84043,0.944193,0.458813,1.88372
34.16,0.416769,0.344124,0.824696,0.927659,0.450786,1.88616
34.18,0.45647,0.376644,0.824506,0.928011,0.463087,1.88857
34.2,0.448582,0.400066,0.822838,0.916945,0.45916,1.89096
34.22,0.443415,0.395427,0.833066,0.928542,0.455367,1.89332
34.24,0.436745,0.397726,0.866976,0.924269,0.644344,1.89567
34.26,0.428162,0.389984,0.850236,0.906049,0.631699,1.89798
34.28,0.422579,0.384221,0.863907,0.95604,0.632618,1.90027
34.3,0.415345,0.376623,0.869737,0.944352,0.621314,1.90254
34.32,0.409132,0.369633,0.897426,0.967613,0.610668,1.90478
34.34,0.404423,0.364826,0.888084,0.969311,0.602746,1.907
34.36,0.397667,0.431509,0.885359,0.957323,0.599253,1.90919
34.38,0.395115,0.425335,0.880793,0.948757,0.590222,1.91136
34.4,0.387295,0.417101,0.863547,0.930049,0.578539,1.9135
34.42,0.379645,0.40993,0.85328,0.916027,0.567401,1.91562
34.44,0.372163,0.410856,0.837942,0.904516,0.556238,1.91771
34.46,0.372999,0.403016,0.841723,0.950473,0.548213,1.91978
34.48,0.365817,0.396247,0.840641,0.951343,0.541093,1.92182
34.5,0.359454,0.388926,0.828293,0.935621,0.531094,1.92384
34.52,0.353077,0.400929,0.843462,0.964566,0.520717,1.92583
34.54,0.348721,0.393206,0.829812,0.949993,0.513242,1.9278
34.56,0.341862,0.386639,0.814706,0.932109,0.503168,1.92974
34.58,0.335336,0.379012,0.803195,0.9458,0.493663,1.93165
