TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
20.2,0.278064,0.353481,1.43848,1.46681,0.316468,0.455448
20.22,0.292237,0.347778,1.44363,1.44684,0.322232,0.451064
20.24,0.289911,0.340978,1.42331,1.46087,0.318293,0.446695
20.26,0.284264,0.340727,1.39647,1.43275,0.312169,0.442341
20.28,0.279701,0.33401,1.45112,1.41312,0.306729,0.438002
20.3,0.276709,0.359726,1.4297,1.44105,0.308051,0.433679
20.32,0.285688,0.352824,1.48168,1.48225,0.311898,0.429372
20.34,0.286464,0.34599,1.45907,1.47426,0.317845,0.42508
20.36,0.294705,0.345688,1.47424,1.65138,0.36986,0.420803
20.38,0.291736,0.346573,1.46925,1.63782,0.368861,0.416543
20.4,0.286192,0.340051,1.46682,1.63189,0.36157,0.412299
20.42,0.280689,0.34058,1.439,1.60229,0.354453,0.40807
20.44,0.365028,0.340671,1.48394,1.61814,0.460022,0.403858
20.46,0.357864,0.334757,1.46083,1.58918,0.451081,0.399663
20.48,0.351959,0.328662,1.43788,1.5595,0.443374,0.395483
20.5,0.347224,0.322617,1.44062,1.56328,0.434804,0.391321
20.52,0.342516,0.348524,1.41576,1.53808,0.427977,0.387175
20.54,0.339231,0.341631,1.403,1.53738,0.426233,0.383046
20.56,0.33274,0.334868,1.37869,1.50995,0.420002,0.378933
20.58,0.32791,0.32986,1.3564,1.48063,0.413992,0.374838
20.6,0.333422,0.325772,1.37776,1.47139,0.411103,0.37076
20.62,0.32791,0.319688,1.36465,1.46771,0.405254,0.366699
20.64,0.322372,0.346346,1.34366,1.44201,0.397618,0.362656
20.66,0.327071,0.352094,1.37835,1.42025,0.406901,0.35863
20.68,0.419684,0.34654,1.37517,1.61806,0.504218,0.354621
20.7,0.421482,0.342442,1.36278,1.61685,0.502651,0.350631
20.72,0.413237,0.339441,1.34994,1.58922,0.492742,0.346658
20.74,0.405437,0.33313,1.33022,1.56333,0.48342,0.342703
20.76,0.40179,0.329384,1.32849,1.55867,0.478845,0.338766
20.78,0.393937,0.323243,1.30266,1.52792,0.469443,0.334847
20.8,0.395123,0.319196,1.27915,1.51546,0.464649,0.330946
20.82,0.397181,0.313236,1.27797,1.49986,0.470447,0.327064
20.84,0.391573,0.317205,1.28073,1.49566,0.461231,0.3232
20.86,0.384314,0.312191,1.25895,1.47847,0.452479,0.319355
20.88,0.37694,0.306013,1.24147,1.51348,0.443628,0.315528
20.9,0.369481,0.300209,1.21702,1.48388,0.434866,0.311721
20.92,0.363683,0.294283,1.25429,1.4931,0.435811,0.307932
20.94,0.356901,0.288784,1.24247,1.46365,0.427583,0.304162
20.96,0.349858,0.283139,1.21981,1.43472,0.41917,0.300411
20.98,0.356148,0.278619,1.22102,1.43648,0.419115,0.296679
21,0.349219,0.274438,1.19749,1.41097,0.410866,0.292967
21.02,0.344346,0.270501,1.18539,1.3938,0.404159,0.289273
21.04,0.342013,0.268426,1.18261,1.40067,0.404142,0.2856
21.06,0.336792,0.265159,1.16678,1.37791,0.397889,0.281946
21.08,0.331766,0.261382,1.14404,1.36329,0.390071,0.278312
21.1,0.325987,0.256217,1.16246,1.35863,0.384519,0.274697
21.12,0.324802,0.251698,1.15346,1.3721,0.379677,0.271102
21.14,0.328663,0.247252,1.22953,1.42383,0.383899,0.267528
21.16,0.324229,0.242455,1.23337,1.4158,0.377319,0.263973
21.18,0.319379,0.24961,1.2099,1.39209,0.369879,0.260439
21.2,0.315941,0.300259,1.18638,1.37265,0.368566,0.256925
21.22,0.312917,0.296878,1.17109,1.34571,0.361617,0.253431
21.24,0.30681,0.296302,1.17216,1.33409,0.360839,0.249958
21.26,0.301029,0.293829,1.15525,1.31612,0.356493,0.246505
21.28,0.410183,0.288904,1.1747,1.29171,0.373875,0.243073
21.3,0.404062,0.392799,1.16198,1.30717,0.391373,0.239661
21.32,0.400934,0.398753,1.17369,1.3088,0.387531,0.236271
21.34,0.394008,0.391074,1.1627,1.29516,0.382558,0.232901
21.36,0.387678,0.384238,1.14014,1.27122,0.375691,0.229553
21.38,0.383453,0.388259,1.13342,1.26397,0.371167,0.226225
21.4,0.38563,0.381414,1.20481,1.2646,0.370513,0.222919
21.42,0.379477,0.37861,1.20156,1.30083,0.365192,0.219634
21.44,0.512308,0.412998,1.1879,1.40946,0.470462,0.216371
21.46,0.507046,0.405354,1.17207,1.3907,0.463745,0.213129
21.48,0.497219,0.397399,1.15125,1.37475,0.454782,0.209909
21.5,0.487381,0.389553,1.13183,1.35352,0.445785,0.20671
21.52,0.477875,0.390818,1.11526,1.33443,0.440497,0.203533
21.54,0.469887,0.383951,1.10425,1.30967,0.433464,0.200378
21.56,0.465371,0.381247,1.13061,1.31165,0.432905,0.197244
21.58,0.456219,0.400009,1.11052,1.28946,0.424364,0.194133
21.6,0.453315,0.394758,1.09351,1.27914,0.418075,0.191044
21.62,0.44904,0.399384,1.07506,1.2655,0.422985,0.187977
21.64,0.443873,0.391489,1.06606,1.29354,0.416416,0.184932
21.66,0.446316,0.383757,1.08182,1.27633,0.409174,0.18191
21.68,0.440133,0.379299,1.08347,1.28161,0.40597,0.17891
21.7,0.434813,0.373217,1.07175,1.2596,0.40036,0.175933
21.72,0.428742,0.366032,1.05447,1.24519,0.392809,0.172978
21.74,0.425507,0.362736,1.03632,1.24838,0.386649,0.170046
21.76,0.423555,0.357087,1.04209,1.22813,0.386945,0.167136
21.78,0.435379,0.377596,1.05887,1.21028,0.393968,0.16425
21.8,0.438759,0.37626,1.04687,1.21207,0.389555,0.161386
21.82,0.430246,0.369803,1.02713,1.1923,0.383056,0.158545
21.84,0.423959,0.362836,1.08013,1.27632,0.377288,0.155728
21.86,0.416958,0.356463,1.06062,1.25185,0.37056,0.152933
21.88,0.411407,0.351072,1.04309,1.23821,0.365379,0.150162
21.9,0.403758,0.346712,1.03734,1.22715,0.363313,0.147414
21.92,0.398743,0.341949,1.03353,1.22621,0.360247,0.144689
21.94,0.392091,0.335317,1.01445,1.20517,0.353325,0.141988
21.96,0.391364,0.33747,1.02647,1.20436,0.355117,0.139311
21.98,0.386458,0.332733,1.05856,1.20964,0.352185,0.136657
22,0.378822,0.328309,1.04428,1.19859,0.345276,0.134026
22.02,0.371534,0.326508,1.02867,1.18069,0.355932,0.13142
22.04,0.367498,0.320512,1.02301,1.16411,0.350586,0.128837
22.06,0.360618,0.331525,1.00492,1.14151,0.344958,0.126278
22.08,0.363061,0.38083,0.988373,1.13929,0.361422,0.123743
22.1,0.378493,0.3749,0.984565,1.12437,0.360778,0.121232
22.12,0.385532,0.439665,1.0117,1.11926,0.37316,0.118746
22.14,0.380118,0.433387,1.00913,1.12191,0.368353,0.116283
22.16,0.372697,0.425122,0.990487,1.09978,0.36118,0.113844
22.18,0.369274,0.416925,0.974055,1.13015,0.365576,0.11143
22.2,0.374599,0.409223,0.96392,1.10929,0.375103,0.109041
22.22,0.372859,0.40793,0.945219,1.08817,0.371935,0.106675
22.24,0.366032,0.400051,0.935896,1.07611,0.365461,0.104334
22.26,0.403514,0.409002,0.940242,1.09991,0.398863,0.102018
22.28,0.413956,0.447454,0.938624,1.13168,0.396862,0.0997264
22.3,0.405775,0.438727,0.92108,1.11054,0.389004,0.0974594
22.32,0.422876,0.433581,0.923461,1.13618,0.430384,0.0952171
22.34,0.414938,0.426915,0.905555,1.12377,0.422124,0.0929996
22.36,0.407167,0.424655,0.888601,1.10219,0.414261,0.0908071
22.38,0.399216,0.419929,0.87432,1.10559,0.410852,0.0886394
22.4,0.391519,0.411914,0.857122,1.08415,0.402866,0.0864967
22.42,0.389496,0.405617,0.842742,1.06683,0.400652,0.0843791
22.44,0.383029,0.39775,0.827622,1.05163,0.39525,0.0822866
22.46,0.375677,0.390108,0.812423,1.048,0.38746,0.0802192
22.48,0.368286,0.383498,0.798928,1.02824,0.38691,0.078177
22.5,0.363984,0.382149,0.786773,1.00906,0.380315,0.0761601
22.52,0.378454,0.384953,0.783956,0.994332,0.398694,0.0741686
22.54,0.375366,0.377673,0.770416,0.987077,0.391471,0.0722024
22.56,0.38408,0.429732,0.759546,0.97963,0.395857,0.0702617
22.58,0.376814,0.421564,0.754483,0.96977,0.388392,0.0683464
22.6,0.369394,0.414217,0.785668,1.05834,0.380728,0.0664567
22.62,0.364394,0.409675,0.803298,1.04514,0.374775,0.0645926
22.64,0.388876,0.450762,0.798954,1.02535,0.398504,0.0627542
22.66,0.39058,0.441936,0.812981,1.05769,0.392694,0.0609414
22.68,0.386257,0.434855,0.809982,1.05147,0.386904,0.0591544
22.7,0.380407,0.426649,0.813661,1.04135,0.382204,0.0573931
22.72,0.379471,0.424304,0.80023,1.03272,0.393458,0.0556577
22.74,0.373711,0.546613,0.837449,1.02044,0.395744,0.0539482
22.76,0.369235,0.542203,0.834035,1.00699,0.391135,0.0522647
22.78,0.371546,0.53405,0.828518,0.999424,0.405608,0.0506071
22.8,0.377674,0.527792,0.814216,0.983272,0.403262,0.0489755
22.82,0.378083,0.527566,0.805343,0.986759,0.407826,0.04737
22.84,0.375213,0.51765,0.845287,0.977582,0.402559,0.0457907
22.86,0.371469,0.509226,0.833422,0.961345,0.395175,0.0442375
22.88,0.367945,0.499481,0.832324,0.960913,0.387948,0.0427105
22.9,0.381129,0.502554,0.833307,0.945152,0.427175,0.0412097
22.92,0.3883,0.494621,0.87135,1.0071,0.42755,0.0397352
22.94,0.380842,0.485174,0.861326,0.991503,0.419209,0.0382871
22.96,0.373492,0.480942,0.846004,0.974571,0.412628,0.0368653
22.98,0.366149,0.495163,0.832593,0.973506,0.404475,0.0354699
23,0.359756,0.500119,0.82183,0.965665,0.399308,0.034101
23.02,0.354205,0.490228,0.811191,0.951461,0.391955,0.0327586
23.04,0.391227,0.547086,0.848898,1.09086,0.406486,0.0314426
23.06,0.408084,0.545447,0.858353,1.12031,0.427101,0.0301532
23.08,0.400486,0.535273,0.855752,1.10953,0.419484,0.0288905
23.1,0.394505,0.526231,0.90968,1.13226,0.440591,0.0276543
23.12,0.386816,0.518192,0.899558,1.12086,0.433714,0.0264448
23.14,0.38387,0.508196,0.952329,1.11168,0.441233,0.025262
23.16,0.380429,0.498766,0.935307,1.1186,0.437146,0.0241059
23.18,0.373136,0.491176,0.920188,1.09767,0.429615,0.0229765
23.2,0.374039,0.481859,0.908125,1.07713,0.43282,0.021874
23.22,0.366875,0.472605,0.895071,1.06206,0.425725,0.0207982
23.24,0.361241,0.464094,0.882523,1.04232,0.418265,0.0197493
23.26,0.355399,0.459005,1.00971,1.16034,0.417154,0.0187273
23.28,0.348387,0.450634,0.99261,1.14149,0.408983,0.0177322
23.3,0.347093,0.441766,0.987098,1.14212,0.408223,0.016764
23.32,0.34269,0.437238,0.971928,1.12467,0.403148,0.0158228
23.34,0.341706,0.446945,0.954548,1.10977,0.397853,0.0149085
23.36,0.335104,0.438136,0.941566,1.08864,0.390522,0.0140213
23.38,0.333009,0.429744,0.926267,1.06734,0.383806,0.013161
23.4,0.332297,0.421404,0.94011,1.05519,0.378938,0.0123279
23.42,0.327056,0.416268,0.929875,1.05623,0.400383,0.0115218
23.44,0.321577,0.434687,0.919771,1.03902,0.39263,0.0107428
23.46,0.316036,0.430372,0.920691,1.02651,0.386457,0.00999096
23.48,0.310517,0.422833,0.908202,1.00778,0.378863,0.00926623
23.5,0.313861,0.431147,0.904777,1.06774,0.379947,0.00856868
23.52,0.307827,0.422926,0.888422,1.04795,0.372611,0.0078983
23.54,0.301768,0.414592,0.877251,1.03716,0.365245,0.00725512
23.56,0.300513,0.430249,0.862556,1.02394,0.358037,0.00663916
23.58,0.297624,0.424043,0.848972,1.01438,0.352522,0.00605043
23.6,0.291834,0.448002,0.840611,0.998219,0.34718,0.00548895
23.62,0.286339,0.439336,0.844127,1.04872,0.340562,0.00495473
23.64,0.281513,0.442889,0.834341,1.0431,0.334725,0.0044478
23.66,0.276636,0.434485,0.837873,1.04319,0.32932,0.00396816
23.68,0.303922,0.440358,0.832254,1.04052,0.355377,0.00351582
23.7,0.298559,0.433666,0.818315,1.0237,0.348982,0.00309081
23.72,0.333801,0.427806,0.841549,1.02995,0.426266,0.00269312
23.74,0.378706,0.443855,0.879028,1.06383,0.522873,0.00232278
23.76,0.374273,0.435121,0.875102,1.05796,0.514315,0.00197979
23.78,0.367492,0.428177,0.858648,1.04221,0.504533,0.00166416
23.8,0.375416,0.428158,0.893014,1.09961,0.501407,0.0013759
23.82,0.388587,0.420922,0.910872,1.1477,0.511457,0.00111501
23.84,0.384961,0.412743,0.898262,1.14345,0.50543,8.81517e-4
23.86,0.381851,0.411205,0.900239,1.1218,0.499289,6.75411e-4
23.88,0.375166,0.40317,0.89641,1.11505,0.490398,4.96701e-4
23.9,0.368287,0.396239,0.882304,1.09566,0.481822,3.45394e-4
23.92,0.39301,0.400772,0.906941,1.08684,0.504953,2.21493e-4
23.94,0.443031,0.395104,0.906302,1.10322,0.537682,1.25001e-4
23.96,0.43632,0.390654,0.889119,1.10806,0.54067,5.59217e-5
23.98,0.482668,0.384299,0.892705,1.12417,0.552439,1.4256e-5
24,0.474665,0.379032,0.875585,1.10355,0.542297,5.37407e-9
24.02,0.465675,0.384933,0.881909,1.12453,0.532516,1.31703e-5
24.04,0.481353,0.381715,0.865247,1.13829,0.55501,5.37504e-5
24.06,0.472637,0.374355,0.867136,1.1276,0.546015,1.21744e-4
24.08,0.464903,0.398965,0.855423,1.11119,0.540844,2.17151e-4
24.1,0.458588,0.391266,0.85231,1.1053,0.531644,3.39967e-4
24.12,0.559223,0.41236,0.881361,1.17714,0.603584,4.90189e-4
24.14,0.548611,0.405183,0.86463,1.16229,0.592076,6.67813e-4
24.16,0.538081,0.397165,0.848246,1.14009,0.58036,8.72834e-4
24.18,0.528411,0.389885,0.859381,1.14331,0.570474,0.00110525
24.2,0.568274,0.39511,0.85671,1.1234,0.622134,0.00136504
24.22,0.557736,0.387349,0.864257,1.12741,0.610179,0.00165222
24.24,0.551273,0.379821,0.852131,1.11634,0.599036,0.00196677
24.26,0.54648,0.375328,0.84572,1.09562,0.596045,0.00230868
24.28,0.539387,0.369319,0.830071,1.07435,0.585518,0.00267794
24.3,0.530146,0.362489,0.842623,1.0698,0.594913,0.00307454
24.32,0.523892,0.356527,0.829797,1.05086,0.588873,0.00349847
24.34,0.514163,0.35011,0.813561,1.03014,0.577376,0.00394972
24.36,0.504724,0.343281,0.799235,1.01361,0.57342,0.00442828
24.38,0.497672,0.379282,0.785477,0.997652,0.565533,0.00493414
24.4,0.489507,0.380322,0.775925,0.981395,0.557148,0.00546727
24.42,0.482092,0.378894,0.763503,0.965295,0.552238,0.00602767
24.44,0.47575,0.373866,0.756023,0.952799,0.541508,0.00661532
24.46,0.466453,0.382975,0.741151,0.934144,0.531062,0.00723021
24.48,0.457605,0.375539,0.738324,0.928512,0.521399,0.00787231
24.5,0.450216,0.375279,0.728882,0.919322,0.532706,0.00854161
24.52,0.533787,0.384824,0.744621,0.936833,0.540805,0.0092381
24.54,0.615484,0.415136,0.761559,0.972442,0.630351,0.00996174
24.56,0.650454,0.412346,0.783284,0.990431,0.640685,0.0107125
24.58,0.639467,0.404451,0.77325,0.986439,0.631534,0.0114904
24.6,0.634417,0.403859,0.758017,0.968172,0.619728,0.0122954
24.62,0.632528,0.395873,0.752186,0.954416,0.609891,0.0131275
24.64,0.621956,0.392822,0.743778,0.952387,0.600275,0.0139867
24.66,0.640655,0.40035,0.729181,0.955804,0.635475,0.0148729
24.68,0.634758,0.393462,0.717678,0.944896,0.627953,0.015786
24.7,0.622308,0.387514,0.704281,0.940033,0.61863,0.0167262
24.72,0.611063,0.380208,0.708977,0.921962,0.60963,0.0176933
24.74,0.599266,0.372776,0.698721,0.906912,0.597695,0.0186874
24.76,0.587538,0.365472,0.686136,0.898988,0.585948,0.0197083
24.78,0.575929,0.361437,0.672727,0.881468,0.574431,0.0207562
24.8,0.565156,0.355491,0.693741,0.898076,0.566326,0.0218308
24.82,0.554698,0.34927,0.687179,0.887483,0.555654,0.0229323
24.84,0.567667,0.352354,0.691872,0.897902,0.572694,0.0240606
24.86,0.55968,0.352673,0.682295,0.884778,0.562161,0.0252157
24.88,0.558655,0.38575,0.670497,0.869773,0.558402,0.0263974
24.9,0.550521,0.383664,0.671734,0.8732,0.549624,0.0276059
24.92,0.540249,0.377386,0.6622,0.860198,0.543279,0.028841
24.94,0.601477,0.384678,0.65088,0.859789,0.610797,0.0301027
24.96,0.591231,0.38209,0.639333,0.847506,0.603355,0.0313911
24.98,0.586201,0.379503,0.626778,0.843472,0.594799,0.0327059
25,0.576695,0.372483,0.615394,0.827536,0.588276,0.0340473
25.02,0.57522,0.388509,0.609949,0.813337,0.588882,0.0354152
25.04,0.566147,0.385644,0.600201,0.797475,0.582171,0.0368096
25.06,0.555429,0.379462,0.5941,0.785847,0.571435,0.0382303
25.08,0.550019,0.37304,0.594073,0.772045,0.586328,0.0396774
25.1,0.540124,0.367459,0.613344,0.771054,0.581135,0.0411508
25.12,0.539394,0.36219,0.605291,0.762183,0.5763,0.0426505
25.14,0.535733,0.37265,0.599943,0.747964,0.569995,0.0441765
25.16,0.530081,0.368215,0.595506,0.750858,0.569512,0.0457287
25.18,0.520229,0.373407,0.586658,0.744651,0.559897,0.047307
25.2,0.520145,0.368138,0.615743,0.733771,0.558409,0.0489115
25.22,0.558297,0.375035,0.6139,0.743635,0.598756,0.050542
25.24,0.56098,0.369758,0.602381,0.732143,0.5968,0.0521985
25.26,0.575829,0.366822,0.590748,0.725218,0.613385,0.0538811
25.28,0.585061,0.360586,0.58209,0.732422,0.622036,0.0555895
25.3,0.576538,0.353498,0.585317,0.723338,0.610499,0.0573239
25.32,0.565274,0.351971,0.578664,0.711986,0.5988,0.0590841
25.34,0.606773,0.349658,0.599671,0.713255,0.588691,0.0608701
25.36,0.596537,0.400951,0.595579,0.710523,0.577876,0.0626819
25.38,0.584919,0.394316,0.587071,0.699836,0.567259,0.0645193
25.4,0.573652,0.386561,0.585822,0.689418,0.556897,0.0663824
25.42,0.567969,0.389012,0.586484,0.708949,0.562451,0.0682711
25.44,0.558803,0.383147,0.582332,0.708528,0.553003,0.0701854
25.46,0.564493,0.408268,0.572588,0.708124,0.556231,0.0721251
25.48,0.555335,0.412247,0.572621,0.70771,0.549926,0.0740902
25.5,0.552461,0.412301,0.572376,0.706447,0.539876,0.0760808
25.52,0.543953,0.419108,0.561741,0.69459,0.532603,0.0780967
25.54,0.539717,0.410842,0.555179,0.687925,0.522477,0.0801378
25.56,0.529737,0.402853,0.562226,0.678946,0.514741,0.0822042
25.58,0.532389,0.408106,0.562096,0.679601,0.506185,0.0842957
25.6,0.605819,0.400107,0.572886,0.694314,0.539022,0.0864124
25.62,0.596193,0.394904,0.561845,0.687162,0.532468,0.0885541
25.64,0.58958,0.422351,0.552024,0.674151,0.522773,0.0907207
25.66,0.58443,0.414073,0.585066,0.692172,0.581112,0.0929123
25.68,0.573224,0.407008,0.575042,0.679353,0.569723,0.0951288
25.7,0.56403,0.400343,0.584805,0.704214,0.560057,0.0973701
25.72,0.560385,0.409342,0.583303,0.696194,0.565973,0.0996361
25.74,0.550608,0.409704,0.579052,0.6896,0.557146,0.101927
25.76,0.540168,0.417736,0.586285,0.690277,0.547145,0.104242
25.78,0.530368,0.409663,0.58938,0.677206,0.536688,0.106582
25.8,0.520773,0.401837,0.582514,0.671822,0.544297,0.108946
25.82,0.513649,0.41855,0.579437,0.665227,0.541116,0.111335
25.84,0.50582,0.411142,0.571395,0.658699,0.532013,0.113748
25.86,0.498069,0.455283,0.56543,0.652325,0.527704,0.116186
25.88,0.501568,0.46262,0.574661,0.643801,0.519785,0.118648
25.9,0.495054,0.456089,0.572912,0.635204,0.515554,0.121133
25.92,0.502856,0.451767,0.569517,0.655188,0.505659,0.123643
25.94,0.494018,0.452522,0.562104,0.643159,0.496793,0.126177
25.96,0.491904,0.443833,0.564072,0.659238,0.502182,0.128735
25.98,0.483504,0.436051,0.571209,0.664768,0.502248,0.131317
26,0.47393,0.430317,0.559902,0.651606,0.492303,0.133923
26.02,0.593433,0.479536,0.56854,0.645874,0.623393,0.136552
26.04,0.58277,0.478492,0.564129,0.633443,0.613137,0.139205
26.06,0.57167,0.481915,0.553165,0.620997,0.601643,0.141882
26.08,0.561956,0.476796,0.544851,0.609411,0.590422,0.144582
26.1,0.554425,0.474291,0.5624,0.623024,0.582105,0.147306
26.12,0.54694,0.475237,0.557092,0.615131,0.57657,0.150053
26.14,0.544721,0.485778,0.563977,0.614591,0.566517,0.152823
26.16,0.538566,0.477983,0.558104,0.612517,0.555842,0.155617
26.18,0.606285,0.470275,0.550691,0.604227,0.570782,0.158433
26.2,0.595224,0.467141,0.549164,0.599377,0.562707,0.161273
26.22,0.609461,0.45808,0.563005,0.625414,0.593474,0.164136
26.24,0.599651,0.449071,0.552702,0.615509,0.581854,0.167021
26.26,0.588874,0.441484,0.542086,0.610737,0.571761,0.16993
26.28,0.577213,0.434496,0.531405,0.598657,0.560443,0.172861
26.3,0.638379,0.434822,0.55523,0.63233,0.588867,0.175815
26.32,0.639314,0.427686,0.562978,0.624303,0.591224,0.178792
26.34,0.633021,0.420859,0.555696,0.614816,0.585977,0.181791
26.36,0.630781,0.465703,0.544951,0.607626,0.582516,0.184812
26.38,0.618345,0.457046,0.535068,0.596038,0.571008,0.187856
26.4,0.606183,0.460634,0.525055,0.587545,0.559792,0.190922
26.42,0.598439,0.539128,0.518657,0.579356,0.553121,0.19401
26.44,0.586589,0.528673,0.513161,0.568749,0.542265,0.197121
26.46,0.611848,0.536725,0.522244,0.61075,0.582777,0.200253
26.48,0.599956,0.526473,0.512293,0.598799,0.571705,0.203407
26.5,0.588537,0.516049,0.505834,0.587986,0.560809,0.206584
26.52,0.580021,0.5078,0.496311,0.576992,0.553805,0.209781
26.54,0.56914,0.497751,0.493108,0.569522,0.543526,0.213001
26.56,0.563186,0.488812,0.496311,0.570785,0.534307,0.216242
26.58,0.553036,0.479667,0.489959,0.586972,0.64839,0.219505
26.6,0.654598,0.550396,0.494979,0.595035,0.724123,0.222789
26.62,0.646301,0.543592,0.49364,0.592654,0.713307,0.226094
26.64,0.635356,0.539493,0.484549,0.588722,0.709254,0.229421
26.66,0.622784,0.52882,0.474988,0.577142,0.695349,0.232768
26.68,0.611516,0.51883,0.479947,0.575702,0.684848,0.236137
26.7,0.67777,0.540199,0.47302,0.607375,0.750019,0.239527
26.72,0.665059,0.531401,0.468935,0.598075,0.737621,0.242937
26.74,0.652614,0.577869,0.468266,0.601026,0.730956,0.246368
26.76,0.640042,0.584247,0.459061,0.590307,0.716555,0.24982
26.78,0.628445,0.572776,0.462042,0.596995,0.714988,0.253293
26.8,0.616388,0.5616,0.463108,0.585633,0.729632,0.256786
26.82,0.60427,0.568802,0.454584,0.575752,0.715414,0.260299
26.84,0.605227,0.563086,0.446809,0.575547,0.728547,0.263833
26.86,0.594446,0.554529,0.440392,0.567124,0.718298,0.267387
26.88,0.591057,0.562626,0.431674,0.557801,0.705954,0.27096
26.9,0.617154,0.578362,0.441632,0.569196,0.741071,0.274554
26.92,0.612515,0.568062,0.436132,0.564452,0.73177,0.278168
26.94,0.603644,0.565141,0.432206,0.558449,0.721004,0.281802
26.96,0.592128,0.55487,0.436607,0.564503,0.707224,0.285455
26.98,0.584706,0.545398,0.434488,0.555017,0.702576,0.289128
27,0.575434,0.535486,0.429384,0.550393,0.69227,0.29282
27.02,0.580253,0.540214,0.438869,0.593235,0.698569,0.296532
27.04,0.580871,0.539812,0.456028,0.596325,0.69764,0.300263
27.06,0.569543,0.529225,0.447939,0.586166,0.684907,0.304013
27.08,0.561356,0.519141,0.449855,0.584705,0.672689,0.307782
27.1,0.550743,0.508864,0.441296,0.583346,0.659409,0.31157
27.12,0.554831,0.50075,0.460986,0.584085,0.666504,0.315377
27.14,0.570692,0.490933,0.475169,0.614868,0.673946,0.319203
27.16,0.561162,0.481806,0.467187,0.605883,0.661744,0.323048
27.18,0.565078,0.472501,0.497889,0.636393,0.656871,0.326911
27.2,0.604649,0.483957,0.491671,0.641291,0.67765,0.330792
27.22,0.595425,0.476481,0.496541,0.651318,0.671382,0.334692
27.24,0.639093,0.468701,0.510491,0.644244,0.674336,0.33861
27.26,0.630586,0.491803,0.502506,0.635378,0.66399,0.342547
27.28,0.625015,0.496706,0.512006,0.636936,0.664967,0.346501
27.3,0.612849,0.487001,0.503622,0.629605,0.652041,0.350473
27.32,0.607295,0.559694,0.495695,0.618764,0.647141,0.354463
27.34,0.596059,0.549042,0.488727,0.609964,0.634442,0.358471
27.36,0.586309,0.546652,0.481434,0.599501,0.623721,0.362496
27.38,0.582242,0.539365,0.478917,0.610557,0.618566,0.366539
27.4,0.570812,0.528719,0.470856,0.599171,0.606552,0.370599
27.42,0.562774,0.569328,0.462193,0.592647,0.595749,0.374676
27.44,0.561886,0.558771,0.470835,0.601559,0.595021,0.378771
27.46,0.551596,0.547919,0.46574,0.590855,0.583738,0.382883
27.48,0.540811,0.538653,0.456567,0.581573,0.5729,0.387011
27.5,0.535408,0.529838,0.470638,0.581213,0.588415,0.391156
27.52,0.526814,0.519835,0.468453,0.572268,0.585595,0.395318
27.54,0.517872,0.513115,0.467458,0.573574,0.581417,0.399497
27.56,0.511043,0.50558,0.47212,0.644338,0.569958,0.403692
27.58,0.502674,0.495926,0.466908,0.633342,0.558811,0.407903
27.6,0.499485,0.493737,0.462812,0.632216,0.566905,0.412131
27.62,0.512214,0.492624,0.467657,0.640065,0.584163,0.416375
27.64,0.503517,0.482978,0.477811,0.629108,0.572668,0.420634
27.66,0.495353,0.474499,0.475689,0.636207,0.562865,0.42491
27.68,0.486211,0.477764,0.48854,0.633094,0.557185,0.429201
27.7,0.478378,0.469488,0.488151,0.652278,0.565309,0.433508
27.72,0.495941,0.487309,0.509688,0.650055,0.599374,0.437831
27.74,0.504778,0.533837,0.53224,0.692645,0.587921,0.442169
27.76,0.500392,0.524305,0.542117,0.684584,0.581723,0.446522
27.78,0.49293,0.598443,0.541475,0.682384,0.570478,0.450891
27.8,0.492793,0.590606,0.535223,0.683605,0.590278,0.455274
27.82,0.488795,0.580638,0.532312,0.690269,0.579719,0.459672
27.84,0.480659,0.573651,0.566047,0.679005,0.568519,0.464086
27.86,0.474274,0.565403,0.592522,0.68483,0.566657,0.468514
27.88,0.485359,0.554676,0.600664,0.675106,0.573861,0.472956
27.9,0.476398,0.546903,0.589878,0.668532,0.583937,0.477413
27.92,0.468262,0.540804,0.579821,0.699998,0.578231,0.481884
27.94,0.459121,0.530336,0.6186,0.737276,0.568044,0.48637
27.96,0.450802,0.519844,0.632184,0.731757,0.55689,0.490869
27.98,0.444722,0.511396,0.626931,0.727964,0.551659,0.495383
28,0.442839,0.503455,0.683275,0.753982,0.543772,0.49991
28.02,0.436894,0.493966,0.711742,0.771165,0.569908,0.504451
28.04,0.441899,0.528431,0.717125,0.79563,0.567148,0.509006
28.06,0.44016,0.519787,0.774704,0.786621,0.567988,0.513574
28.08,0.431475,0.513189,0.765299,0.788661,0.556751,0.518155
28.1,0.422939,0.503502,0.750468,0.773335,0.545772,0.52275
28.12,0.417586,0.499366,0.742773,0.761868,0.537256,0.527358
28.14,0.413017,0.490124,0.754332,0.764449,0.529787,0.531979
28.16,0.40627,0.482218,0.741837,0.756428,0.520295,0.536612
28.18,0.399162,0.473095,0.739661,0.743085,0.517668,0.541258
28.2,0.393191,0.476498,0.736256,0.744201,0.512504,0.545917
28.22,0.389616,0.474682,0.732645,0.739016,0.511743,0.550588
28.24,0.389457,0.472642,0.722293,0.729482,0.506432,0.555272
28.26,0.381803,0.463286,0.728092,0.750266,0.496594,0.559968
28.28,0.433758,0.467449,0.786888,0.781855,0.527966,0.564676
