TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
52.5,0.578891,0.534283,0.691977,0.878601,0.443093,0.617221
52.52,0.580925,0.52712,0.69062,0.870489,0.437978,0.622063
52.54,0.57092,0.533481,0.687459,0.871516,0.429427,0.626916
52.56,0.571982,0.526592,0.730342,0.858895,0.422627,0.631779
52.58,0.581266,0.517039,0.722606,0.848225,0.430611,0.636652
52.6,0.590557,0.510563,0.717001,0.838155,0.424217,0.641535
52.62,0.579756,0.535668,0.709013,0.821663,0.416318,0.646428
52.64,0.572838,0.533087,0.69789,0.831043,0.40921,0.651331
52.66,0.563649,0.52373,0.689414,0.846734,0.401878,0.656243
52.68,0.560846,0.527108,0.708373,0.850515,0.406844,0.661165
52.7,0.54981,0.530461,0.719434,0.834553,0.400378,0.666095
52.72,0.544767,0.523134,0.709825,0.834833,0.40787,0.671035
52.74,0.534512,0.513013,0.71985,0.829718,0.401157,0.675985
52.76,0.531012,0.503062,0.732507,0.843934,0.400279,0.680942
52.78,0.523034,0.50306,0.724064,0.846519,0.394838,0.685909
52.8,0.539046,0.502367,0.730001,0.841686,0.422313,0.690884
52.82,0.547112,0.492431,0.744773,0.912348,0.42612,0.695868
52.84,0.537008,0.484228,0.739415,0.918621,0.420513,0.70086
52.86,0.526848,0.476385,0.727627,0.901133,0.413134,0.705861
52.88,0.52812,0.466954,0.721769,0.913016,0.412998,0.710869
52.9,0.518266,0.466057,0.708572,0.93117,0.405476,0.715885
52.92,0.508367,0.496786,0.695575,0.914197,0.397668,0.720909
52.94,0.499169,0.491512,0.70611,0.909545,0.398908,0.725941
52.96,0.568953,0.487849,0.727599,0.940436,0.460684,0.73098
52.98,0.583428,0.631905,0.735826,0.974079,0.485316,0.736027
53,0.571998,0.620758,0.721529,0.955347,0.475957,0.741081
53.02,0.562322,0.608533,0.719383,0.948337,0.467989,0.746142
53.04,0.551214,0.596673,0.706094,0.930746,0.458759,0.75121
53.06,0.541611,0.585694,0.716543,0.919094,0.449897,0.756284
53.08,0.532218,0.577126,0.712426,0.901955,0.442152,0.761366
53.1,0.523106,0.565779,0.706397,0.892918,0.433994,0.766454
53.12,0.513038,0.55533,0.694849,0.875865,0.425689,0.771548
53.14,0.509659,0.545,0.685917,0.881435,0.426587,0.776649
53.16,0.505847,0.54149,0.696107,0.905113,0.418405,0.781756
53.18,0.507641,0.530964,0.688629,0.952395,0.417427,0.786868
53.2,0.504743,0.521736,0.696241,0.988936,0.415059,0.791987
53.22,0.495809,0.6508,0.684454,0.973728,0.407206,0.797111
53.24,0.487498,0.652049,0.673504,0.9752,0.403015,0.802241
53.26,0.478454,0.639437,0.661001,0.986612,0.395459,0.807376
53.28,0.476239,0.628728,0.699618,0.985786,0.387682,0.812517
53.3,0.466843,0.621649,0.689975,0.967294,0.380014,0.817663
53.32,0.460461,0.657541,0.681341,0.972746,0.382397,0.822813
53.34,0.451622,0.646186,0.703944,0.9944,0.375169,0.827969
53.36,0.44778,0.634247,0.692011,0.987311,0.370456,0.833129
53.38,0.44048,0.635748,0.68359,0.971281,0.3653,0.838294
53.4,0.432294,0.624068,0.671307,0.95562,0.359123,0.843463
53.42,0.424761,0.612684,0.661175,0.938426,0.352847,0.848637
53.44,0.416929,0.602859,0.649546,0.923153,0.350719,0.853814
53.46,0.409232,0.590943,0.663194,0.953859,0.345239,0.858996
53.48,0.408347,0.580076,0.666595,0.953808,0.352399,0.864182
53.5,0.414932,0.577137,0.667641,0.96213,0.356167,0.869371
53.52,0.408615,0.568994,0.661785,0.950483,0.351555,0.874564
53.54,0.402774,0.558312,0.661258,0.950802,0.345799,0.87976
53.56,0.407962,0.547365,0.690879,0.980695,0.344016,0.88496
53.58,0.420524,0.544491,0.747733,0.977599,0.343883,0.890163
53.6,0.417827,0.539378,0.761996,0.998467,0.356296,0.895368
53.62,0.423132,0.555167,0.784693,1.06708,0.402504,0.900577
53.64,0.419609,0.5445,0.787366,1.05862,0.400627,0.905788
53.66,0.411915,0.533991,0.778956,1.04931,0.393463,0.911002
53.68,0.413548,0.527646,0.778561,1.0834,0.386231,0.916219
53.7,0.410354,0.542204,0.773756,1.08133,0.379645,0.921438
53.72,0.40574,0.532819,0.763175,1.06,0.3733,0.926658
53.74,0.398802,0.52293,0.75553,1.06928,0.36748,0.931881
53.76,0.464015,0.514826,0.774613,1.12204,0.364273,0.937106
53.78,0.455894,0.531179,0.759591,1.10425,0.367679,0.942332
53.8,0.44687,0.52113,0.744666,1.08283,0.360404,0.94756
53.82,0.45106,0.524572,0.74785,1.079,0.353327,0.95279
53.84,0.44229,0.523437,0.733615,1.05776,0.346369,0.958021
53.86,0.436253,0.581633,0.730917,1.07449,0.339696,0.963253
53.88,0.430432,0.571521,0.738619,1.06608,0.335245,0.968486
53.9,0.422574,0.58369,0.724934,1.0724,0.328926,0.973719
53.92,0.414558,0.574885,0.711426,1.05523,0.322894,0.978954
53.94,0.47326,0.581083,0.711814,1.07837,0.341167,0.984189
53.96,0.464283,0.571656,0.70072,1.0631,0.334552,0.989425
53.98,0.455117,0.56034,0.689159,1.04306,0.327931,0.99466
54,0.446642,0.550153,0.676851,1.02824,0.322071,0.999896
54.02,0.439534,0.54087,0.663751,1.01199,0.317888,1.00513
54.04,0.438708,0.530161,0.699488,1.0973,0.331831,1.01037
54.06,0.434654,0.522694,0.708434,1.12219,0.330027,1.0156
54.08,0.426139,0.51545,0.718438,1.14108,0.339241,1.02084
54.1,0.42861,0.515971,0.711922,1.12922,0.334301,1.02607
54.12,0.47829,0.544039,0.714992,1.14083,0.367142,1.03131
54.14,0.475111,0.589366,0.730025,1.1494,0.378661,1.03654
54.16,0.466342,0.588374,0.717954,1.16936,0.372742,1.04177
54.18,0.457436,0.576809,0.709882,1.15285,0.365369,1.047
54.2,0.44869,0.566367,0.713628,1.1533,0.358926,1.05223
54.22,0.4408,0.556571,0.705124,1.13909,0.354355,1.05746
54.24,0.432771,0.545568,0.696026,1.11762,0.348676,1.06269
54.26,0.467064,0.550575,0.694535,1.11989,0.358841,1.06791
54.28,0.477364,0.570977,0.700547,1.13155,0.371374,1.07313
54.3,0.469383,0.560024,0.696351,1.11861,0.365374,1.07836
54.32,0.470354,0.574942,0.683004,1.13723,0.377823,1.08357
54.34,0.464783,0.564267,0.675619,1.14894,0.377645,1.08879
54.36,0.458884,0.553289,0.670426,1.12761,0.370542,1.09401
54.38,0.450576,0.542424,0.65869,1.1061,0.364409,1.09922
54.4,0.449955,0.538123,0.646112,1.08439,0.373297,1.10443
54.42,0.450408,0.527506,0.652682,1.10179,0.366607,1.10963
54.44,0.442598,0.521812,0.650263,1.11486,0.396177,1.11483
54.46,0.434531,0.537825,0.665269,1.13002,0.392315,1.12003
54.48,0.426608,0.529858,0.659441,1.15476,0.39046,1.12523
54.5,0.420451,0.525362,0.647181,1.13317,0.3879,1.13042
54.52,0.412439,0.535899,0.638148,1.13126,0.380464,1.13561
54.54,0.431402,0.539393,0.626015,1.16375,0.401561,1.1408
54.56,0.437882,0.529857,0.625905,1.21737,0.407943,1.14598
54.58,0.455238,0.528875,0.637203,1.26465,0.406202,1.15116
54.6,0.457474,0.569334,0.631129,1.25929,0.402508,1.15633
54.62,0.44979,0.563523,0.64058,1.26611,0.399189,1.1615
54.64,0.440938,0.552449,0.634229,1.27155,0.391293,1.16667
54.66,0.446981,0.542062,0.644578,1.28028,0.384781,1.17183
54.68,0.439259,0.575413,0.632005,1.25525,0.37727,1.17698
54.7,0.43821,0.568766,0.651263,1.23645,0.40561,1.18213
54.72,0.431782,0.558491,0.639459,1.21242,0.399606,1.18728
54.74,0.42435,0.549727,0.631396,1.19052,0.392465,1.19242
54.76,0.418083,0.543931,0.663354,1.18171,0.385441,1.19756
54.78,0.42209,0.533267,0.703085,1.23646,0.378626,1.20269
54.8,0.415829,0.522833,0.699184,1.224,0.372268,1.20781
54.82,0.408215,0.549983,0.68656,1.20189,0.366462,1.21293
54.84,0.406778,0.540248,0.719179,1.20631,0.393484,1.21804
54.86,0.398806,0.529555,0.710693,1.18352,0.385874,1.22315
54.88,0.391023,0.524457,0.702587,1.16688,0.380747,1.22825
54.9,0.472051,0.527092,0.724346,1.21974,0.484566,1.23334
54.92,0.465602,0.517204,0.737695,1.20009,0.478146,1.23843
54.94,0.464845,0.507134,0.738203,1.1773,0.48537,1.24351
54.96,0.45564,0.497093,0.725754,1.15545,0.475759,1.24859
54.98,0.447046,0.487282,0.76392,1.17241,0.467854,1.25366
55,0.442312,0.479055,0.753524,1.1498,0.478661,1.25872
55.02,0.433633,0.48651,0.771832,1.18231,0.475777,1.26377
55.04,0.509626,0.480907,0.775629,1.28346,0.542259,1.26882
55.06,0.500117,0.472487,0.787328,1.3213,0.531879,1.27386
55.08,0.506571,0.464697,0.793769,1.35754,0.53832,1.27889
55.1,0.514437,0.45593,0.817711,1.36366,0.529706,1.28392
55.12,0.515174,0.461413,0.804049,1.35561,0.531627,1.28893
55.14,0.628148,0.454057,0.820577,1.40887,0.610521,1.29394
55.16,0.616232,0.446208,0.804618,1.38185,0.598506,1.29894
55.18,0.60407,0.438396,0.789027,1.35458,0.58671,1.30393
55.2,0.592721,0.436929,0.773613,1.32869,0.575428,1.30892
55.22,0.59153,0.433203,0.77511,1.33681,0.570818,1.31389
55.24,0.62674,0.425629,0.76262,1.33128,0.598424,1.31886
55.26,0.619021,0.423721,0.750904,1.31297,0.588785,1.32382
55.28,0.706825,0.417923,0.738643,1.30005,0.649027,1.32877
55.3,0.692837,0.409807,0.724168,1.27434,0.6362,1.33371
55.32,0.681861,0.402274,0.735665,1.25525,0.631735,1.33864
55.34,0.668562,0.394892,0.728358,1.23589,0.619265,1.34356
55.36,0.656604,0.389838,0.714519,1.21232,0.607621,1.34847
55.38,0.646687,0.382288,0.713762,1.22004,0.597754,1.35338
55.4,0.634446,0.375555,0.715655,1.21578,0.59427,1.35827
55.42,0.652517,0.369703,0.708928,1.19874,0.588242,1.36315
55.44,0.679031,0.362511,0.705875,1.17948,0.637919,1.36803
55.46,0.678645,0.360312,0.709508,1.16061,0.639065,1.37289
55.48,0.665272,0.353488,0.696117,1.13886,0.62645,1.37774
55.5,0.709551,0.34675,0.687302,1.14156,0.615087,1.38259
55.52,0.69962,0.346937,0.683464,1.12236,0.604974,1.38742
55.54,0.702046,0.340842,0.7042,1.13253,0.605732,1.39224
55.56,0.691155,0.392217,0.69298,1.12747,0.594753,1.39705
55.58,0.677852,0.38559,0.687751,1.11382,0.58334,1.40185
55.6,0.667511,0.379871,0.696175,1.10846,0.572233,1.40664
55.62,0.654331,0.37459,0.701766,1.11419,0.56141,1.41142
55.64,0.653676,0.37106,0.707905,1.10061,0.558242,1.41619
55.66,0.641319,0.369284,0.694304,1.07938,0.547637,1.42094
55.68,0.651457,0.363257,0.68769,1.07398,0.555256,1.42569
55.7,0.638568,0.357023,0.674142,1.05279,0.544265,1.43042
55.72,0.635181,0.351014,0.662121,1.03336,0.535164,1.43514
55.74,0.631362,0.346407,0.657491,1.03217,0.529728,1.43985
55.76,0.629934,0.353099,0.655424,1.03159,0.532684,1.44454
55.78,0.618821,0.35296,0.649983,1.0154,0.526283,1.44923
55.8,0.606896,0.346408,0.640466,0.997272,0.516315,1.4539
55.82,0.598215,0.342196,0.641992,0.990074,0.510571,1.45856
55.84,0.587833,0.33631,0.664045,1.00723,0.500785,1.4632
55.86,0.578637,0.33806,0.687165,1.01928,0.493433,1.46784
55.88,0.577952,0.337745,0.683717,1.01031,0.519169,1.47246
55.9,0.56675,0.331351,0.673168,0.994414,0.509238,1.47707
55.92,0.556887,0.326046,0.695654,1.00674,0.501138,1.48166
55.94,0.54962,0.321599,0.736432,1.02851,0.493281,1.48624
55.96,0.53877,0.316153,0.738517,1.00967,0.483513,1.49081
55.98,0.528188,0.354718,0.724674,0.990201,0.474292,1.49537
56,0.523927,0.349245,0.745607,0.976615,0.46567,1.49991
56.02,0.513591,0.350856,0.731137,0.957516,0.456974,1.50444
56.04,0.514983,0.363472,0.717348,0.952321,0.458282,1.50895
56.06,0.519338,0.357797,0.706632,0.953635,0.460143,1.51345
56.08,0.520608,0.351995,0.712198,0.985521,0.454298,1.51794
56.1,0.510301,0.345029,0.70663,0.968351,0.445306,1.52241
56.12,0.506931,0.35765,0.751009,0.976973,0.447732,1.52687
56.14,0.507711,0.351605,0.738576,0.985974,0.438915,1.53131
56.16,0.50323,0.348464,0.740103,0.971353,0.448342,1.53574
56.18,0.509384,0.347283,0.731179,0.955432,0.444423,1.54015
56.2,0.545513,0.38919,0.766883,1.02868,0.443388,1.54455
56.22,0.541714,0.386802,0.776141,1.01321,0.443286,1.54894
56.24,0.531227,0.3792,0.760949,1.01682,0.434676,1.55331
56.26,0.521239,0.375682,0.75444,1.00364,0.426406,1.55766
56.28,0.511961,0.442206,0.740887,0.987453,0.419668,1.562
56.3,0.505307,0.450007,0.736193,0.978251,0.411785,1.56632
56.32,0.566618,0.51568,0.820544,0.960956,0.471564,1.57063
56.34,0.555531,0.50768,0.804492,0.950544,0.462341,1.57492
56.36,0.558747,0.504652,0.795192,0.944457,0.463122,1.5792
56.38,0.548315,0.495464,0.784861,0.933308,0.454542,1.58346
56.4,0.537968,0.485901,0.772288,0.923166,0.44765,1.5877
56.42,0.529642,0.484167,0.787951,0.938861,0.441835,1.59193
56.44,0.519461,0.489156,0.780306,0.927844,0.433536,1.59614
56.46,0.509885,0.486318,0.768943,0.911996,0.425826,1.60034
56.48,0.500127,0.493372,0.753733,0.89465,0.417493,1.60452
56.5,0.498365,0.496989,0.75433,0.895144,0.425239,1.60868
56.52,0.504173,0.640695,0.764701,0.88411,0.421894,1.61283
56.54,0.501591,0.640299,0.770929,0.897769,0.421522,1.61695
56.56,0.492014,0.628178,0.758146,0.880892,0.413201,1.62107
56.58,0.483051,0.633351,0.749538,0.875349,0.405875,1.62516
56.6,0.502113,0.642367,0.754829,0.902903,0.416844,1.62924
56.62,0.492244,0.642524,0.740151,0.885396,0.408646,1.6333
56.64,0.489308,0.630911,0.735856,0.886341,0.404243,1.63734
56.66,0.481804,0.659917,0.736976,0.87269,0.400793,1.64137
56.68,0.483644,0.651024,0.797285,0.993114,0.418071,1.64538
56.7,0.479744,0.641659,0.817247,0.976068,0.412723,1.64937
56.72,0.471329,0.633144,0.806511,0.968929,0.405581,1.65334
56.74,0.462002,0.649967,0.802176,0.984776,0.397727,1.6573
56.76,0.459937,0.637645,0.797569,1.0025,0.394398,1.66123
56.78,0.451337,0.628564,0.781786,0.984934,0.386679,1.66515
56.8,0.463826,0.624822,0.810156,1.08933,0.429159,1.66905
56.82,0.454946,0.613528,0.81415,1.09215,0.420968,1.67294
56.84,0.453779,0.623524,0.821185,1.11925,0.423922,1.6768
56.86,0.529402,0.611893,0.859414,1.12069,0.53205,1.68064
56.88,0.520278,0.603368,0.850056,1.11109,0.522984,1.68447
56.9,0.5388,0.59454,0.853358,1.10652,0.523196,1.68828
56.92,0.528842,0.583263,0.857487,1.08645,0.513533,1.69207
56.94,0.520319,0.591895,0.843726,1.07745,0.504578,1.69584
56.96,0.511635,0.580539,0.835236,1.0604,0.495444,1.69959
56.98,0.501591,0.569045,0.82411,1.05184,0.485776,1.70332
57,0.491828,0.574206,0.824672,1.03643,0.476284,1.70703
57.02,0.482531,0.563109,0.815601,1.02274,0.467506,1.71073
57.04,0.475005,0.552939,0.806283,1.03964,0.458707,1.7144
57.06,0.465999,0.558206,0.801822,1.02755,0.450159,1.71805
57.08,0.457168,0.547166,0.801865,1.01428,0.441343,1.72169
57.1,0.44874,0.536876,0.796421,1.00939,0.434069,1.7253
57.12,0.449762,0.52854,0.836812,1.00134,0.430911,1.7289
57.14,0.444182,0.518087,0.892847,1.06323,0.442161,1.73247
57.16,0.436839,0.508426,0.882923,1.06574,0.434968,1.73603
57.18,0.428366,0.505846,0.880946,1.07196,0.428231,1.73956
57.2,0.433689,0.496232,0.875471,1.05883,0.426087,1.74308
57.22,0.425115,0.487381,0.858723,1.04085,0.417814,1.74657
57.24,0.417079,0.478205,0.85709,1.05176,0.409852,1.75004
57.26,0.443131,0.471872,0.869656,1.16122,0.450654,1.7535
57.28,0.434407,0.484651,0.853904,1.13914,0.441769,1.75693
57.3,0.426636,0.47585,0.842922,1.12385,0.433193,1.76034
57.32,0.418242,0.477239,0.826242,1.10223,0.424641,1.76373
57.34,0.428337,0.520419,0.825979,1.08765,0.428805,1.7671
57.36,0.419872,0.521091,0.813483,1.06925,0.420413,1.77045
57.38,0.424033,0.517475,0.825048,1.10128,0.464869,1.77377
57.4,0.415657,0.508774,0.808794,1.07955,0.455668,1.77708
57.42,0.419513,0.509848,0.802514,1.07495,0.448132,1.78037
57.44,0.411418,0.510745,0.791071,1.05446,0.439295,1.78363
57.46,0.405433,0.50616,0.781582,1.05723,0.43302,1.78687
57.48,0.397421,0.496183,0.812395,1.14113,0.42446,1.79009
57.5,0.391652,0.487586,0.833371,1.14296,0.418466,1.79329
57.52,0.387521,0.478827,0.82104,1.156,0.417328,1.79647
57.54,0.410038,0.469754,0.808771,1.25473,0.489251,1.79962
57.56,0.453293,0.461861,0.825226,1.27908,0.55833,1.80276
57.58,0.453971,0.45517,0.825543,1.27689,0.557826,1.80587
57.6,0.446841,0.446173,0.849774,1.25795,0.547709,1.80896
57.62,0.451648,0.439466,0.833158,1.25371,0.537103,1.81202
57.64,0.44271,0.430893,0.820737,1.24113,0.526481,1.81507
57.66,0.434893,0.422388,0.81856,1.22288,0.517045,1.81809
57.68,0.436882,0.414371,0.810816,1.20413,0.507694,1.82109
57.7,0.452556,0.408395,0.808122,1.19906,0.51359,1.82407
57.72,0.44448,0.401868,0.805399,1.18289,0.510339,1.82702
57.74,0.440322,0.39863,0.796748,1.16455,0.506687,1.82995
57.76,0.432817,0.396096,0.79256,1.16409,0.497905,1.83286
57.78,0.435488,0.390806,0.777839,1.1501,0.491086,1.83575
57.8,0.444543,0.40978,0.783914,1.13583,0.481389,1.83861
57.82,0.439136,0.402282,0.777318,1.13706,0.473965,1.84145
57.84,0.440826,0.397397,0.773651,1.13932,0.470441,1.84427
57.86,0.440125,0.389871,0.76895,1.12478,0.462212,1.84707
57.88,0.43417,0.382175,0.770588,1.10285,0.454125,1.84984
57.9,0.42983,0.375095,0.76216,1.11173,0.447639,1.85259
57.92,0.421788,0.368392,0.753025,1.10124,0.438823,1.85531
57.94,0.414108,0.361351,0.744191,1.08401,0.433939,1.85801
57.96,0.410865,0.355493,0.734638,1.06914,0.42704,1.86069
57.98,0.436769,0.34998,0.739426,1.07363,0.44605,1.86334
58,0.430909,0.34347,0.729547,1.07383,0.438391,1.86597
58.02,0.422878,0.337652,0.715547,1.05275,0.43055,1.86858
58.04,0.419182,0.331863,0.719042,1.0466,0.422912,1.87116
58.06,0.430468,0.32712,0.723769,1.05189,0.433724,1.87372
58.08,0.436775,0.325041,0.714305,1.0393,0.430573,1.87626
58.1,0.428506,0.324499,0.703188,1.0227,0.42237,1.87877
58.12,0.422201,0.318191,0.772401,1.01844,0.416635,1.88125
58.14,0.433537,0.381733,0.787011,1.02922,0.408991,1.88372
58.16,0.427048,0.429525,0.78971,1.01415,0.407168,1.88616
58.18,0.42869,0.471133,0.783069,1.00592,0.408245,1.88857
58.2,0.420377,0.461946,0.796834,0.989513,0.400215,1.89096
58.22,0.428723,0.457019,0.822729,1.01637,0.415492,1.89332
58.24,0.467868,0.452688,0.852339,1.0042,0.423109,1.89567
58.26,0.461178,0.446676,0.868457,1.06021,0.415204,1.89798
58.28,0.453307,0.439645,0.855931,1.04638,0.408933,1.90027
58.3,0.444644,0.43735,0.859341,1.04295,0.401055,1.90254
58.32,0.436376,0.429224,0.8593,1.02591,0.396749,1.90478
58.34,0.466861,0.422109,0.892229,1.05385,0.437756,1.907
58.36,0.461488,0.414689,0.895721,1.05805,0.436268,1.90919
58.38,0.45331,0.42117,0.973034,1.10763,0.429951,1.91136
58.4,0.46139,0.416047,0.989684,1.15854,0.432442,1.9135
58.42,0.456589,0.412242,0.978257,1.13935,0.438735,1.91562
58.44,0.447693,0.404146,0.9826,1.13042,0.430989,1.91771
58.46,0.446905,0.398238,0.964368,1.12964,0.431986,1.91978
58.48,0.439373,0.40983,0.946956,1.12546,0.441452,1.92182
58.5,0.498472,0.403027,0.941859,1.17882,0.449535,1.92384
58.52,0.492186,0.424111,0.930582,1.17249,0.441638,1.92583
58.54,0.493666,0.417612,0.945441,1.21638,0.438835,1.9278
58.56,0.484323,0.436283,0.936022,1.20632,0.43124,1.92974
58.58,0.481866,0.496117,0.93314,1.2693,0.428953,1.93165
58.6,0.472498,0.48741,0.917317,1.24752,0.420552,1.93354
58.62,0.465714,0.477946,0.914987,1.24907,0.415866,1.93541
58.64,0.458219,0.470082,0.90581,1.22579,0.409364,1.93725
58.66,0.451718,0.463045,0.91914,1.21034,0.424717,1.93906
58.68,0.45705,0.534605,0.917751,1.22346,0.427397,1.94085
58.7,0.493954,0.525819,0.901372,1.34363,0.439421,1.94261
58.72,0.529534,0.533428,0.916235,1.35385,0.467827,1.94434
58.74,0.520046,0.5306,0.914819,1.3411,0.460977,1.94605
58.76,0.510472,0.526069,0.898514,1.35233,0.455663,1.94774
58.78,0.504057,0.519448,0.885389,1.32806,0.454006,1.94939
58.8,0.494515,0.50923,0.870542,1.30497,0.448727,1.95102
58.82,0.48941,0.500984,0.867516,1.29724,0.44086,1.95263
58.84,0.481359,0.491519,0.85839,1.27184,0.433704,1.95421
58.86,0.471837,0.511169,0.90195,1.30452,0.428227,1.95576
58.88,0.467271,0.501691,0.887674,1.2826,0.426355,1.95729
58.9,0.466418,0.49255,0.874296,1.26439,0.427618,1.95879
58.92,0.457194,0.482944,0.859768,1.24045,0.419159,1.96026
58.94,0.451619,0.473678,0.85392,1.23306,0.413091,1.96171
58.96,0.484761,0.466694,0.840814,1.24842,0.421188,1.96313
58.98,0.475305,0.457599,0.826647,1.22429,0.413021,1.96453
59,0.466189,0.44967,0.82173,1.22645,0.404977,1.9659
59.02,0.458139,0.441354,0.810107,1.20732,0.398609,1.96724
59.04,0.449163,0.437792,0.794162,1.19065,0.391113,1.96856
59.06,0.441519,0.431472,0.817821,1.24519,0.401,1.96985
59.08,0.435664,0.423714,0.809944,1.22881,0.393128,1.97111
59.1,0.438054,0.415802,0.806456,1.21553,0.399874,1.97235
59.12,0.432323,0.428903,0.790996,1.20205,0.39545,1.97356
59.14,0.424379,0.420625,0.776429,1.18261,0.388077,1.97474
59.16,0.435174,0.442531,0.795591,1.16987,0.398067,1.97589
59.18,0.430014,0.436768,0.810702,1.17274,0.392189,1.97702
59.2,0.422428,0.431764,0.867862,1.23485,0.392777,1.97813
59.22,0.420872,0.453235,0.910489,1.25221,0.387189,1.9792
59.24,0.413158,0.445067,0.914233,1.27834,0.380296,1.98025
59.26,0.405992,0.436644,0.905885,1.26906,0.374195,1.98127
59.28,0.408844,0.428654,0.926159,1.27844,0.379232,1.98227
59.3,0.404215,0.509394,0.912043,1.27538,0.378627,1.98324
59.32,0.403361,0.503161,0.894136,1.28196,0.372715,1.98418
59.34,0.396276,0.493472,0.894666,1.25739,0.365924,1.98509
59.36,0.388566,0.486487,0.905016,1.36581,0.361153,1.98598
59.38,0.380941,0.476892,0.888678,1.34053,0.354101,1.98684
59.4,0.373965,0.4677,0.896201,1.3328,0.348472,1.98767
59.42,0.382138,0.459736,0.903234,1.38194,0.343357,1.98848
59.44,0.375203,0.451772,0.903696,1.37524,0.337064,1.98926
59.46,0.40861,0.447402,0.924123,1.35116,0.372726,1.99001
59.48,0.400981,0.438582,0.921087,1.33202,0.365736,1.99073
59.5,0.430356,0.431349,0.981396,1.36302,0.384078,1.99143
59.52,0.422287,0.422888,0.965623,1.34446,0.377453,1.9921
59.54,0.414087,0.418231,0.960626,1.32973,0.370261,1.99274
59.56,0.406541,0.409955,0.967587,1.31484,0.363248,1.99336
59.58,0.401939,0.405081,0.956161,1.30322,0.357182,1.99395
59.6,0.394229,0.397503,0.957287,1.29463,0.35062,1.99451
59.62,0.397933,0.391017,0.957224,1.2832,0.355298,1.99505
59.64,0.390494,0.387921,0.954697,1.26696,0.348395,1.99555
59.66,0.389148,0.390696,0.961684,1.26618,0.342883,1.99603
59.68,0.381578,0.395101,0.943918,1.24322,0.336363,1.99648
59.7,0.380502,0.396788,0.949078,1.21923,0.334557,1.99691
59.72,0.373003,0.395406,0.939216,1.19542,0.327975,1.99731
59.74,0.372981,0.392218,0.951484,1.22013,0.327193,1.99768
59.76,0.367914,0.388927,0.943026,1.20645,0.32601,1.99802
59.78,0.361331,0.402144,0.931595,1.19098,0.320148,1.99834
59.8,0.354946,0.414462,0.943223,1.20622,0.314618,1.99862
59.82,0.347951,0.406256,0.924865,1.18339,0.308415,1.99889
59.84,0.344835,0.399045,0.907705,1.17661,0.305341,1.99912
59.86,0.339133,0.406601,0.889738,1.15673,0.300761,1.99932
59.88,0.333508,0.398567,0.896586,1.17542,0.295939,1.9995
59.9,0.372373,0.40825,0.961839,1.34588,0.363997,1.99965
59.92,0.366123,0.403485,0.948063,1.32486,0.357212,1.99978
59.94,0.358977,0.395716,0.937986,1.29995,0.351639,1.99987
59.96,0.427424,0.451027,1.00686,1.3206,0.346337,1.99994
59.98,0.418998,0.442337,1.00953,1.31769,0.340811,1.99999
60,0.414068,0.440651,0.990067,1.29378,0.334999,2
60.02,0.412548,0.432882,0.977438,1.28643,0.329965,1.99999
60.04,0.404578,0.426864,0.994779,1.30624,0.324187,1.99995
60.06,0.396715,0.42101,1.03277,1.37118,0.334824,1.99988
60.08,0.389019,0.416431,1.10484,1.38904,0.329598,1.99978
60.1,0.382929,0.40847,1.09469,1.41174,0.328725,1.99966
60.12,0.385995,0.400662,1.24338,1.43739,0.393907,1.99951
60.14,0.378427,0.395413,1.21912,1.41033,0.386236,1.99933
60.16,0.371022,0.387618,1.21005,1.39899,0.379126,1.99913
60.18,0.364421,0.379994,1.18883,1.37331,0.372676,1.99889
60.2,0.357281,0.372474,1.16623,1.3519,0.365463,1.99863
60.22,0.350382,0.383699,1.14639,1.41988,0.368454,1.99835
60.24,0.344296,0.397727,1.13546,1.40115,0.362182,1.99803
60.26,0.338301,0.390232,1.15667,1.41141,0.356299,1.99769
60.28,0.336946,0.383064,1.19113,1.39311,0.360564,1.99732
60.3,0.330411,0.375732,1.18472,1.38807,0.354232,1.99693
60.32,0.331769,0.368612,1.16617,1.38067,0.347958,1.9965
60.34,0.330295,0.362634,1.14554,1.36336,0.346835,1.99605
60.36,0.323883,0.360574,1.12453,1.33846,0.340034,1.99557
60.38,0.323961,0.357518,1.11436,1.31759,0.335579,1.99507
60.4,0.317702,0.350638,1.09566,1.29788,0.329085,1.99453
60.42,0.358089,0.356664,1.15814,1.42412,0.36146,1.99397
60.44,0.351099,0.34973,1.14488,1.4008,0.354397,1.99338
60.46,0.351662,0.359818,1.16829,1.40259,0.355072,1.99277
60.48,0.353936,0.368307,1.1947,1.44468,0.367739,1.99213
60.5,0.357098,0.379938,1.19754,1.42803,0.382956,1.99146
60.52,0.350651,0.372485,1.17826,1.41737,0.376009,1.99076
60.54,0.346392,0.367391,1.16444,1.4074,0.370624,1.99004
60.56,0.345015,0.360491,1.17402,1.47004,0.376047,1.98929
60.58,0.341479,0.353556,1.16832,1.4421,0.372182,1.98851
60.6,0.3359,0.34675,1.14592,1.42381,0.36497,1.9877
60.62,0.33299,0.340851,1.17627,1.43739,0.358087,1.98687
60.64,0.348958,0.350092,1.2287,1.43357,0.383805,1.98601
60.66,0.346648,0.349471,1.27815,1.49475,0.391063,1.98513
60.68,0.340213,0.353039,1.25384,1.46712,0.384081,1.98421
60.7,0.340522,0.365565,1.24548,1.44338,0.380067,1.98327
