TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
15.66,0.323108,0.370129,1.15413,1.76458,0.330793,1.57509
15.68,0.357616,0.364758,1.26453,1.89515,0.351692,1.5708
15.7,0.359974,0.360405,1.26573,1.86761,0.359255,1.56649
15.72,0.352968,0.353788,1.24378,1.83071,0.352182,1.56217
15.74,0.346065,0.347135,1.23797,1.81605,0.345323,1.55783
15.76,0.33928,0.341236,1.21523,1.78022,0.33861,1.55348
15.78,0.33281,0.335942,1.19363,1.76729,0.333007,1.54911
15.8,0.393828,0.332568,1.19914,1.77169,0.389444,1.54473
15.82,0.386067,0.326735,1.17707,1.73739,0.381923,1.54033
15.84,0.40996,0.388764,1.20309,1.90886,0.412069,1.53591
15.86,0.406527,0.386669,1.20093,1.88322,0.409479,1.53149
15.88,0.398914,0.37907,1.2237,1.96303,0.402552,1.52704
15.9,0.395321,0.380473,1.20583,1.93659,0.39681,1.52259
15.92,0.387525,0.372978,1.23855,1.9369,0.389444,1.51812
15.94,0.388189,0.366497,1.27314,2.0239,0.394899,1.51363
15.96,0.386973,0.370485,1.26096,2.00046,0.393437,1.50913
15.98,0.403416,0.367225,1.28658,2.01508,0.409985,1.50462
16,0.396178,0.364694,1.27353,2.00349,0.407245,1.50009
16.02,0.388524,0.358327,1.25391,1.97588,0.399193,1.49555
16.04,0.382955,0.354464,1.25305,1.94771,0.391773,1.49099
16.06,0.37545,0.349751,1.2384,1.9159,0.387444,1.48643
16.08,0.368373,0.342982,1.21485,1.88188,0.379911,1.48184
16.1,0.366424,0.350296,1.20238,1.86333,0.376026,1.47725
16.12,0.361438,0.346247,1.20084,1.82647,0.371995,1.47264
16.14,0.355723,0.347191,1.18789,1.79356,0.368656,1.46802
16.16,0.34961,0.347069,1.18908,1.79411,0.364336,1.46339
16.18,0.3465,0.340213,1.19006,1.9291,0.357645,1.45874
16.2,0.353751,0.334462,1.18397,1.91552,0.371332,1.45408
16.22,0.352556,0.329008,1.20759,1.91181,0.369711,1.44941
16.24,0.346592,0.323038,1.21281,1.8794,0.362445,1.44473
16.26,0.349371,0.317473,1.29534,2.19651,0.507592,1.44003
16.28,0.405763,0.337561,1.38187,2.23634,0.534789,1.43532
16.3,0.397743,0.331356,1.3615,2.20825,0.527103,1.4306
16.32,0.459876,0.331672,1.35673,2.18343,0.576905,1.42587
16.34,0.450814,0.32511,1.33552,2.14481,0.565502,1.42113
16.36,0.444674,0.332059,1.315,2.10471,0.556779,1.41638
16.38,0.445302,0.325571,1.30775,2.07488,0.557294,1.41161
16.4,0.458187,0.329787,1.38924,2.1239,0.563297,1.40683
16.42,0.449132,0.323258,1.36175,2.08203,0.552145,1.40204
16.44,0.448968,0.318294,1.35392,2.07885,0.555188,1.39724
16.46,0.440575,0.312858,1.33574,2.05089,0.545095,1.39243
16.48,0.466162,0.309023,1.31333,2.01057,0.580622,1.38761
16.5,0.457465,0.303726,1.30169,1.97711,0.580687,1.38278
16.52,0.448492,0.297738,1.28232,1.9392,0.569476,1.37794
16.54,0.483485,0.323456,1.32639,1.92613,0.599129,1.37308
16.56,0.474092,0.317076,1.30098,1.91231,0.587538,1.36822
16.58,0.466166,0.313187,1.29164,1.87925,0.576764,1.36335
16.6,0.457055,0.3071,1.27957,1.84374,0.565391,1.35846
16.62,0.448824,0.303408,1.26612,1.80984,0.562304,1.35357
16.64,0.440801,0.298415,1.258,1.79586,0.559846,1.34867
16.66,0.433831,0.293287,1.2372,1.76291,0.550034,1.34376
16.68,0.430027,0.288274,1.29033,1.76624,0.544209,1.33884
16.7,0.423581,0.314005,1.28725,1.74131,0.536048,1.3339
16.72,0.435606,0.335974,1.26217,1.72143,0.551736,1.32896
16.74,0.428582,0.336052,1.23938,1.69056,0.54356,1.32402
16.76,0.422195,0.330482,1.23614,1.67701,0.533608,1.31906
16.78,0.429528,0.327264,1.21351,1.66493,0.53095,1.31409
16.8,0.421042,0.320865,1.19006,1.63238,0.52058,1.30912
16.82,0.415939,0.315011,1.17529,1.60417,0.511565,1.30413
16.84,0.407841,0.308919,1.19496,1.62603,0.50211,1.29914
16.86,0.413865,0.305323,1.19308,1.63565,0.507575,1.29414
16.88,0.421026,0.30494,1.17025,1.61678,0.497957,1.28913
16.9,0.447737,0.312879,1.17411,1.59457,0.488375,1.28411
16.92,0.439246,0.30671,1.15202,1.56351,0.479553,1.27909
16.94,0.430664,0.300637,1.1379,1.57161,0.470296,1.27406
16.96,0.422188,0.294841,1.11593,1.54146,0.461469,1.26902
16.98,0.41747,0.322393,1.09731,1.51817,0.454595,1.26397
17,0.422901,0.322546,1.14226,1.58171,0.464105,1.25892
17.02,0.415074,0.3163,1.12315,1.5562,0.456126,1.25386
17.04,0.408092,0.310551,1.10584,1.52921,0.447135,1.24879
17.06,0.400266,0.308347,1.0864,1.51459,0.439881,1.24372
17.08,0.398216,0.302827,1.07465,1.5167,0.440603,1.23863
17.1,0.390335,0.298036,1.05344,1.48673,0.431897,1.23355
17.12,0.38265,0.292238,1.03371,1.4703,0.423426,1.22845
17.14,0.385726,0.290736,1.01374,1.5047,0.417236,1.22335
17.16,0.381853,0.286275,1.01315,1.49176,0.413746,1.21824
17.18,0.3746,0.28061,1.0777,1.52234,0.406599,1.21313
17.2,0.463575,0.275657,1.06813,1.50208,0.408698,1.20801
17.22,0.455019,0.276886,1.04913,1.47579,0.401332,1.20289
17.24,0.446297,0.273718,1.03008,1.44981,0.393599,1.19776
17.26,0.4391,0.268652,1.01392,1.42951,0.386578,1.19262
17.28,0.431588,0.26978,0.996356,1.4156,0.379515,1.18748
17.3,0.429773,0.268095,1.00123,1.413,0.380193,1.18234
17.32,0.428803,0.262923,0.986814,1.40748,0.383625,1.17719
17.34,0.431811,0.381297,0.971822,1.39881,0.376135,1.17203
17.36,0.423446,0.380153,0.962738,1.42039,0.372815,1.16687
17.38,0.418179,0.400003,0.94933,1.42744,0.368065,1.16171
17.4,0.412942,0.392456,0.940801,1.41233,0.363471,1.15654
17.42,0.40698,0.384787,0.927554,1.4132,0.370822,1.15136
17.44,0.408397,0.377272,0.9131,1.41952,0.371758,1.14619
17.46,0.400674,0.369804,0.939546,1.40407,0.364675,1.141
17.48,0.395314,0.363979,0.926219,1.37834,0.359548,1.13582
17.5,0.396024,0.396775,0.91471,1.35941,0.35829,1.13063
17.52,0.417835,0.393094,0.920409,1.4079,0.359975,1.12544
17.54,0.410434,0.386754,0.906317,1.39056,0.353308,1.12024
17.56,0.484738,0.379369,0.906908,1.36527,0.403797,1.11504
17.58,0.476538,0.394035,0.889747,1.33873,0.3983,1.10984
17.6,0.468673,0.386355,0.904064,1.35932,0.393715,1.10463
17.62,0.460865,0.378842,0.91582,1.3328,0.386878,1.09942
17.64,0.466303,0.375181,0.951131,1.30861,0.383415,1.09421
17.66,0.457071,0.368021,0.934322,1.28329,0.375878,1.089
17.68,0.448796,0.361124,0.921369,1.27317,0.374446,1.08378
17.7,0.441212,0.400553,0.908039,1.25373,0.367054,1.07856
17.72,0.433018,0.392653,0.914615,1.2401,0.360577,1.07334
17.74,0.424657,0.385817,0.89825,1.22582,0.354052,1.06812
17.76,0.531096,0.37935,0.910259,1.3193,0.418808,1.06289
17.78,0.521656,0.372601,0.914672,1.30691,0.412064,1.05767
17.8,0.523565,0.374893,0.933146,1.28286,0.411206,1.05244
17.82,0.513848,0.369512,0.920173,1.26549,0.403642,1.04721
17.84,0.526857,0.363095,0.937809,1.27727,0.416918,1.04198
17.86,0.516514,0.358301,0.928095,1.26507,0.409496,1.03675
17.88,0.506303,0.355337,0.912284,1.24117,0.401433,1.03151
17.9,0.496333,0.348988,0.897261,1.22391,0.394287,1.02628
17.92,0.486722,0.343328,0.908512,1.22599,0.387407,1.02105
17.94,0.482743,0.378994,0.901083,1.20575,0.38174,1.01581
17.96,0.473996,0.371492,0.888737,1.1978,0.382555,1.01058
17.98,0.465008,0.364852,0.873868,1.17524,0.375345,1.00534
18,0.476698,0.358723,0.871785,1.18247,0.368838,1.0001
18.02,0.468444,0.360588,0.854955,1.16391,0.362762,0.994868
18.04,0.472643,0.389099,0.876013,1.242,0.357718,0.989632
18.06,0.466275,0.400929,0.880755,1.26506,0.358873,0.984396
18.08,0.46971,0.395457,0.948642,1.31689,0.355544,0.979161
18.1,0.466075,0.423887,0.936171,1.29993,0.349855,0.973927
18.12,0.457376,0.41784,0.936069,1.29176,0.345498,0.968693
18.14,0.451565,0.418978,0.918273,1.26749,0.349242,0.96346
18.16,0.471318,0.429274,0.927813,1.27156,0.36757,0.958228
18.18,0.462341,0.431072,0.922984,1.2652,0.360338,0.952997
18.2,0.456485,0.425012,0.915397,1.25132,0.356064,0.947768
18.22,0.448359,0.420599,0.908011,1.24864,0.366128,0.942539
18.24,0.449323,0.413373,0.899306,1.22876,0.362999,0.937313
18.26,0.440465,0.405189,0.881958,1.2054,0.355899,0.932088
18.28,0.432299,0.398788,0.867273,1.18498,0.348914,0.926865
18.3,0.423899,0.401463,0.851527,1.16379,0.342153,0.921644
18.32,0.416666,0.437416,0.854006,1.16513,0.342014,0.916425
18.34,0.410735,0.46083,0.847075,1.14932,0.336549,0.911209
18.36,0.431325,0.464514,0.856921,1.16803,0.392093,0.905995
18.38,0.426101,0.486406,0.844434,1.14987,0.384959,0.900783
18.4,0.421259,0.478943,0.839153,1.13545,0.384475,0.895575
18.42,0.413009,0.469465,0.824235,1.11345,0.376967,0.890369
18.44,0.412069,0.461789,0.828737,1.15071,0.373977,0.885166
18.46,0.407383,0.459895,0.828165,1.15643,0.4156,0.879966
18.48,0.399659,0.450812,0.835281,1.22183,0.40761,0.87477
18.5,0.393413,0.45714,0.83263,1.26152,0.399898,0.869577
18.52,0.390624,0.448207,0.850722,1.29551,0.392102,0.864387
18.54,0.387358,0.441047,0.852861,1.28935,0.385269,0.859201
18.56,0.382975,0.43236,0.852244,1.27255,0.381106,0.85402
18.58,0.383481,0.442865,0.893094,1.25172,0.384265,0.848842
18.6,0.375993,0.434498,0.884766,1.22943,0.377217,0.843668
18.62,0.369426,0.43041,0.88114,1.23525,0.371701,0.838498
18.64,0.362481,0.432079,0.869802,1.21603,0.365107,0.833333
18.66,0.355968,0.425576,0.854283,1.19283,0.358011,0.828173
18.68,0.355995,0.41878,0.843072,1.1774,0.356675,0.823017
18.7,0.351112,0.41093,0.83136,1.17009,0.351248,0.817866
18.72,0.34416,0.402914,0.81495,1.14696,0.344292,0.812721
18.74,0.337594,0.395337,0.805364,1.12632,0.337965,0.80758
18.76,0.336012,0.387912,0.816222,1.17732,0.332168,0.802444
18.78,0.346651,0.385244,0.822074,1.19548,0.336913,0.797314
18.8,0.339966,0.383029,0.810981,1.17257,0.330362,0.79219
18.82,0.333557,0.378538,0.849228,1.16841,0.324696,0.787071
18.84,0.327017,0.371252,0.833226,1.14851,0.318291,0.781958
18.86,0.323509,0.371494,0.818799,1.14225,0.316023,0.776851
18.88,0.320409,0.364232,0.804861,1.12198,0.312544,0.77175
18.9,0.31439,0.35929,0.802829,1.10088,0.308589,0.766655
18.92,0.323496,0.352287,0.872347,1.10392,0.361391,0.761567
18.94,0.391017,0.346339,0.895962,1.1229,0.420529,0.756486
18.96,0.43019,0.400202,0.904902,1.11401,0.500718,0.751411
18.98,0.425262,0.393927,0.89941,1.10515,0.490818,0.746342
19,0.417061,0.387478,0.88936,1.10977,0.488192,0.741281
19.02,0.410054,0.383695,0.874682,1.10174,0.480129,0.736227
19.04,0.408094,0.378762,0.859793,1.08415,0.477224,0.73118
19.06,0.401566,0.371512,0.861123,1.08699,0.46905,0.72614
19.08,0.393621,0.364272,0.847973,1.06646,0.459773,0.721108
19.1,0.385997,0.362016,0.833927,1.07215,0.450701,0.716084
19.12,0.38856,0.356356,0.906038,1.12161,0.449358,0.711067
19.14,0.382648,0.360919,0.891409,1.10705,0.443146,0.706059
19.16,0.391963,0.353973,0.940914,1.09103,0.441788,0.701058
19.18,0.385272,0.358469,0.92471,1.0749,0.438701,0.696066
19.2,0.379037,0.368154,0.917996,1.05993,0.430586,0.691082
19.22,0.371867,0.369193,0.93654,1.05374,0.423816,0.686106
19.24,0.364717,0.364234,0.929272,1.04623,0.417904,0.681139
19.26,0.365437,0.365169,0.932347,1.03394,0.419365,0.676181
19.28,0.378967,0.364581,0.924364,1.0391,0.432453,0.671231
19.3,0.37649,0.357381,0.91774,1.08049,0.425526,0.666291
19.32,0.421051,0.398962,0.915088,1.11492,0.438005,0.66136
19.34,0.413476,0.392479,0.899413,1.09497,0.429536,0.656438
19.36,0.406796,0.384782,0.91208,1.08887,0.421348,0.651525
19.38,0.457465,0.377804,0.916779,1.14476,0.460442,0.646622
19.4,0.448734,0.370754,0.904933,1.12747,0.451719,0.641729
19.42,0.441,0.364619,0.895037,1.1284,0.442919,0.636845
19.44,0.456298,0.365209,0.891603,1.11811,0.496495,0.631972
19.46,0.452587,0.368079,0.87682,1.10378,0.486941,0.627108
19.48,0.457082,0.375582,0.874995,1.09554,0.480552,0.622255
19.5,0.454314,0.373618,0.864684,1.07773,0.473157,0.617412
19.52,0.445366,0.36624,0.873571,1.07299,0.463936,0.61258
19.54,0.471738,0.396087,0.864653,1.08831,0.491032,0.607758
19.56,0.462594,0.388328,0.856323,1.07358,0.48146,0.602947
19.58,0.460385,0.380663,0.848665,1.05814,0.493549,0.598147
19.6,0.466537,0.376471,0.832138,1.06673,0.511397,0.593358
19.62,0.458661,0.372437,0.851084,1.1102,0.503399,0.58858
19.64,0.525006,0.380443,0.871126,1.09186,0.545088,0.583813
19.66,0.529092,0.375522,0.873493,1.12713,0.536019,0.579058
19.68,0.524767,0.370173,0.899175,1.15565,0.543778,0.574315
19.7,0.587845,0.365523,0.904662,1.17901,0.592564,0.569582
19.72,0.576559,0.359556,0.894366,1.16386,0.581312,0.564862
19.74,0.565361,0.353103,0.885309,1.14987,0.569813,0.560154
19.76,0.585094,0.349515,0.868855,1.14217,0.572893,0.555458
19.78,0.574763,0.343883,0.854265,1.12903,0.562771,0.550774
19.8,0.588673,0.354525,0.837767,1.12152,0.579383,0.546102
19.82,0.577129,0.347629,0.83048,1.09937,0.568311,0.541443
19.84,0.576343,0.34161,0.814389,1.10238,0.557892,0.536796
19.86,0.564969,0.334903,0.802067,1.08286,0.547254,0.532162
19.88,0.553829,0.328305,0.786634,1.06207,0.536583,0.527541
19.9,0.543261,0.322811,0.781234,1.04655,0.526098,0.522932
19.92,0.532654,0.316424,0.767545,1.02629,0.515865,0.518337
19.94,0.522843,0.314819,0.754886,1.0161,0.507932,0.513755
19.96,0.516156,0.326887,0.74061,0.997549,0.49978,0.509187
19.98,0.507556,0.3324,0.730623,0.989919,0.501254,0.504631
20,0.536528,0.33276,0.729214,0.988779,0.52005,0.50009
20.02,0.531016,0.329283,0.718692,0.987285,0.515417,0.495562
20.04,0.523529,0.33282,0.706633,0.973748,0.507483,0.491048
20.06,0.520339,0.333248,0.701879,0.965882,0.501184,0.486548
20.08,0.513779,0.328289,0.692715,0.961943,0.495126,0.482062
20.1,0.506139,0.323247,0.683863,0.950091,0.500676,0.47759
20.12,0.498058,0.322552,0.670744,0.93259,0.497115,0.473132
20.14,0.705521,0.316986,0.673798,0.924834,0.700609,0.468689
20.16,0.692744,0.344262,0.660772,0.908542,0.688112,0.464261
20.18,0.68041,0.347904,0.667924,0.895854,0.694097,0.459847
20.2,0.6671,0.341274,0.656521,0.88118,0.681587,0.455448
20.22,0.658469,0.336577,0.673923,0.867664,0.670162,0.451064
20.24,0.645576,0.331005,0.66115,0.8508,0.657141,0.446695
20.26,0.633211,0.332609,0.648981,0.834158,0.644655,0.442341
20.28,0.620726,0.326371,0.636294,0.818105,0.631909,0.438002
20.3,0.630222,0.325412,0.629279,0.81369,0.628825,0.433679
20.32,0.636532,0.320961,0.618386,0.81218,0.62025,0.429372
20.34,0.624398,0.314956,0.614748,0.803794,0.60842,0.42508
20.36,0.614327,0.308765,0.609701,0.790011,0.59933,0.420803
20.38,0.602203,0.303194,0.602405,0.78636,0.587981,0.416543
20.4,0.597596,0.297301,0.611385,0.810276,0.576743,0.412299
20.42,0.587167,0.291567,0.602149,0.820755,0.56892,0.40807
20.44,0.579666,0.3446,0.603914,0.807971,0.558527,0.403858
20.46,0.655633,0.426602,0.641958,0.816215,0.579856,0.399663
20.48,0.645262,0.425612,0.632156,0.801636,0.571798,0.395483
20.5,0.632599,0.417693,0.637465,0.788597,0.560655,0.391321
20.52,0.62718,0.421903,0.634762,0.785088,0.554238,0.387175
20.54,0.624548,0.414197,0.623737,0.801141,0.549708,0.383046
20.56,0.70161,0.481411,0.625952,0.831899,0.54127,0.378933
20.58,0.689195,0.473146,0.628578,0.824947,0.531802,0.374838
20.6,0.676451,0.465958,0.618055,0.808799,0.521641,0.37076
20.62,0.663671,0.456758,0.61407,0.810876,0.513645,0.366699
20.64,0.656604,0.450951,0.612079,0.796828,0.507803,0.362656
20.66,0.656436,0.44671,0.623294,0.833977,0.506954,0.35863
20.68,0.643583,0.45625,0.614082,0.81988,0.497048,0.354621
20.7,0.631134,0.45617,0.602328,0.804137,0.487487,0.350631
20.72,0.619148,0.447363,0.606399,0.81484,0.493737,0.346658
20.74,0.609998,0.50853,0.599612,0.807305,0.486334,0.342703
20.76,0.598315,0.498771,0.58782,0.797503,0.490247,0.338766
20.78,0.591122,0.489216,0.582191,0.836556,0.484154,0.334847
20.8,0.592443,0.493849,0.578162,0.836447,0.476388,0.330946
20.82,0.581956,0.484733,0.572213,0.836033,0.467718,0.327064
20.84,0.573641,0.482096,0.570601,0.820102,0.461596,0.3232
20.86,0.56364,0.478665,0.569428,0.812024,0.456128,0.319355
20.88,0.578554,0.472898,0.565837,0.805461,0.46541,0.315528
20.9,0.568276,0.471136,0.562719,0.791344,0.456764,0.311721
20.92,0.557179,0.475387,0.560987,0.785081,0.447754,0.307932
20.94,0.548234,0.47489,0.550407,0.773248,0.441933,0.304162
20.96,0.541783,0.474356,0.569634,0.779141,0.44242,0.300411
20.98,0.539333,0.465388,0.566755,0.766053,0.441107,0.296679
21,0.529583,0.456779,0.561086,0.758407,0.432373,0.292967
21.02,0.522097,0.478577,0.552611,0.752211,0.426504,0.289273
21.04,0.513981,0.470305,0.542292,0.74781,0.42194,0.2856
21.06,0.536504,0.462992,0.567045,0.747383,0.43705,0.281946
21.08,0.530697,0.457698,0.565268,0.748972,0.428596,0.278312
21.1,0.59901,0.44915,0.558546,0.776722,0.563451,0.274697
21.12,0.59551,0.448906,0.554838,0.767841,0.563003,0.271102
21.14,0.59441,0.446036,0.550316,0.770414,0.56234,0.267528
21.16,0.584206,0.438442,0.546429,0.756557,0.551887,0.263973
21.18,0.572653,0.433066,0.535914,0.741787,0.540974,0.260439
21.2,0.56309,0.443926,0.525749,0.729837,0.530583,0.256925
21.22,0.571017,0.435381,0.55884,0.760263,0.530208,0.253431
21.24,0.564779,0.431393,0.558549,0.75024,0.525619,0.249958
21.26,0.591695,0.426338,0.567131,0.742782,0.551582,0.246505
21.28,0.595543,0.41792,0.559793,0.744458,0.557189,0.243073
21.3,0.586705,0.413961,0.574657,0.750806,0.550171,0.239661
21.32,0.596599,0.410157,0.572908,0.765095,0.556122,0.236271
21.34,0.586194,0.405387,0.569659,0.766918,0.550299,0.232901
21.36,0.584817,0.398654,0.569375,0.757578,0.582322,0.229553
21.38,0.580337,0.391266,0.56235,0.759399,0.572906,0.226225
21.4,0.569415,0.383698,0.569567,0.752837,0.562713,0.222919
21.42,0.593455,0.380885,0.572644,0.757769,0.571521,0.219634
21.44,0.583191,0.375893,0.564676,0.751989,0.560511,0.216371
21.46,0.592028,0.380616,0.581062,0.755415,0.573806,0.213129
21.48,0.582211,0.375008,0.574503,0.74576,0.56555,0.209909
21.5,0.572419,0.372595,0.586992,0.743376,0.562539,0.20671
21.52,0.574751,0.367915,0.621498,0.732304,0.570697,0.203533
21.54,0.580899,0.36178,0.638137,0.719453,0.569952,0.200378
21.56,0.583304,0.360346,0.64456,0.723972,0.570328,0.197244
21.58,0.57742,0.35325,0.64724,0.725231,0.562387,0.194133
21.6,0.578385,0.359662,0.676455,0.77474,0.555327,0.191044
21.62,0.570251,0.355683,0.67881,0.784182,0.559921,0.187977
21.64,0.560608,0.34874,0.670898,0.775564,0.549433,0.184932
21.66,0.551626,0.343371,0.66278,0.773102,0.540032,0.18191
21.68,0.570203,0.33976,0.676128,0.773655,0.533746,0.17891
21.7,0.559114,0.335712,0.66438,0.76106,0.523827,0.175933
21.72,0.563161,0.347741,0.695402,0.789884,0.650815,0.172978
21.74,0.552479,0.346732,0.682358,0.774693,0.638153,0.170046
21.76,0.546123,0.340028,0.688774,0.815284,0.627233,0.167136
21.78,0.53575,0.363326,0.676849,0.799143,0.618969,0.16425
21.8,0.525592,0.358831,0.668564,0.785244,0.606921,0.161386
21.82,0.524262,0.358349,0.660334,0.775863,0.59757,0.158545
21.84,0.528045,0.373182,0.662216,0.790031,0.599893,0.155728
21.86,0.520216,0.36624,0.661939,0.801889,0.591223,0.152933
21.88,0.534207,0.362827,0.650978,0.812318,0.597532,0.150162
21.9,0.528412,0.355719,0.645943,0.796839,0.589577,0.147414
21.92,0.518022,0.349284,0.635592,0.783558,0.577969,0.144689
21.94,0.507853,0.342582,0.623595,0.768734,0.566588,0.141988
21.96,0.511948,0.338286,0.630172,0.772324,0.5748,0.139311
21.98,0.565776,0.335079,0.631367,0.786297,0.580301,0.136657
22,0.568703,0.328565,0.638033,0.774055,0.582907,0.134026
22.02,0.563528,0.323051,0.631936,0.759181,0.583199,0.13142
22.04,0.637982,0.321591,0.647827,0.746616,0.749269,0.128837
22.06,0.626189,0.315295,0.636981,0.735459,0.734438,0.126278
22.08,0.615113,0.309183,0.629194,0.743024,0.731391,0.123743
22.1,0.608066,0.304769,0.619289,0.737871,0.728215,0.121232
22.12,0.64843,0.333292,0.615525,0.738781,0.725295,0.118746
22.14,0.640321,0.349372,0.607652,0.724489,0.726476,0.116283
22.16,0.631084,0.342485,0.597007,0.710684,0.71262,0.113844
22.18,0.627939,0.340674,0.595422,0.69689,0.699004,0.11143
22.2,0.629315,0.375074,0.585678,0.691604,0.692016,0.109041
22.22,0.6172,0.367756,0.587513,0.6865,0.679672,0.106675
22.24,0.606575,0.36105,0.600019,0.696552,0.672165,0.104334
22.26,0.596652,0.364819,0.609628,0.71431,0.660486,0.102018
22.28,0.59494,0.360138,0.62421,0.71546,0.67105,0.0997264
22.3,0.602151,0.353187,0.626135,0.711835,0.678365,0.0974594
22.32,0.612432,0.346323,0.622586,0.718983,0.676551,0.0952171
22.34,0.600772,0.339728,0.61069,0.705322,0.664777,0.0929996
22.36,0.590855,0.333047,0.60251,0.699973,0.657129,0.0908071
22.38,0.597304,0.334738,0.612426,0.699133,0.649412,0.0886394
22.4,0.588149,0.328742,0.603163,0.688071,0.64046,0.0864967
22.42,0.576634,0.322261,0.61122,0.704943,0.629684,0.0843791
22.44,0.633143,0.343134,0.609717,0.728596,0.718584,0.0822866
22.46,0.644629,0.337859,0.60438,0.719221,0.712679,0.0802192
22.48,0.634784,0.333322,0.600097,0.72088,0.700047,0.078177
22.5,0.622855,0.347765,0.58837,0.706987,0.686665,0.0761601
22.52,0.610527,0.340893,0.579167,0.697516,0.673075,0.0741686
22.54,0.693992,0.335238,0.608911,0.739556,0.710005,0.0722024
22.56,0.680508,0.338392,0.60083,0.730828,0.69618,0.0702617
22.58,0.67118,0.331764,0.593425,0.722058,0.683635,0.0683464
22.6,0.659709,0.326104,0.581682,0.708713,0.670955,0.0664567
22.62,0.648778,0.321772,0.575646,0.696123,0.659687,0.0645926
22.64,0.636713,0.316132,0.571986,0.689788,0.648529,0.0627542
22.66,0.624785,0.309916,0.561393,0.679184,0.635797,0.0609414
22.68,0.618997,0.307959,0.552332,0.669066,0.623474,0.0591544
22.7,0.608772,0.315109,0.541407,0.656751,0.61412,0.0573931
22.72,0.625628,0.311474,0.554627,0.701018,0.625906,0.0556577
22.74,0.613533,0.30759,0.544637,0.687788,0.614628,0.0539482
22.76,0.624354,0.30812,0.534086,0.678382,0.619012,0.0522647
22.78,0.61223,0.30646,0.525052,0.666765,0.651024,0.0506071
22.8,0.662416,0.324061,0.515211,0.658796,0.683057,0.0489755
22.82,0.6625,0.320083,0.515325,0.651254,0.704516,0.04737
22.84,0.657301,0.315053,0.507931,0.653441,0.707606,0.0457907
22.86,0.645114,0.309649,0.499767,0.648188,0.693774,0.0442375
22.88,0.654543,0.303556,0.496029,0.638995,0.693777,0.0427105
22.9,0.645718,0.298476,0.500741,0.630124,0.682627,0.0412097
22.92,0.657502,0.296047,0.508016,0.642321,0.686064,0.0397352
22.94,0.710323,0.369182,0.511478,0.63582,0.680843,0.0382871
22.96,0.70651,0.362023,0.514459,0.645949,0.670498,0.0368653
22.98,0.69357,0.354974,0.509669,0.637902,0.663357,0.0354699
23,0.74449,0.524648,0.50529,0.655282,0.690328,0.034101
23.02,0.729749,0.516656,0.522613,0.675988,0.67683,0.0327586
23.04,0.716745,0.507831,0.513677,0.665115,0.666284,0.0314426
23.06,0.702679,0.537192,0.50524,0.653308,0.653179,0.0301532
23.08,0.688794,0.53206,0.499584,0.645473,0.641507,0.0288905
23.1,0.675892,0.526921,0.495612,0.632856,0.628909,0.0276543
23.12,0.670461,0.518848,0.493302,0.630213,0.62525,0.0264448
23.14,0.65799,0.50881,0.488268,0.624504,0.613218,0.025262
23.16,0.645587,0.501224,0.478822,0.612623,0.601746,0.0241059
23.18,0.634959,0.49312,0.483459,0.641709,0.609438,0.0229765
23.2,0.627196,0.494332,0.494075,0.630306,0.616556,0.021874
23.22,0.615568,0.485138,0.487025,0.619449,0.604427,0.0207982
23.24,0.60339,0.476292,0.478006,0.607419,0.592594,0.0197493
23.26,0.604081,0.467097,0.503832,0.59577,0.585523,0.0187273
23.28,0.599396,0.474923,0.502736,0.59536,0.575242,0.0177322
23.3,0.591676,0.513347,0.526168,0.626387,0.570695,0.016764
23.32,0.59317,0.523638,0.516645,0.615978,0.560381,0.0158228
23.34,0.596306,0.519509,0.508694,0.609083,0.552568,0.0149085
23.36,0.587272,0.511264,0.504038,0.604411,0.545571,0.0140213
23.38,0.582356,0.503127,0.494878,0.594147,0.536904,0.013161
23.4,0.578382,0.493391,0.495709,0.591147,0.526888,0.0123279
23.42,0.59887,0.488301,0.500197,0.597448,0.556593,0.0115218
23.44,0.588983,0.478966,0.50202,0.606651,0.554233,0.0107428
23.46,0.584057,0.47068,0.513101,0.606562,0.544847,0.00999096
23.48,0.58377,0.471837,0.508435,0.616105,0.54522,0.00926623
23.5,0.572436,0.462625,0.50214,0.606458,0.534933,0.00856868
23.52,0.561507,0.455559,0.496749,0.606709,0.528246,0.0078983
23.54,0.596537,0.492441,0.515549,0.632225,0.532414,0.00725512
23.56,0.58579,0.485988,0.508446,0.629992,0.522848,0.00663916
23.58,0.574811,0.483072,0.506915,0.628429,0.514375,0.00605043
23.6,0.564111,0.473679,0.504803,0.628801,0.50493,0.00548895
23.62,0.553392,0.465103,0.516078,0.618179,0.497422,0.00495473
23.64,0.543469,0.457183,0.506855,0.613488,0.48986,0.0044478
23.66,0.532836,0.448279,0.502003,0.603856,0.480405,0.00396816
23.68,0.524321,0.440484,0.517263,0.621606,0.475412,0.00351582
23.7,0.515579,0.452133,0.507682,0.609993,0.466783,0.00309081
23.72,0.505882,0.457726,0.499006,0.598743,0.45824,0.00269312
23.74,0.498985,0.455559,0.490575,0.591373,0.460991,0.00232278
23.76,0.489262,0.450628,0.481568,0.581764,0.451902,0.00197979
23.78,0.480274,0.575813,0.474156,0.581237,0.443231,0.00166416
23.8,0.47329,0.564678,0.49474,0.571909,0.445734,0.0013759
23.82,0.464399,0.553937,0.486456,0.562345,0.437124,0.00111501
