TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
19.06,0.132918,0.290522,1.0512,1.03893,0.132918,0.72614
19.08,0.132754,0.289414,1.05165,1.03932,0.132754,0.721108
19.1,0.134462,0.293225,1.05184,1.03967,0.134462,0.716084
19.12,0.135652,0.290779,1.05147,1.03926,0.135652,0.711067
19.14,0.135362,0.29459,1.05099,1.03894,0.135362,0.706059
19.16,0.135802,0.292717,1.05038,1.03817,0.135802,0.701058
19.18,0.135895,0.289742,1.04911,1.0369,0.135895,0.696066
19.2,0.13563,0.290015,1.04992,1.03761,0.13563,0.691082
19.22,0.136745,0.285669,1.05027,1.0379,0.136745,0.686106
19.24,0.137672,0.283606,1.05215,1.03962,0.137672,0.681139
19.26,0.138311,0.283509,1.0521,1.03974,0.138312,0.676181
19.28,0.139475,0.285887,1.05061,1.03837,0.139476,0.671231
19.3,0.139451,0.286002,1.05006,1.03785,0.139451,0.666291
19.32,0.137765,0.287155,1.04993,1.03772,0.137765,0.66136
19.34,0.139309,0.288727,1.05101,1.03882,0.139309,0.656438
19.36,0.139003,0.286765,1.05112,1.03889,0.139003,0.651525
19.38,0.1387,0.287506,1.05111,1.03878,0.1387,0.646622
19.4,0.137954,0.284858,1.05246,1.04008,0.137955,0.641729
19.42,0.137365,0.284227,1.05289,1.04041,0.137365,0.636845
19.44,0.139158,0.279802,1.05467,1.04219,0.139158,0.631972
19.46,0.138745,0.278904,1.05421,1.04179,0.138745,0.627108
19.48,0.137744,0.275997,1.0534,1.0409,0.137744,0.622255
19.5,0.13775,0.278361,1.05214,1.03974,0.13775,0.617412
19.52,0.138737,0.280208,1.05137,1.03898,0.138737,0.61258
19.54,0.138656,0.281015,1.05154,1.03909,0.138656,0.607758
19.56,0.139092,0.27869,1.05201,1.03946,0.139092,0.602947
19.58,0.138573,0.27667,1.05322,1.04069,0.138573,0.598147
19.6,0.138084,0.273175,1.05438,1.04163,0.138084,0.593358
19.62,0.138537,0.273827,1.05569,1.0428,0.138537,0.58858
19.64,0.13793,0.271525,1.05421,1.0413,0.13793,0.583813
19.66,0.13807,0.272288,1.05391,1.04107,0.13807,0.579058
19.68,0.138432,0.273178,1.05471,1.04193,0.138432,0.574315
19.7,0.138738,0.270927,1.05427,1.0414,0.138738,0.569582
19.72,0.139945,0.266201,1.05557,1.04255,0.139945,0.564862
19.74,0.140012,0.264244,1.05703,1.04387,0.140012,0.560154
19.76,0.141091,0.264553,1.0565,1.04326,0.141091,0.555458
19.78,0.140758,0.263184,1.05794,1.04473,0.140758,0.550774
19.8,0.141695,0.263939,1.05652,1.04343,0.141695,0.546102
19.82,0.140777,0.265303,1.05761,1.04456,0.140777,0.541443
19.84,0.14085,0.266638,1.05614,1.04317,0.14085,0.536796
19.86,0.141948,0.264962,1.0569,1.04379,0.141948,0.532162
19.88,0.140867,0.262129,1.05586,1.04276,0.140867,0.527541
19.9,0.139543,0.258635,1.05494,1.04172,0.139543,0.522932
19.92,0.13841,0.255356,1.05556,1.04227,0.13841,0.518337
19.94,0.138953,0.256353,1.0543,1.04097,0.138953,0.513755
19.96,0.138651,0.257166,1.0552,1.04181,0.138651,0.509187
19.98,0.138694,0.256899,1.05527,1.04186,0.138694,0.504631
20,0.137139,0.256935,1.05422,1.04083,0.137139,0.50009
20.02,0.135608,0.256319,1.05482,1.0413,0.135608,0.495562
20.04,0.136546,0.257963,1.05452,1.04094,0.136546,0.491048
20.06,0.137603,0.258491,1.05561,1.04207,0.137603,0.486548
20.08,0.138019,0.255005,1.05464,1.04099,0.138019,0.482062
20.1,0.139225,0.253181,1.05599,1.04228,0.139225,0.47759
20.12,0.139318,0.25407,1.0557,1.04196,0.139318,0.473132
20.14,0.138143,0.255695,1.05513,1.04142,0.138143,0.468689
20.16,0.137281,0.253748,1.05663,1.04274,0.137281,0.464261
20.18,0.137257,0.251358,1.0572,1.04329,0.137257,0.459847
20.2,0.136084,0.247923,1.05872,1.04467,0.136084,0.455448
20.22,0.135458,0.245622,1.06021,1.046,0.135458,0.451064
20.24,0.133856,0.24656,1.05926,1.04493,0.133856,0.446695
20.26,0.133882,0.244227,1.05936,1.04509,0.133882,0.442341
20.28,0.13504,0.245648,1.06049,1.04616,0.13504,0.438002
20.3,0.135645,0.245419,1.06081,1.04647,0.135645,0.433679
20.32,0.136835,0.247399,1.06081,1.0465,0.136835,0.429372
20.34,0.137042,0.247111,1.06236,1.04795,0.137042,0.42508
20.36,0.1364,0.245344,1.06248,1.04796,0.1364,0.420803
20.38,0.134997,0.242847,1.06254,1.048,0.134997,0.416543
20.4,0.136401,0.243922,1.06381,1.04926,0.136401,0.412299
20.42,0.137527,0.242476,1.06401,1.04936,0.137527,0.40807
20.44,0.137144,0.239332,1.06563,1.05082,0.137144,0.403858
20.46,0.137171,0.240958,1.06578,1.051,0.137171,0.399663
20.48,0.137405,0.237451,1.06623,1.05133,0.137405,0.395483
20.5,0.138814,0.236016,1.06736,1.05235,0.138814,0.391321
20.52,0.137993,0.236022,1.06727,1.05222,0.137993,0.387175
20.54,0.138189,0.234508,1.06843,1.05348,0.138189,0.383046
20.56,0.139062,0.231343,1.06909,1.05403,0.139062,0.378933
20.58,0.139091,0.231843,1.06824,1.05323,0.139091,0.374838
20.6,0.137977,0.232002,1.06831,1.05323,0.137977,0.37076
20.62,0.13674,0.231401,1.06861,1.05348,0.13674,0.366699
20.64,0.137989,0.230671,1.06794,1.05276,0.137989,0.362656
20.66,0.139023,0.230368,1.0685,1.05324,0.139023,0.35863
20.68,0.139382,0.230795,1.06961,1.05432,0.139382,0.354621
20.7,0.140816,0.227719,1.07065,1.0552,0.140816,0.350631
20.72,0.141949,0.224986,1.07116,1.05562,0.141949,0.346658
20.74,0.142592,0.223761,1.07024,1.05456,0.142592,0.342703
20.76,0.142678,0.224044,1.06975,1.05408,0.142678,0.338766
20.78,0.141685,0.222194,1.06881,1.05301,0.141685,0.334847
20.8,0.140972,0.222894,1.06843,1.0526,0.140972,0.330946
20.82,0.140091,0.223275,1.0683,1.05249,0.140091,0.327064
20.84,0.13939,0.225522,1.06797,1.05227,0.13939,0.3232
20.86,0.138508,0.223252,1.06825,1.05253,0.138508,0.319355
20.88,0.138963,0.224071,1.07002,1.05417,0.138963,0.315528
20.9,0.137937,0.221212,1.0705,1.05457,0.137937,0.311721
20.92,0.138761,0.218862,1.07086,1.05497,0.138761,0.307932
20.94,0.139383,0.21727,1.07134,1.05535,0.139383,0.304162
20.96,0.140793,0.216102,1.07121,1.05525,0.140793,0.300411
20.98,0.139771,0.217101,1.07243,1.05634,0.139772,0.296679
21,0.140959,0.21403,1.07223,1.05605,0.140959,0.292967
21.02,0.140715,0.214159,1.07272,1.05645,0.140715,0.289273
21.04,0.140611,0.210956,1.07456,1.0581,0.140611,0.2856
21.06,0.141421,0.208685,1.07436,1.05785,0.141421,0.281946
21.08,0.141305,0.207851,1.07325,1.05668,0.141305,0.278312
21.1,0.142492,0.206739,1.07392,1.05735,0.142492,0.274697
21.12,0.1431,0.2062,1.07528,1.05876,0.1431,0.271102
21.14,0.141263,0.206658,1.07427,1.05766,0.141263,0.267528
21.16,0.140398,0.20781,1.07392,1.05728,0.140398,0.263973
21.18,0.141353,0.206803,1.07476,1.05795,0.141353,0.260439
21.2,0.142596,0.208726,1.07505,1.05831,0.142596,0.256925
21.22,0.142987,0.208034,1.07496,1.05825,0.142987,0.253431
21.24,0.143331,0.207204,1.07624,1.05958,0.143331,0.249958
21.26,0.141826,0.207947,1.07638,1.05956,0.141826,0.246505
21.28,0.141087,0.209027,1.07753,1.06059,0.141087,0.243073
21.3,0.13963,0.20879,1.07874,1.06161,0.13963,0.239661
21.32,0.138624,0.209032,1.07794,1.06084,0.138624,0.236271
21.34,0.138457,0.208427,1.07673,1.05967,0.138457,0.232901
21.36,0.13823,0.206378,1.0783,1.06124,0.13823,0.229553
21.38,0.137358,0.20695,1.07729,1.06028,0.137358,0.226225
21.4,0.137672,0.207013,1.07756,1.0604,0.137672,0.222919
21.42,0.137853,0.206537,1.0783,1.06102,0.137853,0.219634
21.44,0.136577,0.20723,1.07907,1.06172,0.136577,0.216371
21.46,0.136563,0.207851,1.07903,1.06175,0.136563,0.213129
21.48,0.137118,0.206412,1.07981,1.06249,0.137118,0.209909
21.5,0.137754,0.204592,1.07887,1.06141,0.137754,0.20671
21.52,0.138209,0.203106,1.0788,1.06133,0.138209,0.203533
21.54,0.139284,0.204271,1.07942,1.06196,0.139284,0.200378
21.56,0.140051,0.203129,1.08099,1.0634,0.140051,0.197244
21.58,0.139764,0.202412,1.08244,1.06466,0.139764,0.194133
21.6,0.138899,0.203479,1.08254,1.06472,0.138899,0.191044
21.62,0.139342,0.205067,1.0816,1.06379,0.139342,0.187977
21.64,0.139132,0.20269,1.08303,1.06502,0.139132,0.184932
21.66,0.140516,0.204183,1.0835,1.06552,0.140516,0.18191
21.68,0.139369,0.202023,1.08297,1.06485,0.139369,0.17891
21.7,0.139112,0.203322,1.0845,1.06638,0.139112,0.175933
21.72,0.138621,0.202913,1.08606,1.06783,0.138621,0.172978
21.74,0.138839,0.201201,1.08676,1.06837,0.138839,0.170046
21.76,0.140496,0.201824,1.08783,1.06949,0.140496,0.167136
21.78,0.141095,0.201932,1.08981,1.07137,0.141095,0.16425
21.8,0.140199,0.20068,1.09098,1.07233,0.140199,0.161386
21.82,0.138906,0.201779,1.09053,1.07184,0.138906,0.158545
21.84,0.137449,0.201715,1.08942,1.07068,0.137449,0.155728
21.86,0.138467,0.20304,1.08961,1.07077,0.138467,0.152933
21.88,0.139681,0.200721,1.09029,1.0714,0.139681,0.150162
21.9,0.13938,0.19986,1.08953,1.07043,0.13938,0.147414
21.92,0.139725,0.198223,1.08946,1.07039,0.139725,0.144689
21.94,0.138828,0.198676,1.09124,1.07194,0.138828,0.141988
21.96,0.14029,0.19749,1.09055,1.07135,0.14029,0.139311
21.98,0.141088,0.196277,1.08994,1.07079,0.141088,0.136657
22,0.141085,0.194611,1.09043,1.07115,0.141085,0.134026
22.02,0.140891,0.192203,1.08936,1.07005,0.140891,0.13142
22.04,0.14146,0.19092,1.09086,1.07143,0.14146,0.128837
22.06,0.140445,0.189776,1.0923,1.07271,0.140445,0.126278
22.08,0.139415,0.19023,1.09152,1.07185,0.139415,0.123743
22.1,0.137866,0.191729,1.09074,1.07096,0.137866,0.121232
22.12,0.138981,0.191479,1.09183,1.07203,0.138981,0.118746
22.14,0.139486,0.189129,1.0931,1.07319,0.139486,0.116283
22.16,0.140371,0.189986,1.0942,1.07413,0.140371,0.113844
22.18,0.139853,0.188428,1.09416,1.0741,0.139853,0.11143
22.2,0.140241,0.187414,1.09567,1.07545,0.140241,0.109041
22.22,0.140539,0.187084,1.09487,1.07454,0.140539,0.106675
22.24,0.141389,0.187259,1.09463,1.07422,0.141389,0.104334
22.26,0.141846,0.187223,1.09436,1.07371,0.141846,0.102018
22.28,0.140723,0.187412,1.09548,1.07474,0.140723,0.0997264
22.3,0.140569,0.186656,1.09452,1.0736,0.140569,0.0974594
22.32,0.139923,0.187121,1.09423,1.07312,0.139923,0.0952171
22.34,0.140513,0.184622,1.09596,1.07476,0.140513,0.0929996
22.36,0.140302,0.185614,1.09548,1.07415,0.140302,0.0908071
22.38,0.139576,0.18564,1.09666,1.07509,0.139576,0.0886394
22.4,0.139675,0.185355,1.09657,1.07501,0.139675,0.0864967
22.42,0.138788,0.186375,1.09759,1.07579,0.138788,0.0843791
22.44,0.138868,0.184692,1.09873,1.07675,0.138868,0.0822866
22.46,0.13839,0.184721,1.09934,1.07732,0.13839,0.0802192
22.48,0.139368,0.185271,1.09888,1.07667,0.139368,0.078177
22.5,0.13902,0.184055,1.0988,1.07657,0.13902,0.0761601
22.52,0.13809,0.183885,1.09791,1.0757,0.13809,0.0741686
22.54,0.137746,0.184967,1.09728,1.07513,0.137746,0.0722024
22.56,0.136966,0.183367,1.09762,1.0754,0.136966,0.0702617
22.58,0.138138,0.183032,1.09809,1.0759,0.138138,0.0683464
22.6,0.136728,0.183788,1.09745,1.07511,0.136728,0.0664567
22.62,0.137638,0.181471,1.09846,1.07604,0.137638,0.0645926
22.64,0.138667,0.181281,1.0995,1.077,0.138667,0.0627542
22.66,0.137192,0.181205,1.09924,1.07668,0.137192,0.0609414
22.68,0.136194,0.179704,1.09852,1.07598,0.136194,0.0591544
22.7,0.134856,0.179342,1.09861,1.076,0.134856,0.0573931
22.72,0.134123,0.17831,1.09942,1.07681,0.134123,0.0556577
22.74,0.134351,0.176683,1.0998,1.07724,0.134351,0.0539482
22.76,0.133522,0.175114,1.10021,1.07751,0.133522,0.0522647
22.78,0.133944,0.176628,1.10011,1.07739,0.133944,0.0506071
22.8,0.134339,0.176741,1.10111,1.07818,0.134339,0.0489755
22.82,0.134618,0.176097,1.10025,1.0773,0.134618,0.04737
22.84,0.134834,0.174824,1.10093,1.07789,0.134834,0.0457907
22.86,0.133583,0.175921,1.10052,1.07734,0.133583,0.0442375
22.88,0.133284,0.175276,1.10182,1.07859,0.133284,0.0427105
22.9,0.134707,0.174427,1.10251,1.07911,0.134707,0.0412097
22.92,0.13408,0.172595,1.10397,1.08036,0.13408,0.0397352
22.94,0.134547,0.17257,1.10563,1.08205,0.134547,0.0382871
22.96,0.133721,0.172314,1.10497,1.08125,0.133721,0.0368653
22.98,0.134044,0.171463,1.10657,1.08258,0.134044,0.0354699
23,0.135269,0.1697,1.10842,1.08421,0.135269,0.034101
23.02,0.134535,0.168869,1.11026,1.08597,0.134535,0.0327586
23.04,0.134989,0.168457,1.11088,1.0864,0.134989,0.0314426
23.06,0.136691,0.169267,1.1112,1.08675,0.136691,0.0301532
23.08,0.136542,0.16781,1.1113,1.08677,0.136542,0.0288905
23.1,0.135846,0.167744,1.11287,1.08814,0.135846,0.0276543
23.12,0.136949,0.169111,1.11386,1.08911,0.136949,0.0264448
23.14,0.136489,0.169786,1.11493,1.08999,0.136489,0.025262
23.16,0.135501,0.169727,1.11424,1.08907,0.135501,0.0241059
23.18,0.134748,0.168466,1.11568,1.09032,0.134748,0.0229765
23.2,0.135125,0.167621,1.11495,1.0895,0.135125,0.021874
23.22,0.135346,0.169358,1.11558,1.09014,0.135346,0.0207982
23.24,0.134794,0.168991,1.11602,1.09056,0.134794,0.0197493
23.26,0.13395,0.169771,1.11658,1.09095,0.13395,0.0187273
23.28,0.133386,0.17033,1.11798,1.0921,0.133386,0.0177322
23.3,0.134356,0.169023,1.11817,1.09202,0.134356,0.016764
23.32,0.133232,0.168002,1.11775,1.09155,0.133232,0.0158228
23.34,0.134375,0.16789,1.11811,1.09163,0.134375,0.0149085
23.36,0.133747,0.167944,1.11911,1.09265,0.133747,0.0140213
23.38,0.132825,0.167543,1.12027,1.09378,0.132825,0.013161
23.4,0.133103,0.168263,1.11991,1.09347,0.133103,0.0123279
23.42,0.13401,0.167903,1.12082,1.09433,0.13401,0.0115218
23.44,0.133547,0.168205,1.12228,1.09553,0.133547,0.0107428
23.46,0.133787,0.167204,1.12274,1.09586,0.133787,0.00999096
23.48,0.133869,0.165267,1.12446,1.09725,0.133869,0.00926623
23.5,0.135214,0.164202,1.12374,1.09643,0.135214,0.00856868
23.52,0.136696,0.165403,1.12518,1.09772,0.136696,0.0078983
23.54,0.137344,0.165888,1.12453,1.09682,0.137344,0.00725512
23.56,0.137507,0.16483,1.12509,1.09711,0.137507,0.00663916
23.58,0.138169,0.165227,1.12515,1.09699,0.138169,0.00605043
23.6,0.139202,0.165209,1.12433,1.09618,0.139202,0.00548895
23.62,0.139349,0.16375,1.12339,1.09505,0.139349,0.00495473
23.64,0.13824,0.164594,1.1244,1.09586,0.13824,0.0044478
23.66,0.137634,0.1646,1.12516,1.09663,0.137634,0.00396816
23.68,0.137212,0.162531,1.12442,1.09588,0.137212,0.00351582
23.7,0.136469,0.164088,1.12554,1.09696,0.13647,0.00309081
23.72,0.13739,0.163365,1.12461,1.09605,0.13739,0.00269312
23.74,0.13698,0.164672,1.12563,1.09708,0.13698,0.00232278
23.76,0.138616,0.16584,1.12538,1.09685,0.138616,0.00197979
23.78,0.137654,0.167311,1.12477,1.09628,0.137654,0.00166416
23.8,0.13763,0.168779,1.12653,1.09801,0.13763,0.0013759
23.82,0.137732,0.167427,1.12575,1.09714,0.137732,0.00111501
23.84,0.138237,0.167242,1.12467,1.09581,0.138237,8.81517e-4
23.86,0.138951,0.167135,1.12533,1.09645,0.138951,6.75411e-4
23.88,0.139157,0.166858,1.12453,1.09558,0.139157,4.96701e-4
23.9,0.138017,0.166901,1.12436,1.09546,0.138017,3.45394e-4
23.92,0.137259,0.168026,1.12428,1.09527,0.137259,2.21493e-4
23.94,0.137339,0.168108,1.12577,1.0965,0.137339,1.25001e-4
23.96,0.137621,0.167168,1.12616,1.09679,0.137621,5.59217e-5
23.98,0.139025,0.166517,1.12516,1.09586,0.139025,1.4256e-5
24,0.13863,0.165104,1.1245,1.09517,0.13863,5.37407e-9
24.02,0.138443,0.165106,1.12478,1.09532,0.138443,1.31703e-5
24.04,0.137373,0.164629,1.12535,1.09577,0.137373,5.37504e-5
24.06,0.137239,0.163345,1.12543,1.09579,0.137239,1.21744e-4
24.08,0.138428,0.164511,1.12639,1.09647,0.138428,2.17151e-4
24.1,0.139259,0.163411,1.12704,1.09712,0.139259,3.39967e-4
24.12,0.138061,0.161356,1.12762,1.09745,0.138061,4.90189e-4
24.14,0.13712,0.160837,1.12672,1.09638,0.13712,6.67813e-4
24.16,0.138577,0.160324,1.12753,1.09697,0.138577,8.72834e-4
24.18,0.138914,0.161339,1.12766,1.09713,0.138914,0.00110525
24.2,0.139915,0.160777,1.12828,1.09766,0.139915,0.00136504
24.22,0.138853,0.160827,1.12968,1.09889,0.138853,0.00165222
24.24,0.139648,0.159954,1.13161,1.1008,0.139648,0.00196677
24.26,0.140974,0.160459,1.13209,1.10097,0.140974,0.00230868
24.28,0.13974,0.161331,1.13204,1.10084,0.13974,0.00267794
24.3,0.139536,0.160557,1.13377,1.10245,0.139536,0.00307454
24.32,0.141082,0.161841,1.13306,1.1018,0.141082,0.00349847
24.34,0.141818,0.162416,1.13347,1.10199,0.141818,0.00394972
24.36,0.140368,0.162353,1.13245,1.10101,0.140368,0.00442828
24.38,0.138961,0.161186,1.1331,1.10148,0.138961,0.00493414
24.4,0.140273,0.16239,1.13488,1.10303,0.140273,0.00546727
24.42,0.140664,0.160932,1.13682,1.10461,0.140664,0.00602767
24.44,0.140295,0.161524,1.13876,1.10638,0.140295,0.00661532
24.46,0.139293,0.161427,1.13838,1.10572,0.139293,0.00723021
24.48,0.138241,0.160188,1.13798,1.10507,0.138241,0.00787231
24.5,0.139268,0.159888,1.13788,1.10478,0.139268,0.00854161
24.52,0.138328,0.158829,1.13904,1.10578,0.138328,0.0092381
24.54,0.138236,0.159503,1.14024,1.10664,0.138236,0.00996174
24.56,0.138214,0.15819,1.14214,1.10817,0.138214,0.0107125
24.58,0.138435,0.159282,1.14338,1.10942,0.138435,0.0114904
24.6,0.13971,0.160122,1.14368,1.10967,0.13971,0.0122954
24.62,0.140174,0.160731,1.14417,1.10983,0.140174,0.0131275
24.64,0.138921,0.161009,1.1439,1.10948,0.138921,0.0139867
24.66,0.138606,0.159035,1.1458,1.11111,0.138606,0.0148729
24.68,0.1369,0.159583,1.14517,1.11024,0.1369,0.015786
24.7,0.137677,0.158353,1.14636,1.11144,0.137677,0.0167262
24.72,0.137805,0.158651,1.14755,1.11229,0.137805,0.0176933
24.74,0.137294,0.157524,1.14671,1.11131,0.137294,0.0186874
24.76,0.136151,0.157968,1.14626,1.11082,0.136151,0.0197083
24.78,0.137195,0.156545,1.14621,1.11051,0.137195,0.0207562
24.8,0.1384,0.156008,1.1467,1.11101,0.1384,0.0218308
24.82,0.139737,0.154127,1.14836,1.11238,0.139737,0.0229323
24.84,0.139658,0.153507,1.14914,1.11288,0.139658,0.0240606
24.86,0.13813,0.15334,1.14946,1.11293,0.13813,0.0252157
24.88,0.137309,0.154229,1.14894,1.11224,0.137309,0.0263974
24.9,0.136893,0.153887,1.14819,1.11157,0.136893,0.0276059
24.92,0.137828,0.153065,1.14726,1.1105,0.137828,0.028841
24.94,0.138139,0.152616,1.14706,1.11024,0.138139,0.0301027
24.96,0.138702,0.153836,1.1459,1.10898,0.138702,0.0313911
24.98,0.137024,0.152489,1.14608,1.10891,0.137024,0.0327059
25,0.137626,0.151429,1.14709,1.1096,0.137626,0.0340473
25.02,0.138653,0.152078,1.14763,1.11008,0.138653,0.0354152
25.04,0.137204,0.150659,1.14678,1.10915,0.137204,0.0368096
25.06,0.138315,0.149417,1.14786,1.10995,0.138315,0.0382303
25.08,0.139708,0.15065,1.14915,1.11118,0.139708,0.0396774
25.1,0.140954,0.151868,1.15095,1.11276,0.140954,0.0411508
25.12,0.142352,0.15056,1.15152,1.11321,0.142352,0.0426505
25.14,0.141003,0.150817,1.15068,1.11226,0.141003,0.0441765
25.16,0.13967,0.150255,1.15096,1.11259,0.13967,0.0457287
25.18,0.141323,0.151029,1.15253,1.11412,0.141323,0.047307
25.2,0.140816,0.151919,1.15179,1.11335,0.140816,0.0489115
25.22,0.14027,0.150477,1.15181,1.11338,0.14027,0.050542
25.24,0.14028,0.150799,1.15323,1.11475,0.14028,0.0521985
25.26,0.140407,0.151237,1.15459,1.11589,0.140407,0.0538811
25.28,0.139554,0.152638,1.15348,1.11458,0.139554,0.0555895
25.3,0.138732,0.151499,1.15311,1.11431,0.138732,0.0573239
25.32,0.139721,0.151718,1.1549,1.11613,0.139721,0.0590841
25.34,0.140252,0.150535,1.15614,1.11714,0.140252,0.0608701
25.36,0.140802,0.149117,1.15649,1.11751,0.140802,0.0626819
25.38,0.141019,0.148284,1.15821,1.11904,0.141019,0.0645193
25.4,0.141847,0.147746,1.1601,1.12057,0.141847,0.0663824
25.42,0.140405,0.146009,1.16005,1.12022,0.140405,0.0682711
25.44,0.141506,0.146384,1.16108,1.12113,0.141506,0.0701854
25.46,0.140521,0.14503,1.1608,1.12066,0.140521,0.0721251
25.48,0.141793,0.144094,1.16104,1.12066,0.141793,0.0740902
25.5,0.142184,0.144351,1.16028,1.11995,0.142184,0.0760808
25.52,0.141057,0.144976,1.1612,1.12079,0.141057,0.0780967
25.54,0.141585,0.145119,1.16167,1.12113,0.141585,0.0801378
25.56,0.140338,0.144127,1.16223,1.12174,0.140338,0.0822042
25.58,0.140017,0.143143,1.1619,1.12117,0.140017,0.0842957
25.6,0.140538,0.143556,1.16256,1.12162,0.140538,0.0864124
25.62,0.141602,0.144921,1.16163,1.12062,0.141602,0.0885541
25.64,0.140554,0.143596,1.16304,1.12176,0.140554,0.0907207
25.66,0.140076,0.144393,1.16246,1.1209,0.140076,0.0929123
25.68,0.13895,0.145472,1.16404,1.12251,0.13895,0.0951288
25.7,0.140321,0.14454,1.16296,1.12137,0.140321,0.0973701
25.72,0.141695,0.145478,1.16142,1.11988,0.141695,0.0996361
25.74,0.142739,0.146816,1.16189,1.12021,0.142739,0.101927
25.76,0.143809,0.145982,1.16271,1.12081,0.143809,0.104242
25.78,0.142781,0.147874,1.16416,1.12233,0.142781,0.106582
25.8,0.142564,0.147227,1.16519,1.12343,0.142564,0.108946
25.82,0.141479,0.14762,1.16435,1.12232,0.141479,0.111335
25.84,0.140314,0.146615,1.16547,1.12342,0.140314,0.113748
25.86,0.140679,0.145137,1.16569,1.12369,0.140679,0.116186
25.88,0.141848,0.143761,1.16579,1.12355,0.141848,0.118648
25.9,0.142503,0.143328,1.16482,1.12242,0.142503,0.121133
25.92,0.143292,0.144095,1.16446,1.12206,0.143292,0.123643
25.94,0.144442,0.145593,1.16436,1.12178,0.144442,0.126177
25.96,0.146015,0.146487,1.16311,1.1207,0.146015,0.128735
25.98,0.145807,0.147877,1.16473,1.12211,0.145807,0.131317
26,0.143935,0.147252,1.16384,1.12123,0.143935,0.133923
26.02,0.142834,0.148356,1.16337,1.1205,0.142834,0.136552
26.04,0.141832,0.147662,1.16442,1.12133,0.141832,0.139205
26.06,0.140694,0.147301,1.16398,1.12077,0.140694,0.141882
26.08,0.142281,0.147486,1.1652,1.1219,0.142281,0.144582
26.1,0.143369,0.147697,1.16681,1.12325,0.143369,0.147306
26.12,0.144145,0.146367,1.16793,1.1241,0.144145,0.150053
26.14,0.145269,0.145646,1.16814,1.12444,0.145269,0.152823
26.16,0.143776,0.146196,1.16686,1.12307,0.143776,0.155617
26.18,0.14315,0.147316,1.16794,1.12394,0.14315,0.158433
26.2,0.141629,0.146527,1.16655,1.12251,0.141629,0.161273
26.22,0.142563,0.146242,1.16828,1.12419,0.142563,0.164136
26.24,0.143257,0.146226,1.16716,1.12322,0.143257,0.167021
26.26,0.142908,0.147727,1.1678,1.1237,0.142908,0.16993
26.28,0.143368,0.148115,1.16771,1.12366,0.143368,0.172861
26.3,0.142292,0.147323,1.16746,1.12333,0.142292,0.175815
26.32,0.140977,0.146775,1.1692,1.12504,0.140977,0.178792
26.34,0.139412,0.145188,1.16809,1.12375,0.139412,0.181791
26.36,0.13937,0.145465,1.16681,1.12252,0.13937,0.184812
26.38,0.139631,0.146389,1.16506,1.12096,0.139631,0.187856
26.4,0.140601,0.146855,1.16498,1.12075,0.140601,0.190922
26.42,0.141936,0.145793,1.16601,1.12167,0.141936,0.19401
26.44,0.14327,0.147291,1.166,1.12165,0.14327,0.197121
26.46,0.143768,0.146312,1.16589,1.12137,0.143768,0.200253
26.48,0.145009,0.147763,1.16653,1.12172,0.145009,0.203407
26.5,0.145325,0.149495,1.16664,1.12184,0.145325,0.206584
26.52,0.143767,0.148213,1.16622,1.12119,0.143767,0.209781
26.54,0.145005,0.148582,1.16519,1.12002,0.145005,0.213001
26.56,0.144187,0.148652,1.16411,1.11896,0.144187,0.216242
26.58,0.145571,0.148848,1.1632,1.11815,0.145571,0.219505
26.6,0.146159,0.149234,1.16178,1.11679,0.146159,0.222789
26.62,0.144493,0.149785,1.16034,1.1155,0.144493,0.226094
26.64,0.145005,0.151102,1.1611,1.11622,0.145005,0.229421
26.66,0.146507,0.152132,1.16271,1.11763,0.146507,0.232768
26.68,0.147641,0.151613,1.1632,1.11819,0.147641,0.236137
26.7,0.148002,0.153645,1.16298,1.11817,0.148002,0.239527
26.72,0.146814,0.154369,1.1633,1.11849,0.146814,0.242937
26.74,0.147937,0.155465,1.16372,1.1188,0.147937,0.246368
26.76,0.148826,0.15561,1.16384,1.11917,0.148826,0.24982
26.78,0.148018,0.154924,1.16268,1.11782,0.148018,0.253293
26.8,0.148727,0.156503,1.16409,1.11907,0.148727,0.256786
26.82,0.148143,0.156234,1.16242,1.11748,0.148143,0.260299
26.84,0.147175,0.156195,1.16347,1.11848,0.147175,0.263833
26.86,0.147461,0.157807,1.16267,1.11779,0.147461,0.267387
26.88,0.1475,0.155855,1.16125,1.11624,0.1475,0.27096
26.9,0.146721,0.155772,1.16224,1.11741,0.146721,0.274554
26.92,0.145741,0.157379,1.16341,1.11867,0.145741,0.278168
26.94,0.145195,0.158704,1.16265,1.11789,0.145195,0.281802
26.96,0.144465,0.159525,1.16434,1.11953,0.144465,0.285455
26.98,0.142603,0.159646,1.16516,1.12001,0.142603,0.289128
27,0.142272,0.160507,1.16534,1.12027,0.142272,0.29282
27.02,0.143216,0.160094,1.16612,1.12079,0.143216,0.296532
27.04,0.142673,0.15996,1.16465,1.11926,0.142673,0.300263
27.06,0.142967,0.161399,1.16544,1.11983,0.142967,0.304013
27.08,0.142319,0.159532,1.16693,1.12101,0.142319,0.307782
27.1,0.140755,0.158224,1.16677,1.12083,0.140755,0.31157
27.12,0.141238,0.157649,1.16524,1.1192,0.141238,0.315377
27.14,0.140941,0.157416,1.16607,1.11991,0.140941,0.319203
