TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
24.62,0.130919,0.151057,1.13799,1.10311,0.130919,0.0131275
24.64,0.131684,0.150818,1.13764,1.10255,0.131684,0.0139867
24.66,0.130613,0.151379,1.13682,1.10158,0.130613,0.0148729
24.68,0.130894,0.152412,1.13781,1.10257,0.130894,0.015786
24.7,0.131035,0.150976,1.13843,1.1029,0.131035,0.0167262
24.72,0.130486,0.151403,1.13844,1.10275,0.130486,0.0176933
24.74,0.130201,0.152562,1.13899,1.1033,0.130201,0.0186874
24.76,0.131066,0.152075,1.1395,1.10365,0.131066,0.0197083
24.78,0.131826,0.150776,1.14015,1.10435,0.131826,0.0207562
24.8,0.131802,0.150986,1.14083,1.10496,0.131802,0.0218308
24.82,0.131529,0.152445,1.14014,1.10436,0.131529,0.0229323
24.84,0.132845,0.153528,1.14174,1.10594,0.132845,0.0240606
24.86,0.133364,0.152469,1.14344,1.10744,0.133364,0.0252157
24.88,0.132312,0.151006,1.1444,1.10826,0.132312,0.0263974
24.9,0.131473,0.150166,1.14378,1.1077,0.131473,0.0276059
24.92,0.131685,0.149866,1.14355,1.10735,0.131685,0.028841
24.94,0.130625,0.149265,1.14356,1.10721,0.130625,0.0301027
24.96,0.13088,0.149716,1.1446,1.10793,0.13088,0.0313911
24.98,0.131239,0.148869,1.14581,1.10889,0.131239,0.0327059
25,0.130711,0.148303,1.14666,1.10945,0.130711,0.0340473
25.02,0.131413,0.146918,1.1483,1.11104,0.131413,0.0354152
25.04,0.130543,0.146196,1.14751,1.11021,0.130543,0.0368096
25.06,0.129714,0.147707,1.14902,1.1117,0.129714,0.0382303
25.08,0.12954,0.146693,1.14854,1.11127,0.12954,0.0396774
25.1,0.130686,0.14548,1.14838,1.111,0.130686,0.0411508
25.12,0.130839,0.146174,1.14988,1.11232,0.130839,0.0426505
25.14,0.131012,0.146063,1.14937,1.11171,0.131012,0.0441765
25.16,0.132432,0.146251,1.14993,1.11205,0.132432,0.0457287
25.18,0.133603,0.144806,1.14988,1.11185,0.133603,0.047307
25.2,0.132436,0.144928,1.14992,1.11162,0.132436,0.0489115
25.22,0.133469,0.143685,1.14951,1.11103,0.133469,0.050542
25.24,0.134729,0.143412,1.14916,1.1106,0.134729,0.0521985
25.26,0.133458,0.144703,1.14824,1.10963,0.133458,0.0538811
25.28,0.133058,0.14328,1.1483,1.10948,0.133058,0.0555895
25.3,0.133515,0.142284,1.14998,1.11103,0.133515,0.0573239
25.32,0.134017,0.142014,1.15162,1.11262,0.134017,0.0590841
25.34,0.134806,0.140767,1.15221,1.11297,0.134806,0.0608701
25.36,0.134358,0.141345,1.15148,1.11225,0.134358,0.0626819
25.38,0.133696,0.142187,1.15253,1.11319,0.133696,0.0645193
25.4,0.133218,0.143862,1.15238,1.11313,0.133218,0.0663824
25.42,0.134585,0.144326,1.15351,1.11399,0.134585,0.0682711
25.44,0.133173,0.144284,1.15322,1.11359,0.133173,0.0701854
25.46,0.132069,0.144563,1.15477,1.11498,0.132069,0.0721251
25.48,0.133303,0.142847,1.15551,1.11549,0.133303,0.0740902
25.5,0.134033,0.142258,1.15598,1.11581,0.134033,0.0760808
25.52,0.133283,0.140933,1.15707,1.11692,0.133283,0.0780967
25.54,0.132855,0.139838,1.1564,1.1161,0.132855,0.0801378
25.56,0.133207,0.139529,1.15588,1.1154,0.133207,0.0822042
25.58,0.133549,0.138925,1.15706,1.11644,0.133549,0.0842957
25.6,0.134565,0.138387,1.15761,1.11674,0.134565,0.0864124
25.62,0.133858,0.137881,1.15832,1.11745,0.133858,0.0885541
25.64,0.135508,0.137169,1.15981,1.11874,0.135508,0.0907207
25.66,0.134349,0.137922,1.16138,1.12025,0.134349,0.0929123
25.68,0.135527,0.138948,1.16027,1.11896,0.135527,0.0951288
25.7,0.136102,0.140239,1.1593,1.11777,0.136102,0.0973701
25.72,0.136541,0.139284,1.15901,1.11736,0.136541,0.0996361
25.74,0.135393,0.139351,1.15877,1.11724,0.135393,0.101927
25.76,0.134197,0.140517,1.15999,1.11849,0.134197,0.104242
25.78,0.135062,0.14173,1.15912,1.11746,0.135062,0.106582
25.8,0.136612,0.141199,1.15917,1.11767,0.136612,0.108946
25.82,0.137443,0.141461,1.15973,1.11823,0.137443,0.111335
25.84,0.138247,0.140235,1.16027,1.11855,0.138247,0.113748
25.86,0.137958,0.139537,1.16056,1.1187,0.137958,0.116186
25.88,0.13945,0.138147,1.16187,1.1199,0.13945,0.118648
25.9,0.139754,0.139073,1.16229,1.12028,0.139754,0.121133
25.92,0.140908,0.139765,1.16178,1.11991,0.140908,0.123643
25.94,0.140611,0.14102,1.16315,1.12126,0.140611,0.126177
25.96,0.141031,0.141509,1.16272,1.12071,0.141031,0.128735
25.98,0.14198,0.142488,1.16226,1.1204,0.14198,0.131317
26,0.140832,0.142541,1.16218,1.12019,0.140832,0.133923
26.02,0.141879,0.144067,1.16356,1.12154,0.141879,0.136552
26.04,0.142271,0.145923,1.16285,1.12069,0.142271,0.139205
26.06,0.14167,0.144554,1.16244,1.12008,0.14167,0.141882
26.08,0.140095,0.145895,1.16185,1.11933,0.140095,0.144582
26.1,0.140743,0.145937,1.16223,1.11978,0.140743,0.147306
26.12,0.141915,0.144813,1.16335,1.1207,0.141915,0.150053
26.14,0.14258,0.145276,1.16396,1.12141,0.14258,0.152823
26.16,0.142899,0.146313,1.16366,1.12116,0.142899,0.155617
26.18,0.144201,0.146638,1.16321,1.12052,0.144201,0.158433
26.2,0.144344,0.147446,1.16293,1.12021,0.144344,0.161273
26.22,0.144162,0.147783,1.1621,1.11922,0.144162,0.164136
26.24,0.143291,0.14856,1.16145,1.11867,0.143291,0.167021
26.26,0.143864,0.150368,1.16082,1.11819,0.143864,0.16993
26.28,0.144477,0.150953,1.16254,1.11969,0.144477,0.172861
26.3,0.143654,0.15104,1.16228,1.11948,0.143654,0.175815
26.32,0.144934,0.151884,1.16242,1.11965,0.144934,0.178792
26.34,0.145951,0.150444,1.16216,1.11927,0.145951,0.181791
26.36,0.14674,0.15062,1.16071,1.11781,0.14674,0.184812
26.38,0.14711,0.151744,1.15986,1.11685,0.14711,0.187856
26.4,0.145401,0.153355,1.15844,1.11556,0.145401,0.190922
26.42,0.144978,0.154121,1.15701,1.11403,0.144978,0.19401
26.44,0.143904,0.153712,1.157,1.11399,0.143904,0.197121
26.46,0.145178,0.155675,1.15598,1.11312,0.145178,0.200253
26.48,0.145749,0.1574,1.15451,1.1118,0.145749,0.203407
26.5,0.14452,0.158015,1.15519,1.11223,0.14452,0.206584
26.52,0.144716,0.156962,1.15353,1.1108,0.144716,0.209781
26.54,0.144145,0.155569,1.15181,1.10918,0.144145,0.213001
26.56,0.144475,0.154995,1.15113,1.10862,0.144475,0.216242
26.58,0.143103,0.15541,1.15259,1.1098,0.143103,0.219505
26.6,0.14348,0.154306,1.15352,1.11075,0.14348,0.222789
26.62,0.144095,0.15351,1.15315,1.11042,0.144095,0.226094
26.64,0.145376,0.15262,1.15198,1.1095,0.145376,0.229421
26.66,0.146045,0.153142,1.15086,1.10861,0.146045,0.232768
26.68,0.145058,0.152009,1.15049,1.10829,0.145058,0.236137
26.7,0.144588,0.151467,1.14922,1.10713,0.144588,0.239527
26.72,0.144581,0.151056,1.1479,1.10575,0.144581,0.242937
26.74,0.144881,0.152579,1.14664,1.10436,0.144881,0.246368
26.76,0.144145,0.154394,1.14523,1.10304,0.144145,0.24982
26.78,0.143825,0.153402,1.14331,1.10114,0.143825,0.253293
26.8,0.144965,0.152201,1.1445,1.10213,0.144965,0.256786
26.82,0.145021,0.151978,1.14272,1.1004,0.145021,0.260299
26.84,0.146876,0.152965,1.14422,1.102,0.146876,0.263833
26.86,0.146874,0.152415,1.14294,1.10102,0.146874,0.267387
26.88,0.145463,0.15181,1.14128,1.0994,0.145463,0.27096
26.9,0.144113,0.150433,1.14161,1.09964,0.144113,0.274554
26.92,0.144866,0.14971,1.14289,1.10075,0.144866,0.278168
26.94,0.143711,0.149155,1.14396,1.10206,0.143711,0.281802
26.96,0.14358,0.150134,1.14405,1.10233,0.14358,0.285455
26.98,0.144302,0.150561,1.14233,1.10088,0.144302,0.289128
27,0.144997,0.151963,1.143,1.10144,0.144997,0.29282
27.02,0.146243,0.152149,1.14295,1.10149,0.146243,0.296532
27.04,0.145212,0.15289,1.14443,1.10288,0.145212,0.300263
27.06,0.14516,0.152873,1.1427,1.10121,0.14516,0.304013
27.08,0.144649,0.153349,1.14329,1.10205,0.144649,0.307782
27.1,0.144455,0.151864,1.14379,1.10254,0.144455,0.31157
27.12,0.14282,0.152675,1.14347,1.1024,0.14282,0.315377
27.14,0.143412,0.154041,1.14251,1.10161,0.143412,0.319203
27.16,0.143492,0.154623,1.14058,1.09982,0.143492,0.323048
27.18,0.14268,0.155871,1.1408,1.10018,0.14268,0.326911
27.2,0.14242,0.157074,1.14169,1.10136,0.14242,0.330792
27.22,0.143824,0.155442,1.14183,1.10133,0.143824,0.334692
27.24,0.142598,0.156555,1.1426,1.10229,0.142598,0.33861
27.26,0.141289,0.157869,1.14157,1.10116,0.141289,0.342547
27.28,0.142363,0.159358,1.14023,1.09982,0.142363,0.346501
27.3,0.143741,0.15955,1.14092,1.10069,0.143741,0.350473
27.32,0.142277,0.161919,1.14009,1.10019,0.142277,0.354463
27.34,0.141902,0.162208,1.13871,1.09911,0.141902,0.358471
27.36,0.142595,0.163813,1.13703,1.09765,0.142595,0.362496
27.38,0.142822,0.165305,1.13746,1.0984,0.142822,0.366539
27.4,0.143431,0.163664,1.13823,1.0991,0.143431,0.370599
27.42,0.143348,0.165236,1.13776,1.09856,0.143348,0.374676
27.44,0.142005,0.165503,1.13909,1.09998,0.142005,0.378771
27.46,0.14114,0.165743,1.13869,1.09981,0.14114,0.382883
27.48,0.139954,0.165512,1.13712,1.0986,0.139954,0.387011
27.5,0.138725,0.16696,1.13726,1.09907,0.138725,0.391156
27.52,0.137737,0.166258,1.13541,1.09747,0.137737,0.395318
27.54,0.138003,0.165842,1.13676,1.09892,0.138003,0.399497
27.56,0.138106,0.165995,1.13837,1.10026,0.138106,0.403692
27.58,0.137756,0.164771,1.13897,1.10081,0.137756,0.407903
27.6,0.138318,0.165695,1.13902,1.10072,0.138318,0.412131
27.62,0.139733,0.165099,1.13932,1.10105,0.139733,0.416375
27.64,0.138612,0.164755,1.13747,1.09935,0.138612,0.420634
27.66,0.137748,0.164731,1.13786,1.09978,0.137748,0.42491
27.68,0.139333,0.165408,1.13651,1.09878,0.139333,0.429201
27.7,0.137821,0.166303,1.13581,1.09795,0.137821,0.433508
27.72,0.137316,0.165823,1.13754,1.09965,0.137316,0.437831
27.74,0.138625,0.167253,1.13794,1.09993,0.138625,0.442169
27.76,0.138291,0.168412,1.13677,1.099,0.138291,0.446522
27.78,0.136926,0.167817,1.13589,1.0983,0.136926,0.450891
27.8,0.136815,0.166324,1.13656,1.09896,0.136815,0.455274
27.82,0.137015,0.167027,1.13477,1.09736,0.137015,0.459672
27.84,0.13645,0.167793,1.13377,1.09656,0.136451,0.464086
27.86,0.136171,0.168277,1.1348,1.09764,0.136171,0.468514
27.88,0.136648,0.167933,1.13473,1.09761,0.136648,0.472956
27.9,0.135614,0.169831,1.13487,1.09795,0.135614,0.477413
27.92,0.134134,0.170759,1.13335,1.0967,0.134134,0.481884
27.94,0.135019,0.172166,1.13382,1.09729,0.135019,0.48637
27.96,0.13542,0.174484,1.13197,1.0958,0.13542,0.490869
27.98,0.136901,0.176772,1.13132,1.09556,0.136901,0.495383
28,0.13661,0.177118,1.13067,1.09514,0.13661,0.49991
28.02,0.137878,0.176108,1.12897,1.09365,0.137878,0.504451
28.04,0.138573,0.176418,1.12814,1.09279,0.138573,0.509006
28.06,0.139418,0.176954,1.12886,1.09368,0.139418,0.513574
28.08,0.14025,0.179051,1.12745,1.09257,0.14025,0.518155
28.1,0.141259,0.178639,1.12593,1.09123,0.141259,0.52275
28.12,0.140532,0.180945,1.12456,1.09012,0.140532,0.527358
28.14,0.138998,0.180553,1.12453,1.09008,0.138998,0.531979
28.16,0.140129,0.179933,1.12589,1.09126,0.140129,0.536612
28.18,0.139617,0.181129,1.12546,1.09092,0.139617,0.541258
28.2,0.13858,0.18195,1.12605,1.09153,0.13858,0.545917
28.22,0.137268,0.183078,1.12379,1.08963,0.137268,0.550588
28.24,0.137727,0.18523,1.12379,1.08998,0.137727,0.555272
28.26,0.136618,0.186544,1.12362,1.08998,0.136618,0.559968
28.28,0.135931,0.188298,1.12319,1.08998,0.135931,0.564676
28.3,0.136944,0.188917,1.1238,1.09041,0.136944,0.569395
28.32,0.137476,0.188033,1.12265,1.08942,0.137476,0.574127
28.34,0.136836,0.18849,1.12289,1.08973,0.136836,0.57887
28.36,0.136532,0.186514,1.12189,1.08863,0.136532,0.583625
28.38,0.137611,0.185855,1.1211,1.08817,0.137611,0.588391
28.4,0.136579,0.187739,1.12093,1.08824,0.136579,0.593169
28.42,0.135869,0.186144,1.12251,1.08988,0.135869,0.597957
28.44,0.135074,0.184934,1.12284,1.09,0.135074,0.602757
28.46,0.134514,0.184281,1.12175,1.08891,0.134514,0.607568
28.48,0.134989,0.183644,1.12231,1.08966,0.134989,0.612389
28.5,0.135856,0.185326,1.1226,1.09007,0.135856,0.617221
28.52,0.137105,0.185766,1.12166,1.08919,0.137105,0.622063
28.54,0.135716,0.185554,1.12226,1.08987,0.135716,0.626916
28.56,0.135331,0.184291,1.12096,1.08858,0.135331,0.631779
28.58,0.135661,0.18317,1.1215,1.08919,0.135661,0.636652
28.6,0.136712,0.182359,1.12341,1.09077,0.136712,0.641535
28.62,0.137238,0.182492,1.12214,1.08997,0.137238,0.646428
28.64,0.13865,0.184003,1.12253,1.09035,0.13865,0.651331
28.66,0.139318,0.1844,1.12012,1.08827,0.139318,0.656243
28.68,0.138739,0.18534,1.11968,1.0881,0.138739,0.661165
28.7,0.137699,0.187635,1.11935,1.08808,0.137699,0.666095
28.72,0.138583,0.186929,1.11915,1.08796,0.138583,0.671035
28.74,0.139208,0.188326,1.11887,1.08765,0.139208,0.675985
28.76,0.138518,0.187519,1.1182,1.08679,0.138518,0.680942
28.78,0.137278,0.189415,1.11796,1.08668,0.137278,0.685909
28.8,0.137205,0.192063,1.11573,1.08475,0.137205,0.690884
28.82,0.137342,0.191974,1.11492,1.08412,0.137342,0.695868
28.84,0.138944,0.191538,1.11523,1.08447,0.138944,0.70086
28.86,0.13776,0.19272,1.11276,1.08244,0.13776,0.705861
28.88,0.136598,0.194334,1.1122,1.08179,0.136598,0.710869
28.9,0.136883,0.193248,1.11171,1.08159,0.136883,0.715885
28.92,0.137441,0.192184,1.11066,1.08076,0.137441,0.720909
28.94,0.137406,0.193842,1.11042,1.08078,0.137406,0.725941
28.96,0.136636,0.196452,1.10929,1.07996,0.136636,0.73098
28.98,0.135641,0.19858,1.10976,1.08071,0.135641,0.736027
29,0.136147,0.199681,1.10933,1.08051,0.136147,0.741081
29.02,0.136534,0.200591,1.10857,1.07979,0.136534,0.746142
29.04,0.135996,0.20149,1.10821,1.07937,0.135996,0.75121
29.06,0.135534,0.203809,1.10677,1.07819,0.135534,0.756284
29.08,0.134274,0.205692,1.10469,1.07632,0.134274,0.761366
29.1,0.135344,0.205733,1.10602,1.07734,0.135344,0.766454
29.12,0.135582,0.206261,1.10561,1.07701,0.135582,0.771548
29.14,0.13598,0.203993,1.10688,1.07808,0.13598,0.776649
29.16,0.135332,0.205267,1.10743,1.07887,0.135332,0.781756
29.18,0.134428,0.207832,1.10522,1.07712,0.134428,0.786868
29.2,0.133193,0.207388,1.10445,1.07625,0.133193,0.791987
29.22,0.132879,0.207136,1.10301,1.07496,0.132879,0.797111
29.24,0.133458,0.208645,1.10311,1.07523,0.133458,0.802241
29.26,0.133685,0.208191,1.10381,1.07597,0.133685,0.807376
29.28,0.132925,0.20823,1.10399,1.07625,0.132925,0.812517
29.3,0.133889,0.20754,1.10384,1.07635,0.133889,0.817663
29.32,0.134783,0.204885,1.10448,1.07686,0.134783,0.822813
29.34,0.134871,0.204533,1.10372,1.07637,0.134871,0.827969
29.36,0.135405,0.205605,1.10506,1.07752,0.135405,0.833129
29.38,0.136808,0.205351,1.10593,1.07847,0.136808,0.838294
29.4,0.137716,0.20572,1.10647,1.07906,0.137716,0.843463
29.42,0.137403,0.20402,1.10749,1.08006,0.137403,0.848637
29.44,0.137933,0.205136,1.10643,1.07908,0.137933,0.853814
29.46,0.137322,0.206699,1.10455,1.07761,0.137322,0.858996
29.48,0.138954,0.209469,1.10543,1.07865,0.138954,0.864182
29.5,0.140688,0.210782,1.1061,1.07936,0.140688,0.869371
29.52,0.140168,0.208584,1.1076,1.08077,0.140168,0.874564
29.54,0.138592,0.210039,1.10532,1.07888,0.138592,0.87976
29.56,0.139205,0.209359,1.10375,1.07752,0.139205,0.88496
29.58,0.138772,0.210201,1.10331,1.07691,0.138772,0.890163
29.6,0.139427,0.21337,1.10072,1.0748,0.139427,0.895368
29.62,0.139639,0.212077,1.10122,1.07529,0.139639,0.900577
29.64,0.139654,0.209453,1.10023,1.07423,0.139654,0.905788
29.66,0.140193,0.208443,1.10016,1.07442,0.140193,0.911002
29.68,0.139093,0.208343,1.10024,1.07464,0.139093,0.916219
29.7,0.140557,0.208315,1.09925,1.07402,0.140557,0.921438
29.72,0.140445,0.210042,1.09822,1.07349,0.140445,0.926658
29.74,0.138872,0.212852,1.09689,1.07235,0.138872,0.931881
29.76,0.137543,0.212949,1.09752,1.07278,0.137543,0.937106
29.78,0.139046,0.215192,1.09561,1.07138,0.139046,0.942332
29.8,0.138603,0.214887,1.09439,1.07035,0.138603,0.94756
29.82,0.139645,0.218184,1.09425,1.07048,0.139645,0.95279
29.84,0.140108,0.220909,1.093,1.06935,0.140108,0.958021
29.86,0.141062,0.222094,1.0913,1.06785,0.141062,0.963253
29.88,0.139846,0.22238,1.08897,1.06572,0.139846,0.968486
29.9,0.139035,0.222479,1.08749,1.06423,0.139035,0.973719
29.92,0.138176,0.225881,1.08646,1.06345,0.138176,0.978954
29.94,0.137987,0.228532,1.08436,1.06161,0.137987,0.984189
29.96,0.139151,0.226207,1.08579,1.06308,0.139151,0.989425
29.98,0.139984,0.228018,1.08461,1.06205,0.139984,0.99466
30,0.139963,0.23089,1.08525,1.06279,0.139963,0.999896
30.02,0.139989,0.230558,1.08464,1.06229,0.139989,1.00513
30.04,0.139486,0.230709,1.08443,1.0624,0.139486,1.01037
30.06,0.140045,0.23461,1.08196,1.06028,0.140045,1.0156
30.08,0.138706,0.236991,1.08106,1.05959,0.138706,1.02084
30.1,0.13747,0.236378,1.07917,1.05809,0.13747,1.02607
30.12,0.135857,0.236622,1.07887,1.05771,0.135857,1.03131
30.14,0.135552,0.237873,1.07867,1.05736,0.135552,1.03654
30.16,0.13557,0.235561,1.07956,1.05815,0.13557,1.04177
30.18,0.134413,0.237101,1.08139,1.05987,0.134413,1.047
30.2,0.134484,0.234875,1.08002,1.05854,0.134484,1.05223
30.22,0.135662,0.235655,1.08001,1.05862,0.135662,1.05746
30.24,0.135621,0.238529,1.07983,1.05865,0.135621,1.06269
30.26,0.13537,0.239404,1.0791,1.0582,0.13537,1.06791
30.28,0.136492,0.241916,1.0791,1.05868,0.136492,1.07313
30.3,0.137304,0.241059,1.07917,1.05868,0.137304,1.07836
30.32,0.138063,0.243284,1.07804,1.05778,0.138063,1.08357
30.34,0.139553,0.244591,1.07895,1.0587,0.139553,1.08879
30.36,0.138686,0.246096,1.07988,1.05979,0.138686,1.09401
30.38,0.137687,0.246029,1.08011,1.06005,0.137687,1.09922
30.4,0.137616,0.245196,1.07973,1.05971,0.137616,1.10443
30.42,0.137877,0.245103,1.07977,1.06013,0.137877,1.10963
30.44,0.137948,0.242137,1.07899,1.05927,0.137948,1.11483
30.46,0.136731,0.243038,1.07757,1.05801,0.136731,1.12003
30.48,0.136887,0.24286,1.07648,1.0572,0.136887,1.12523
30.5,0.137255,0.243011,1.07614,1.05703,0.137255,1.13042
30.52,0.136776,0.24223,1.07612,1.05701,0.136776,1.13561
30.54,0.137235,0.244229,1.07555,1.05669,0.137235,1.1408
30.56,0.13639,0.242628,1.07588,1.05692,0.13639,1.14598
30.58,0.136297,0.245042,1.07591,1.05704,0.136297,1.15116
30.6,0.135661,0.246564,1.07604,1.05718,0.135661,1.15633
30.62,0.136496,0.244399,1.0745,1.05562,0.136496,1.1615
30.64,0.135698,0.249279,1.07391,1.05536,0.135698,1.16667
30.66,0.13445,0.247073,1.07369,1.05495,0.13445,1.17183
30.68,0.134434,0.251003,1.07314,1.05462,0.134434,1.17698
30.7,0.133959,0.254674,1.07124,1.05302,0.133959,1.18213
30.72,0.134242,0.252234,1.07104,1.05281,0.134242,1.18728
30.74,0.13546,0.254588,1.07216,1.05392,0.13546,1.19242
30.76,0.136658,0.254269,1.0734,1.05511,0.136658,1.19756
30.78,0.136536,0.252791,1.07383,1.0557,0.136536,1.20269
30.8,0.137175,0.251182,1.075,1.05683,0.137175,1.20781
30.82,0.137843,0.251656,1.07374,1.05567,0.137843,1.21293
30.84,0.136721,0.249305,1.07541,1.05715,0.136721,1.21804
30.86,0.137752,0.253008,1.07478,1.05674,0.137752,1.22315
30.88,0.136589,0.250859,1.07658,1.05836,0.136589,1.22825
30.9,0.138198,0.249663,1.07814,1.05991,0.138198,1.23334
30.92,0.138136,0.251027,1.07741,1.05918,0.138136,1.23843
30.94,0.138728,0.251571,1.07706,1.05876,0.138728,1.24351
30.96,0.139782,0.251533,1.0759,1.0578,0.139782,1.24859
30.98,0.140799,0.249988,1.07501,1.05693,0.140799,1.25366
31,0.140417,0.251202,1.07351,1.05561,0.140417,1.25872
31.02,0.13927,0.249116,1.07259,1.05474,0.13927,1.26377
31.04,0.140727,0.250642,1.07129,1.05366,0.140727,1.26882
31.06,0.140038,0.251726,1.07219,1.05447,0.140038,1.27386
31.08,0.141383,0.252338,1.07107,1.05358,0.141383,1.27889
31.1,0.141379,0.25095,1.06937,1.05203,0.141379,1.28392
31.12,0.142029,0.254772,1.06856,1.05151,0.142029,1.28893
31.14,0.142685,0.252398,1.06951,1.05237,0.142685,1.29394
31.16,0.143896,0.255187,1.06771,1.05105,0.143896,1.29894
31.18,0.142638,0.255194,1.06619,1.04978,0.142638,1.30393
31.2,0.143081,0.256941,1.06643,1.05014,0.143081,1.30892
31.22,0.142505,0.256569,1.06468,1.04866,0.142505,1.31389
31.24,0.141669,0.255145,1.06492,1.04891,0.141669,1.31886
31.26,0.141618,0.254928,1.06432,1.04843,0.141618,1.32382
31.28,0.14038,0.259962,1.06211,1.04655,0.14038,1.32877
31.3,0.142055,0.263823,1.06109,1.04591,0.142055,1.33371
31.32,0.1431,0.261059,1.0604,1.04527,0.1431,1.33864
31.34,0.143369,0.262976,1.06092,1.04598,0.143369,1.34356
31.36,0.142018,0.263891,1.05998,1.04514,0.142018,1.34847
31.38,0.142132,0.267495,1.05956,1.04493,0.142132,1.35338
31.4,0.141231,0.272951,1.05813,1.04381,0.141231,1.35827
31.42,0.141865,0.275455,1.05772,1.04361,0.141865,1.36315
31.44,0.142422,0.278837,1.05749,1.04354,0.142422,1.36803
31.46,0.140965,0.281673,1.05517,1.04161,0.140965,1.37289
31.48,0.14255,0.2854,1.05318,1.04002,0.14255,1.37774
31.5,0.142784,0.285623,1.05252,1.03934,0.142784,1.38259
31.52,0.142473,0.290803,1.05254,1.03961,0.142473,1.38742
31.54,0.142237,0.28779,1.05237,1.03944,0.142237,1.39224
31.56,0.141005,0.289864,1.05092,1.03833,0.141005,1.39705
31.58,0.141474,0.291443,1.05188,1.03924,0.141474,1.40185
31.6,0.141626,0.28899,1.05213,1.03941,0.141626,1.40664
31.62,0.1405,0.293445,1.05116,1.0387,0.1405,1.41142
31.64,0.140365,0.293308,1.0498,1.03755,0.140365,1.41619
31.66,0.14117,0.293201,1.04945,1.03713,0.14117,1.42094
31.68,0.141847,0.293067,1.04947,1.0373,0.141847,1.42569
31.7,0.141809,0.291278,1.05031,1.03808,0.141809,1.43042
31.72,0.141718,0.293425,1.04924,1.03722,0.141718,1.43514
31.74,0.141116,0.291734,1.05002,1.03801,0.141116,1.43985
31.76,0.141867,0.295023,1.04835,1.03643,0.141867,1.44454
31.78,0.140819,0.290387,1.05011,1.03811,0.140819,1.44923
31.8,0.139824,0.285475,1.05121,1.0391,0.139824,1.4539
31.82,0.140562,0.284278,1.05188,1.03981,0.140562,1.45856
31.84,0.140173,0.285215,1.05275,1.04066,0.140173,1.4632
31.86,0.139791,0.287213,1.05367,1.04158,0.139791,1.46784
31.88,0.140671,0.286558,1.05318,1.04109,0.140671,1.47246
31.9,0.139253,0.285232,1.05408,1.04198,0.139253,1.47707
31.92,0.139681,0.289224,1.05417,1.0422,0.139681,1.48166
31.94,0.140795,0.288522,1.05579,1.04382,0.140795,1.48624
31.96,0.140563,0.293231,1.0546,1.04281,0.140563,1.49081
31.98,0.140757,0.29029,1.05427,1.04238,0.140757,1.49537
32,0.141181,0.290613,1.05561,1.04362,0.141181,1.49991
32.02,0.141133,0.293269,1.05599,1.04423,0.141133,1.50444
32.04,0.141692,0.297798,1.05506,1.04352,0.141692,1.50895
32.06,0.140601,0.30044,1.05398,1.04263,0.140601,1.51345
32.08,0.141086,0.305729,1.05244,1.04128,0.141086,1.51794
32.1,0.142215,0.304646,1.05101,1.03995,0.142215,1.52241
32.12,0.140187,0.305117,1.04957,1.03864,0.140187,1.52687
32.14,0.138855,0.308893,1.04788,1.03714,0.138855,1.53131
32.16,0.138536,0.30538,1.04864,1.03782,0.138536,1.53574
32.18,0.139255,0.30788,1.04774,1.037,0.139255,1.54015
32.2,0.140021,0.311913,1.04707,1.0365,0.140021,1.54455
32.22,0.140915,0.314715,1.04664,1.03618,0.140915,1.54894
32.24,0.139705,0.316729,1.04655,1.03624,0.139705,1.55331
32.26,0.1394,0.319651,1.04506,1.03495,0.1394,1.55766
32.28,0.139855,0.313859,1.04413,1.03387,0.139855,1.562
32.3,0.140312,0.318163,1.04419,1.03409,0.140312,1.56632
32.32,0.141063,0.317621,1.04427,1.03424,0.141063,1.57063
32.34,0.139774,0.318001,1.04278,1.03286,0.139774,1.57492
32.36,0.138905,0.324322,1.04109,1.03142,0.138905,1.5792
32.38,0.1401,0.326018,1.04221,1.03257,0.1401,1.58346
32.4,0.140023,0.329888,1.04213,1.03256,0.140023,1.5877
32.42,0.141017,0.335931,1.04229,1.0329,0.141017,1.59193
32.44,0.141304,0.336971,1.04141,1.03196,0.141304,1.59614
32.46,0.142151,0.335288,1.04265,1.0331,0.142151,1.60034
32.48,0.142167,0.33168,1.04245,1.03291,0.142167,1.60452
32.5,0.143892,0.334566,1.04323,1.03379,0.143892,1.60868
32.52,0.143526,0.335396,1.0413,1.03199,0.143526,1.61283
32.54,0.143996,0.334123,1.04048,1.03126,0.143996,1.61695
32.56,0.143157,0.335079,1.03931,1.03026,0.143157,1.62107
32.58,0.144464,0.335099,1.03979,1.03077,0.144464,1.62516
32.6,0.143302,0.338389,1.03857,1.02966,0.143302,1.62924
32.62,0.144482,0.338261,1.03901,1.03009,0.144482,1.6333
32.64,0.144276,0.341322,1.0383,1.02955,0.144276,1.63734
32.66,0.142921,0.340682,1.03697,1.02823,0.142921,1.64137
32.68,0.14394,0.343892,1.03674,1.02819,0.14394,1.64538
32.7,0.143716,0.341549,1.03724,1.02868,0.143716,1.64937
32.72,0.143977,0.335211,1.03796,1.02932,0.143977,1.65334
32.74,0.142637,0.335684,1.03832,1.02969,0.142637,1.6573
32.76,0.142342,0.335967,1.03876,1.03016,0.142342,1.66123
32.78,0.141314,0.334796,1.04003,1.03146,0.141314,1.66515
