TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
54.66,0.131825,0.238443,1.08765,1.06504,0.131825,1.17183
54.68,0.131615,0.236479,1.08775,1.06522,0.131615,1.17698
54.7,0.132511,0.237619,1.08535,1.06322,0.132511,1.18213
54.72,0.132109,0.238463,1.0844,1.06268,0.132109,1.18728
54.74,0.133472,0.238016,1.08341,1.0618,0.133472,1.19242
54.76,0.134945,0.23951,1.08374,1.06235,0.134945,1.19756
54.78,0.134317,0.243816,1.08146,1.06052,0.134317,1.20269
54.8,0.132926,0.245518,1.0811,1.06021,0.132926,1.20781
54.82,0.133317,0.245851,1.07997,1.05928,0.133317,1.21293
54.84,0.132664,0.246543,1.07765,1.05736,0.132664,1.21804
54.86,0.132946,0.245506,1.0774,1.0571,0.132946,1.22315
54.88,0.133863,0.243437,1.07822,1.05794,0.133863,1.22825
54.9,0.135079,0.246352,1.0768,1.05661,0.135079,1.23334
54.92,0.13679,0.245033,1.0781,1.0579,0.13679,1.23843
54.94,0.136497,0.245141,1.07637,1.05651,0.136497,1.24351
54.96,0.136448,0.244523,1.07701,1.05733,0.136448,1.24859
54.98,0.136004,0.244053,1.078,1.05823,0.136004,1.25366
55,0.13578,0.242713,1.07844,1.05879,0.13578,1.25872
55.02,0.13519,0.245217,1.07791,1.05857,0.13519,1.26377
55.04,0.134259,0.244982,1.07718,1.05784,0.134259,1.26882
55.06,0.132821,0.242986,1.07876,1.05924,0.132821,1.27386
55.08,0.13292,0.241439,1.07916,1.05962,0.13292,1.27889
55.1,0.134295,0.242409,1.07901,1.05979,0.134295,1.28392
55.12,0.134094,0.239995,1.0807,1.06143,0.134094,1.28893
55.14,0.13335,0.241063,1.08012,1.06076,0.13335,1.29394
55.16,0.133121,0.239224,1.08095,1.06165,0.133121,1.29894
55.18,0.132854,0.238144,1.0819,1.06252,0.132854,1.30393
55.2,0.133933,0.238481,1.08141,1.06187,0.133933,1.30892
55.22,0.135378,0.241681,1.0787,1.05974,0.135378,1.31389
55.24,0.135198,0.244293,1.07702,1.05845,0.135198,1.31886
55.26,0.133715,0.242522,1.07654,1.05788,0.133715,1.32382
55.28,0.134689,0.243206,1.07504,1.05669,0.134689,1.32877
55.3,0.136221,0.242912,1.07529,1.05693,0.136221,1.33371
55.32,0.135633,0.240755,1.07539,1.05691,0.135633,1.33864
55.34,0.13468,0.24062,1.07507,1.0568,0.13468,1.34356
55.36,0.135746,0.243453,1.07549,1.05726,0.135746,1.34847
55.38,0.13637,0.246984,1.07391,1.05588,0.13637,1.35338
55.4,0.136857,0.246623,1.074,1.05616,0.136857,1.35827
55.42,0.137827,0.248062,1.07546,1.05762,0.137827,1.36315
55.44,0.136729,0.250165,1.07354,1.05593,0.136729,1.36803
55.46,0.135838,0.254289,1.07396,1.05661,0.135838,1.37289
55.48,0.135164,0.257578,1.07293,1.05591,0.135164,1.37774
55.5,0.135882,0.256996,1.07402,1.05703,0.135882,1.38259
55.52,0.137354,0.263446,1.07216,1.05568,0.137354,1.38742
55.54,0.136824,0.266045,1.07093,1.05461,0.136824,1.39224
55.56,0.137929,0.267662,1.07258,1.05625,0.137929,1.39705
55.58,0.136668,0.265684,1.07149,1.05526,0.136668,1.40185
55.6,0.135439,0.2654,1.06954,1.05357,0.135439,1.40664
55.62,0.134312,0.270403,1.06843,1.05279,0.134312,1.41142
55.64,0.135043,0.273157,1.06597,1.05064,0.135043,1.41619
55.66,0.134057,0.272138,1.06488,1.04966,0.134057,1.42094
55.68,0.132266,0.26996,1.064,1.04867,0.132266,1.42569
55.7,0.132388,0.268636,1.06332,1.0481,0.132388,1.43042
55.72,0.132025,0.271326,1.06256,1.04774,0.132025,1.43514
55.74,0.132655,0.271291,1.0619,1.04712,0.132655,1.43985
55.76,0.133741,0.274584,1.06179,1.04721,0.133741,1.44454
55.78,0.133803,0.275879,1.06011,1.04587,0.133803,1.44923
55.8,0.132359,0.281159,1.05818,1.04421,0.132359,1.4539
55.82,0.133858,0.279892,1.05786,1.04403,0.133858,1.45856
55.84,0.132538,0.279705,1.05943,1.04539,0.132538,1.4632
55.86,0.132095,0.278919,1.06016,1.04591,0.132095,1.46784
55.88,0.132092,0.279417,1.06018,1.0458,0.132092,1.47246
55.9,0.13237,0.280051,1.05869,1.04446,0.13237,1.47707
55.92,0.132307,0.28314,1.0595,1.04542,0.132307,1.48166
55.94,0.131306,0.284855,1.05841,1.04466,0.131306,1.48624
55.96,0.130522,0.288485,1.05781,1.04433,0.130522,1.49081
55.98,0.131512,0.285016,1.05759,1.04407,0.131512,1.49537
56,0.133251,0.287254,1.05785,1.04467,0.133251,1.49991
56.02,0.1344,0.286038,1.0566,1.04364,0.1344,1.50444
56.04,0.132737,0.285316,1.05478,1.04193,0.132737,1.50895
56.06,0.132077,0.291845,1.05365,1.04108,0.132077,1.51345
56.08,0.133063,0.291342,1.05312,1.04065,0.133063,1.51794
56.1,0.132309,0.291875,1.05312,1.04075,0.132309,1.52241
56.12,0.130704,0.293146,1.0519,1.03956,0.130704,1.52687
56.14,0.130931,0.298687,1.05247,1.04034,0.130931,1.53131
56.16,0.130564,0.298143,1.05309,1.04099,0.130564,1.53574
56.18,0.12999,0.301605,1.05241,1.04058,0.12999,1.54015
56.2,0.130327,0.29959,1.05216,1.04019,0.130327,1.54455
56.22,0.130845,0.301397,1.0518,1.04006,0.130845,1.54894
56.24,0.132523,0.304918,1.05215,1.04057,0.132523,1.55331
56.26,0.133079,0.307125,1.05066,1.0392,0.133079,1.55766
56.28,0.132035,0.30615,1.05042,1.03886,0.132035,1.562
56.3,0.132651,0.308628,1.05084,1.0394,0.132651,1.56632
56.32,0.133478,0.306526,1.05235,1.04099,0.133478,1.57063
56.34,0.132064,0.303344,1.05244,1.04097,0.132064,1.57492
56.36,0.13144,0.303513,1.05106,1.03965,0.13144,1.5792
56.38,0.132915,0.306855,1.05162,1.04035,0.132915,1.58346
56.4,0.134046,0.311178,1.05173,1.04053,0.134046,1.5877
56.42,0.133485,0.314189,1.05152,1.04068,0.133485,1.59193
56.44,0.134316,0.314172,1.0513,1.04053,0.134316,1.59614
56.46,0.135394,0.309363,1.05258,1.04158,0.135394,1.60034
56.48,0.136743,0.310951,1.05315,1.04233,0.136743,1.60452
56.5,0.135908,0.313624,1.05238,1.0416,0.135908,1.60868
56.52,0.13479,0.315814,1.05078,1.04,0.13479,1.61283
56.54,0.13541,0.313688,1.05163,1.04084,0.13541,1.61695
56.56,0.134771,0.319586,1.05113,1.04052,0.134771,1.62107
56.58,0.134385,0.320796,1.05072,1.04011,0.134385,1.62516
56.6,0.132709,0.320471,1.05025,1.03947,0.132709,1.62924
56.62,0.13234,0.322821,1.04962,1.03895,0.13234,1.6333
56.64,0.132833,0.324394,1.04938,1.03889,0.132833,1.63734
56.66,0.131768,0.328777,1.04858,1.03821,0.131768,1.64137
56.68,0.13186,0.331338,1.04928,1.03898,0.13186,1.64538
56.7,0.13316,0.329053,1.05033,1.03995,0.13316,1.64937
56.72,0.133878,0.328081,1.05024,1.03983,0.133878,1.65334
56.74,0.132923,0.324643,1.0515,1.0409,0.132923,1.6573
56.76,0.131616,0.325213,1.04995,1.03943,0.131616,1.66123
56.78,0.13069,0.322514,1.04936,1.0389,0.13069,1.66515
56.8,0.130357,0.319249,1.0508,1.04028,0.130357,1.66905
56.82,0.129853,0.321197,1.05026,1.03965,0.129853,1.67294
56.84,0.130889,0.322492,1.04908,1.0387,0.130889,1.6768
56.86,0.131254,0.321194,1.04886,1.03846,0.131254,1.68064
56.88,0.130854,0.320601,1.04756,1.03715,0.130854,1.68447
56.9,0.129816,0.322192,1.04768,1.03733,0.129816,1.68828
56.92,0.12983,0.320953,1.04775,1.03732,0.12983,1.69207
56.94,0.130774,0.319568,1.0472,1.03688,0.130774,1.69584
56.96,0.129712,0.321119,1.04835,1.03795,0.129712,1.69959
56.98,0.130123,0.326499,1.04695,1.0367,0.130123,1.70332
57,0.129852,0.328295,1.04587,1.03578,0.129852,1.70703
57.02,0.13051,0.326445,1.04626,1.0361,0.13051,1.71073
57.04,0.131464,0.329024,1.04486,1.03498,0.131464,1.7144
57.06,0.131707,0.332406,1.04387,1.03412,0.131707,1.71805
57.08,0.130503,0.330612,1.04273,1.03302,0.130503,1.72169
57.1,0.13089,0.333194,1.04396,1.03421,0.13089,1.7253
57.12,0.130056,0.338862,1.04279,1.03328,0.130056,1.7289
57.14,0.129017,0.338836,1.04139,1.03199,0.129017,1.73247
57.16,0.129556,0.342638,1.04111,1.03196,0.129556,1.73603
57.18,0.128802,0.347518,1.0418,1.03281,0.128802,1.73956
57.2,0.129197,0.343944,1.04345,1.03441,0.129197,1.74308
57.22,0.128088,0.348098,1.04201,1.03304,0.128088,1.74657
57.24,0.128071,0.352883,1.0427,1.03377,0.128071,1.75004
57.26,0.127772,0.353332,1.04315,1.03419,0.127772,1.7535
57.28,0.127545,0.35806,1.04281,1.03402,0.127545,1.75693
57.3,0.128759,0.360839,1.04313,1.03456,0.128759,1.76034
57.32,0.128812,0.366569,1.04271,1.03436,0.128812,1.76373
57.34,0.128536,0.374027,1.04277,1.03465,0.128536,1.7671
57.36,0.128327,0.375216,1.04201,1.03393,0.128327,1.77045
57.38,0.12847,0.381498,1.0412,1.03329,0.12847,1.77377
57.4,0.128413,0.378334,1.04154,1.03357,0.128413,1.77708
57.42,0.129289,0.376872,1.04206,1.03422,0.129289,1.78037
57.44,0.129163,0.374337,1.04142,1.03345,0.129163,1.78363
57.46,0.128322,0.370365,1.04322,1.03518,0.128322,1.78687
57.48,0.127423,0.366978,1.04169,1.03366,0.127423,1.79009
57.5,0.126598,0.359816,1.04287,1.03461,0.126598,1.79329
57.52,0.125746,0.359118,1.04256,1.03424,0.125746,1.79647
57.54,0.124893,0.365928,1.04263,1.03455,0.124893,1.79962
57.56,0.125441,0.371385,1.04117,1.03324,0.125441,1.80276
57.58,0.126745,0.368311,1.04256,1.03454,0.126745,1.80587
57.6,0.125073,0.367873,1.04271,1.03453,0.125073,1.80896
57.62,0.126515,0.373861,1.04314,1.03507,0.126515,1.81202
57.64,0.12656,0.372603,1.04306,1.03482,0.12656,1.81507
57.66,0.126519,0.372162,1.0447,1.03644,0.126519,1.81809
57.68,0.126066,0.375285,1.04276,1.03466,0.126066,1.82109
57.7,0.124999,0.378004,1.04112,1.03326,0.124999,1.82407
57.72,0.125717,0.374942,1.04147,1.0336,0.125717,1.82702
57.74,0.126197,0.374083,1.04108,1.03326,0.126197,1.82995
57.76,0.126678,0.37299,1.04105,1.0333,0.126678,1.83286
57.78,0.126321,0.376361,1.04194,1.03414,0.126321,1.83575
57.8,0.127407,0.379344,1.04057,1.03288,0.127407,1.83861
57.82,0.126637,0.378587,1.03947,1.03179,0.126637,1.84145
57.84,0.125444,0.381189,1.0378,1.03024,0.125444,1.84427
57.86,0.12497,0.382507,1.03834,1.03077,0.12497,1.84707
57.88,0.125657,0.386109,1.03697,1.02949,0.125657,1.84984
57.9,0.126559,0.392859,1.03693,1.0297,0.126559,1.85259
57.92,0.126254,0.397054,1.03542,1.02827,0.126254,1.85531
57.94,0.126116,0.393745,1.0348,1.02758,0.126116,1.85801
57.96,0.126053,0.399975,1.03427,1.02715,0.126053,1.86069
57.98,0.127349,0.403889,1.03452,1.0275,0.127349,1.86334
58,0.128364,0.400452,1.03588,1.02884,0.128364,1.86597
58.02,0.128221,0.402243,1.03454,1.02771,0.128221,1.86858
58.04,0.128403,0.400118,1.03528,1.02843,0.128403,1.87116
58.06,0.128862,0.40771,1.03505,1.02837,0.128862,1.87372
58.08,0.130151,0.407772,1.03598,1.02925,0.130151,1.87626
58.1,0.130009,0.411939,1.03663,1.02993,0.130009,1.87877
58.12,0.1303,0.41259,1.03796,1.03123,0.1303,1.88125
58.14,0.131087,0.412131,1.03858,1.03165,0.131087,1.88372
58.16,0.129645,0.410669,1.03814,1.03116,0.129645,1.88616
58.18,0.12882,0.412004,1.03745,1.03043,0.12882,1.88857
58.2,0.129685,0.412619,1.03792,1.03096,0.129685,1.89096
58.22,0.129589,0.410363,1.0391,1.03217,0.129589,1.89332
58.24,0.129058,0.405747,1.03887,1.03197,0.129058,1.89567
58.26,0.129496,0.402582,1.04081,1.03384,0.129496,1.89798
58.28,0.128836,0.400995,1.04267,1.03564,0.128836,1.90027
58.3,0.128251,0.407885,1.04224,1.03527,0.128251,1.90254
58.32,0.12781,0.408296,1.04178,1.03481,0.12781,1.90478
58.34,0.12824,0.401134,1.04314,1.03599,0.12824,1.907
58.36,0.129181,0.399394,1.04411,1.03676,0.129181,1.90919
58.38,0.129815,0.402339,1.044,1.03687,0.129815,1.91136
58.4,0.128929,0.404756,1.04442,1.03744,0.128929,1.9135
58.42,0.129107,0.403869,1.04302,1.0361,0.129107,1.91562
58.44,0.130496,0.402372,1.04247,1.03563,0.130496,1.91771
58.46,0.130863,0.405095,1.0426,1.03578,0.130863,1.91978
58.48,0.130943,0.406806,1.04199,1.03526,0.130943,1.92182
58.5,0.132026,0.399789,1.04391,1.03699,0.132026,1.92384
58.52,0.131304,0.395173,1.04345,1.03646,0.131304,1.92583
58.54,0.130591,0.38638,1.04394,1.03672,0.130591,1.9278
58.56,0.132139,0.39277,1.04279,1.03577,0.132139,1.92974
58.58,0.132087,0.394085,1.04255,1.0354,0.132087,1.93165
58.6,0.131551,0.398362,1.04249,1.03545,0.131551,1.93354
58.62,0.131484,0.396987,1.04185,1.03486,0.131484,1.93541
58.64,0.132304,0.400546,1.04117,1.03425,0.132304,1.93725
58.66,0.132867,0.40105,1.0406,1.03366,0.132867,1.93906
58.68,0.133889,0.397281,1.04149,1.03445,0.133889,1.94085
58.7,0.134468,0.394842,1.0402,1.03307,0.134468,1.94261
58.72,0.134223,0.402966,1.03961,1.0327,0.134223,1.94434
58.74,0.133555,0.403892,1.03929,1.03252,0.133555,1.94605
58.76,0.132016,0.403449,1.03957,1.03271,0.132016,1.94774
58.78,0.130507,0.40285,1.03987,1.03299,0.130507,1.94939
58.8,0.129117,0.402241,1.04103,1.03399,0.129117,1.95102
58.82,0.127999,0.409291,1.0408,1.03388,0.127999,1.95263
58.84,0.128742,0.409394,1.03979,1.03291,0.128742,1.95421
58.86,0.128434,0.412823,1.03945,1.03266,0.128434,1.95576
58.88,0.12973,0.413382,1.03878,1.03206,0.12973,1.95729
58.9,0.13062,0.422215,1.03789,1.03139,0.13062,1.95879
58.92,0.130093,0.42109,1.03738,1.03097,0.130093,1.96026
58.94,0.129866,0.422715,1.03806,1.03154,0.129866,1.96171
58.96,0.130765,0.418376,1.03784,1.03129,0.130765,1.96313
58.98,0.132021,0.417331,1.03904,1.03243,0.132021,1.96453
59,0.132633,0.420254,1.03733,1.03082,0.132633,1.9659
59.02,0.132035,0.423633,1.03771,1.03118,0.132035,1.96724
59.04,0.132527,0.425746,1.03869,1.03211,0.132527,1.96856
59.06,0.131131,0.423236,1.03849,1.03169,0.131131,1.96985
59.08,0.131229,0.420009,1.03715,1.03029,0.131229,1.97111
59.1,0.131044,0.424146,1.03617,1.02933,0.131044,1.97235
59.12,0.131051,0.426945,1.03494,1.02814,0.131051,1.97356
59.14,0.131487,0.426899,1.03379,1.02715,0.131487,1.97474
59.16,0.130484,0.419854,1.03487,1.02811,0.130484,1.97589
59.18,0.130179,0.422973,1.03511,1.02855,0.130179,1.97702
59.2,0.131156,0.428703,1.03593,1.0295,0.131156,1.97813
59.22,0.131818,0.430571,1.03694,1.03063,0.131818,1.9792
59.24,0.130439,0.427732,1.0376,1.03109,0.130439,1.98025
59.26,0.129204,0.426509,1.03675,1.03022,0.129204,1.98127
59.28,0.129053,0.429459,1.0367,1.03022,0.129053,1.98227
59.3,0.128827,0.432678,1.0369,1.0304,0.128827,1.98324
59.32,0.129237,0.435603,1.0376,1.03104,0.129237,1.98418
59.34,0.128934,0.433463,1.0382,1.03175,0.128934,1.98509
59.36,0.12994,0.432052,1.03957,1.03299,0.12994,1.98598
59.38,0.128644,0.433175,1.03823,1.03156,0.128644,1.98684
59.4,0.128175,0.430823,1.03917,1.03235,0.128175,1.98767
59.42,0.127759,0.428888,1.03869,1.03182,0.127759,1.98848
59.44,0.129336,0.433361,1.03944,1.03265,0.129336,1.98926
59.46,0.130175,0.432903,1.03791,1.03128,0.130175,1.99001
59.48,0.128649,0.430981,1.03787,1.03129,0.128649,1.99073
59.5,0.127231,0.435868,1.03651,1.02995,0.127231,1.99143
59.52,0.12779,0.433807,1.03725,1.03058,0.12779,1.9921
59.54,0.126952,0.433677,1.03688,1.03023,0.126952,1.99274
59.56,0.127463,0.44258,1.03637,1.02993,0.127463,1.99336
59.58,0.127357,0.44129,1.03614,1.0296,0.127357,1.99395
59.6,0.126968,0.444232,1.03698,1.03052,0.126968,1.99451
59.62,0.128799,0.43743,1.03854,1.03207,0.128799,1.99505
59.64,0.12848,0.436684,1.03748,1.03095,0.12848,1.99555
59.66,0.128685,0.43241,1.03838,1.0316,0.128685,1.99603
59.68,0.130187,0.434648,1.03823,1.03162,0.130187,1.99648
59.7,0.128606,0.43445,1.03865,1.0319,0.128606,1.99691
59.72,0.129963,0.434719,1.0379,1.03129,0.129963,1.99731
59.74,0.129609,0.43496,1.03879,1.03212,0.129609,1.99768
59.76,0.127846,0.435078,1.03933,1.03246,0.127846,1.99802
59.78,0.129622,0.431627,1.0402,1.03341,0.129622,1.99834
59.8,0.130826,0.430015,1.03905,1.03234,0.130826,1.99862
59.82,0.129946,0.432932,1.03821,1.03145,0.129946,1.99889
59.84,0.131156,0.429971,1.03765,1.03097,0.131156,1.99912
59.86,0.130913,0.424962,1.03899,1.03236,0.130913,1.99932
59.88,0.131921,0.424323,1.03902,1.03248,0.131921,1.9995
59.9,0.131336,0.424919,1.03948,1.03291,0.131336,1.99965
59.92,0.131415,0.421469,1.04134,1.03473,0.131415,1.99978
59.94,0.131516,0.42629,1.04233,1.03574,0.131516,1.99987
59.96,0.130873,0.425624,1.04208,1.03528,0.130873,1.99994
59.98,0.130362,0.433193,1.04197,1.03532,0.130362,1.99999
60,0.129861,0.432535,1.0411,1.03449,0.129861,2
60.02,0.13008,0.435337,1.03995,1.03321,0.13008,1.99999
60.04,0.130295,0.427759,1.04009,1.03326,0.130295,1.99995
60.06,0.129859,0.423014,1.04147,1.03455,0.129859,1.99988
60.08,0.130358,0.421117,1.043,1.03589,0.130358,1.99978
60.1,0.131273,0.427402,1.04162,1.03464,0.131273,1.99966
60.12,0.131239,0.42745,1.0427,1.03573,0.131239,1.99951
60.14,0.131097,0.426142,1.04322,1.03628,0.131097,1.99933
60.16,0.131661,0.426732,1.04266,1.03571,0.131661,1.99913
60.18,0.131664,0.419741,1.04344,1.03626,0.131664,1.99889
60.2,0.130665,0.411132,1.04444,1.037,0.130665,1.99863
60.22,0.130058,0.414612,1.04324,1.03589,0.130058,1.99835
60.24,0.129439,0.413691,1.04331,1.03586,0.129439,1.99803
60.26,0.129626,0.416272,1.04126,1.03383,0.129626,1.99769
60.28,0.131387,0.415181,1.042,1.03465,0.131387,1.99732
60.3,0.132523,0.417121,1.04238,1.03503,0.132523,1.99693
60.32,0.133459,0.422277,1.04099,1.03372,0.133459,1.9965
60.34,0.134262,0.425697,1.04082,1.03365,0.134262,1.99605
60.36,0.135691,0.424088,1.04021,1.03304,0.135691,1.99557
60.38,0.13433,0.429284,1.04042,1.03335,0.13433,1.99507
60.4,0.1344,0.422647,1.04088,1.03373,0.1344,1.99453
60.42,0.134293,0.42305,1.04026,1.03306,0.134293,1.99397
60.44,0.133327,0.418819,1.04083,1.03365,0.133327,1.99338
60.46,0.134227,0.4218,1.03944,1.03249,0.134227,1.99277
60.48,0.13568,0.419705,1.03975,1.03285,0.13568,1.99213
60.5,0.134381,0.419009,1.03928,1.03224,0.134381,1.99146
60.52,0.133528,0.415596,1.03922,1.03207,0.133528,1.99076
60.54,0.132874,0.415755,1.03817,1.03111,0.132874,1.99004
60.56,0.133802,0.415531,1.0373,1.03028,0.133802,1.98929
60.58,0.132573,0.414364,1.03755,1.03052,0.132573,1.98851
60.6,0.131848,0.410897,1.03669,1.02964,0.131848,1.9877
60.62,0.13256,0.411017,1.03593,1.02899,0.13256,1.98687
60.64,0.131564,0.402795,1.03699,1.02985,0.131564,1.98601
60.66,0.132278,0.403567,1.03651,1.02936,0.132278,1.98513
60.68,0.130964,0.410871,1.03703,1.02997,0.130964,1.98421
60.7,0.130159,0.412618,1.03668,1.02966,0.130159,1.98327
60.72,0.130144,0.415428,1.03745,1.03045,0.130144,1.98231
60.74,0.129387,0.423361,1.03561,1.02889,0.129387,1.98131
60.76,0.129684,0.415359,1.03662,1.02976,0.129684,1.98029
60.78,0.128883,0.414238,1.03672,1.02975,0.128883,1.97924
60.8,0.127993,0.41966,1.03624,1.02928,0.127993,1.97817
60.82,0.12806,0.42504,1.03486,1.02801,0.12806,1.97707
60.84,0.127822,0.432388,1.03525,1.02861,0.127822,1.97594
60.86,0.127187,0.434088,1.03509,1.02862,0.127187,1.97478
60.88,0.127619,0.430709,1.03548,1.02896,0.127619,1.9736
60.9,0.128802,0.434002,1.03638,1.02993,0.128802,1.97239
60.92,0.127861,0.435806,1.0348,1.02836,0.127861,1.97116
60.94,0.129473,0.43589,1.03605,1.02972,0.129473,1.9699
60.96,0.129163,0.435975,1.03545,1.02912,0.129163,1.96861
60.98,0.129804,0.432191,1.03582,1.02942,0.129804,1.96729
61,0.128976,0.42625,1.0369,1.03048,0.128976,1.96595
61.02,0.128899,0.424194,1.03728,1.03074,0.128899,1.96458
61.04,0.129418,0.426945,1.03781,1.03128,0.129418,1.96319
61.06,0.129537,0.430308,1.03656,1.03006,0.129537,1.96177
61.08,0.129051,0.432481,1.03618,1.02981,0.129051,1.96032
61.1,0.129827,0.435255,1.03647,1.03003,0.129827,1.95885
61.12,0.129561,0.436404,1.0356,1.02927,0.129561,1.95735
61.14,0.128347,0.426383,1.03498,1.02846,0.128347,1.95582
61.16,0.128097,0.421845,1.03609,1.02951,0.128097,1.95427
61.18,0.128242,0.425101,1.03619,1.02957,0.128242,1.95269
61.2,0.129116,0.424927,1.03545,1.02888,0.129116,1.95109
61.22,0.128625,0.424349,1.03537,1.02874,0.128625,1.94946
61.24,0.12883,0.422181,1.03648,1.02987,0.12883,1.9478
61.26,0.129408,0.417654,1.03663,1.02994,0.129408,1.94612
61.28,0.127897,0.415037,1.03541,1.02867,0.127897,1.94441
61.3,0.126637,0.411258,1.03511,1.02828,0.126637,1.94268
61.32,0.126997,0.416599,1.03529,1.02853,0.126997,1.94092
61.34,0.126225,0.423782,1.03635,1.02972,0.126225,1.93913
61.36,0.12735,0.423817,1.03542,1.02885,0.12735,1.93732
61.38,0.127384,0.419739,1.03654,1.02975,0.127384,1.93548
61.4,0.127796,0.424011,1.03772,1.03093,0.127796,1.93362
61.42,0.12891,0.432475,1.03622,1.02968,0.12891,1.93173
61.44,0.128861,0.436122,1.03582,1.0294,0.128861,1.92981
61.46,0.127798,0.439459,1.03651,1.03008,0.127798,1.92787
61.48,0.128207,0.440992,1.03657,1.03033,0.128207,1.92591
61.5,0.128923,0.443416,1.03506,1.02901,0.128923,1.92392
61.52,0.129703,0.439411,1.03555,1.02951,0.129703,1.9219
61.54,0.129185,0.438081,1.03511,1.02921,0.129185,1.91986
61.56,0.129125,0.435181,1.0347,1.02872,0.129125,1.9178
61.58,0.127874,0.434619,1.0335,1.02748,0.127874,1.9157
61.6,0.127655,0.432676,1.03515,1.02896,0.127655,1.91359
61.62,0.126931,0.425403,1.03591,1.02964,0.126931,1.91145
61.64,0.127913,0.422892,1.03567,1.02952,0.127913,1.90928
61.66,0.128438,0.425333,1.03619,1.03014,0.128438,1.90709
61.68,0.127905,0.431357,1.03462,1.02863,0.127905,1.90487
61.7,0.127215,0.42647,1.03607,1.03004,0.127215,1.90263
61.72,0.126797,0.426256,1.03464,1.02877,0.126797,1.90036
61.74,0.126492,0.426653,1.03443,1.02853,0.126492,1.89807
61.76,0.126013,0.429917,1.03431,1.02858,0.126013,1.89576
61.78,0.125527,0.425887,1.03387,1.02807,0.125527,1.89342
61.8,0.126294,0.423347,1.03525,1.02931,0.126294,1.89105
61.82,0.12536,0.425988,1.03647,1.03053,0.12536,1.88866
61.84,0.124946,0.423718,1.03681,1.03078,0.124946,1.88625
61.86,0.125459,0.422833,1.03772,1.0317,0.125459,1.88381
61.88,0.126621,0.42209,1.03649,1.03058,0.126621,1.88135
61.9,0.126442,0.427077,1.03679,1.03095,0.126442,1.87887
61.92,0.127154,0.431789,1.0375,1.03173,0.127154,1.87636
61.94,0.126354,0.430054,1.03724,1.0315,0.126354,1.87382
61.96,0.125117,0.427817,1.03602,1.0303,0.125117,1.87126
61.98,0.124639,0.433038,1.03518,1.02954,0.124639,1.86868
62,0.125563,0.430454,1.03631,1.03063,0.125563,1.86608
62.02,0.126322,0.429658,1.03609,1.03045,0.126322,1.86345
62.04,0.126004,0.428159,1.03506,1.02941,0.126004,1.86079
62.06,0.124166,0.432435,1.03347,1.0278,0.124166,1.85812
62.08,0.125045,0.43607,1.0346,1.02901,0.125045,1.85542
62.1,0.125936,0.432536,1.03352,1.02794,0.125936,1.85269
62.12,0.125673,0.435186,1.03373,1.02811,0.125673,1.84995
62.14,0.124917,0.430684,1.03375,1.02799,0.124917,1.84718
62.16,0.124401,0.429215,1.03403,1.02828,0.124401,1.84438
62.18,0.125865,0.430701,1.03364,1.02808,0.125865,1.84157
62.2,0.125992,0.435381,1.03298,1.02741,0.125992,1.83873
62.22,0.125208,0.434008,1.0341,1.02833,0.125208,1.83586
62.24,0.124563,0.433158,1.03327,1.02756,0.124563,1.83298
62.26,0.123058,0.428137,1.03382,1.02797,0.123058,1.83007
62.28,0.123122,0.429275,1.03259,1.02681,0.123122,1.82714
62.3,0.123482,0.430213,1.03337,1.02758,0.123482,1.82418
62.32,0.12298,0.4325,1.033,1.02724,0.12298,1.82121
62.34,0.123539,0.430601,1.03445,1.02858,0.123539,1.81821
62.36,0.122766,0.424736,1.03551,1.02958,0.122766,1.81519
62.38,0.123913,0.420556,1.03664,1.03071,0.123913,1.81214
62.4,0.124216,0.419014,1.03683,1.03098,0.124216,1.80908
62.42,0.124913,0.41611,1.03796,1.03207,0.124913,1.80599
62.44,0.125535,0.421795,1.03808,1.03224,0.125535,1.80288
62.46,0.124938,0.419592,1.03891,1.03298,0.124938,1.79975
62.48,0.124364,0.425937,1.03775,1.03195,0.124364,1.79659
62.5,0.123948,0.424047,1.03608,1.03026,0.123948,1.79342
62.52,0.124993,0.429335,1.03614,1.03045,0.124993,1.79022
62.54,0.125433,0.429239,1.03624,1.0306,0.125433,1.787
62.56,0.124473,0.423112,1.03687,1.03114,0.124473,1.78376
62.58,0.124911,0.421298,1.03661,1.03088,0.124911,1.7805
62.6,0.124488,0.415001,1.03731,1.03159,0.124488,1.77721
62.62,0.125224,0.414591,1.03626,1.0306,0.125224,1.77391
62.64,0.124442,0.407331,1.03753,1.03169,0.124442,1.77058
62.66,0.123485,0.404652,1.03642,1.03059,0.123485,1.76723
62.68,0.124272,0.409139,1.03607,1.03019,0.124272,1.76386
62.7,0.124168,0.408324,1.0364,1.03045,0.124168,1.76047
62.72,0.123908,0.407262,1.03588,1.02994,0.123908,1.75706
62.74,0.122906,0.407474,1.03475,1.02886,0.122906,1.75363
62.76,0.121632,0.405054,1.03387,1.02797,0.121632,1.75018
62.78,0.122308,0.407449,1.03483,1.02888,0.122308,1.74671
62.8,0.121452,0.404748,1.03559,1.02956,0.121452,1.74321
62.82,0.121242,0.405663,1.03456,1.0286,0.121242,1.7397
62.84,0.122151,0.400496,1.03434,1.02835,0.122151,1.73617
62.86,0.122094,0.404812,1.03499,1.02918,0.122094,1.73261
