TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
50.54,0.539391,0.402378,0.61677,0.65984,0.637338,0.213001
50.56,0.534988,0.399577,0.633447,0.662346,0.638865,0.216242
50.58,0.553439,0.392645,0.621225,0.665051,0.632876,0.219505
50.6,0.542612,0.384876,0.615676,0.661667,0.620754,0.222789
50.62,0.533432,0.377281,0.612233,0.655672,0.610125,0.226094
50.64,0.534246,0.370802,0.62004,0.646375,0.605217,0.229421
50.66,0.529314,0.370772,0.620259,0.652781,0.615069,0.232768
50.68,0.522959,0.36555,0.617966,0.660582,0.603384,0.236137
50.7,0.517052,0.365012,0.615129,0.658246,0.596014,0.239527
50.72,0.528004,0.364135,0.6059,0.659479,0.587416,0.242937
50.74,0.519215,0.359717,0.603178,0.649704,0.588704,0.246368
50.76,0.511421,0.355666,0.594615,0.644616,0.577322,0.24982
50.78,0.502325,0.348645,0.586407,0.631989,0.56689,0.253293
50.8,0.496515,0.342505,0.577669,0.623963,0.561855,0.256786
50.82,0.486765,0.335921,0.571786,0.618316,0.550812,0.260299
50.84,0.48233,0.337737,0.582315,0.607686,0.560616,0.263833
50.86,0.473372,0.344797,0.571026,0.595832,0.550946,0.267387
50.88,0.504031,0.358341,0.56817,0.604002,0.544655,0.27096
50.9,0.507646,0.363206,0.570816,0.593288,0.539598,0.274554
50.92,0.508251,0.364578,0.561971,0.60079,0.534831,0.278168
50.94,0.51669,0.362758,0.553763,0.602573,0.540544,0.281802
50.96,0.542889,0.380203,0.552448,0.637664,0.537811,0.285455
50.98,0.532336,0.372779,0.543526,0.629303,0.527353,0.289128
51,0.52369,0.368579,0.538162,0.629219,0.518686,0.29282
51.02,0.523985,0.367058,0.535596,0.621852,0.512793,0.296532
51.04,0.519438,0.361024,0.563697,0.674462,0.527077,0.300263
51.06,0.50929,0.355916,0.556087,0.667016,0.516741,0.304013
51.08,0.499405,0.350437,0.569124,0.685886,0.507328,0.307782
51.1,0.526253,0.361943,0.562044,0.680152,0.504497,0.31157
51.12,0.526529,0.377943,0.563581,0.683847,0.499312,0.315377
51.14,0.519294,0.401582,0.562618,0.687696,0.490642,0.319203
51.16,0.516379,0.403879,0.566095,0.698617,0.516912,0.323048
51.18,0.512524,0.396769,0.565966,0.694687,0.508509,0.326911
51.2,0.503003,0.391823,0.555488,0.681037,0.498707,0.330792
51.22,0.493093,0.388088,0.549521,0.674413,0.488851,0.334692
51.24,0.484672,0.38056,0.539786,0.663829,0.480091,0.33861
51.26,0.507238,0.385063,0.535851,0.651134,0.504626,0.342547
51.28,0.497681,0.377708,0.535148,0.643369,0.495095,0.346501
51.3,0.48909,0.380767,0.541019,0.643275,0.491007,0.350473
51.32,0.560606,0.391047,0.543978,0.680769,0.540758,0.354463
51.34,0.554086,0.384472,0.551992,0.681199,0.533356,0.358471
51.36,0.543506,0.377582,0.543901,0.671703,0.527641,0.362496
51.38,0.534314,0.370347,0.599136,0.705899,0.517349,0.366539
51.4,0.526546,0.373023,0.596772,0.701474,0.508497,0.370599
51.42,0.516219,0.365885,0.6007,0.699622,0.499362,0.374676
51.44,0.524905,0.365176,0.592959,0.695291,0.510703,0.378771
51.46,0.515944,0.358751,0.583194,0.729447,0.50425,0.382883
51.48,0.512645,0.354916,0.576579,0.719879,0.550017,0.387011
51.5,0.589089,0.416454,0.585814,0.725238,0.566143,0.391156
51.52,0.717829,0.408292,0.610024,0.751631,0.681244,0.395318
51.54,0.705079,0.459111,0.602663,0.73756,0.670379,0.399497
51.56,0.691123,0.450169,0.594182,0.723782,0.657154,0.403692
51.58,0.678347,0.447785,0.585216,0.7141,0.644505,0.407903
51.6,0.690215,0.446318,0.579432,0.717037,0.636603,0.412131
51.62,0.682272,0.437624,0.570773,0.705072,0.6285,0.416375
51.64,0.668848,0.429207,0.560414,0.694392,0.616209,0.420634
51.66,0.662414,0.421344,0.580423,0.727258,0.635834,0.42491
51.68,0.649382,0.413023,0.56929,0.713946,0.624014,0.429201
51.7,0.714595,0.407567,0.574574,0.704951,0.642998,0.433508
51.72,0.72891,0.401018,0.592067,0.714376,0.655092,0.437831
51.74,0.714476,0.393333,0.580344,0.700245,0.64212,0.442169
51.76,0.704661,0.387246,0.599016,0.733497,0.660739,0.446522
51.78,0.710532,0.389124,0.599277,0.739798,0.851434,0.450891
51.8,0.703198,0.383699,0.590638,0.748132,0.839487,0.455274
51.82,0.689276,0.376101,0.594288,0.748579,0.822864,0.459672
51.84,0.729724,0.390476,0.599445,0.767085,0.814449,0.464086
51.86,0.716702,0.384675,0.595513,0.752529,0.798565,0.468514
51.88,0.708128,0.377881,0.594466,0.782006,0.786594,0.472956
51.9,0.695688,0.371516,0.59313,0.769376,0.775503,0.477413
51.92,0.684904,0.364246,0.58408,0.756857,0.765006,0.481884
51.94,0.680078,0.3638,0.575248,0.748651,0.781214,0.48637
51.96,0.668367,0.357255,0.584503,0.75143,0.766421,0.490869
51.98,0.655194,0.350389,0.572997,0.736627,0.751495,0.495383
52,0.657509,0.349097,0.574057,0.734881,0.771681,0.49991
52.02,0.686335,0.40635,0.581459,0.759965,0.846805,0.504451
52.04,0.672778,0.398402,0.570851,0.745723,0.830484,0.509006
52.06,0.661182,0.390549,0.561341,0.733218,0.814315,0.513574
52.08,0.648101,0.382821,0.551617,0.720666,0.798205,0.518155
52.1,0.638213,0.376147,0.544245,0.72133,0.783995,0.52275
52.12,0.672006,0.369802,0.55171,0.74684,0.772449,0.527358
52.14,0.660845,0.383679,0.550818,0.743217,0.757412,0.531979
52.16,0.651957,0.381848,0.566137,0.763405,0.743699,0.536612
52.18,0.64271,0.386796,0.560008,0.800417,0.733915,0.541258
52.2,0.630942,0.382779,0.556823,0.79061,0.721436,0.545917
52.22,0.625255,0.395682,0.550333,0.794453,0.71262,0.550588
52.24,0.615029,0.411928,0.539508,0.779139,0.701024,0.555272
52.26,0.607031,0.403842,0.581116,0.784377,0.690388,0.559968
52.28,0.600185,0.408783,0.575587,0.773335,0.698907,0.564676
52.3,0.63767,0.402788,0.567886,0.759857,0.71647,0.569395
52.32,0.625224,0.396944,0.562397,0.746759,0.702674,0.574127
52.34,0.643588,0.402384,0.572685,0.736324,0.695751,0.57887
52.36,0.664362,0.396458,0.572995,0.727884,0.704134,0.583625
52.38,0.6541,0.394251,0.561965,0.718056,0.692775,0.588391
52.4,0.641176,0.399423,0.551277,0.704466,0.679099,0.593169
52.42,0.632396,0.408223,0.583623,0.740151,0.672499,0.597957
52.44,0.620089,0.43704,0.590826,0.738974,0.65946,0.602757
52.46,0.609965,0.429575,0.612518,0.734752,0.652273,0.607568
52.48,0.599308,0.421208,0.601394,0.725254,0.64002,0.612389
52.5,0.599932,0.413188,0.632809,0.764745,0.637169,0.617221
52.52,0.590861,0.406459,0.624304,0.752064,0.624695,0.622063
52.54,0.580958,0.399143,0.631939,0.758131,0.614385,0.626916
52.56,0.579804,0.392827,0.6451,0.759466,0.608505,0.631779
52.58,0.568803,0.405444,0.633946,0.748516,0.596934,0.636652
52.6,0.560065,0.398168,0.623436,0.742512,0.588826,0.641535
52.62,0.54919,0.391983,0.619474,0.746854,0.578662,0.646428
52.64,0.539077,0.385515,0.655419,0.750762,0.567598,0.651331
52.66,0.534532,0.39667,0.64542,0.741892,0.561924,0.656243
52.68,0.524005,0.425514,0.632712,0.727296,0.550837,0.661165
52.7,0.513885,0.417847,0.637014,0.714701,0.539998,0.666095
52.72,0.505519,0.422055,0.628825,0.712832,0.530599,0.671035
52.74,0.517727,0.415309,0.621526,0.715746,0.548383,0.675985
52.76,0.508905,0.40951,0.614095,0.742226,0.538709,0.680942
52.78,0.499268,0.416449,0.615102,0.738159,0.538208,0.685909
52.8,0.502776,0.42632,0.61288,0.777698,0.531173,0.690884
52.82,0.494132,0.418865,0.602457,0.762473,0.522071,0.695868
52.84,0.484624,0.410964,0.591561,0.747702,0.512071,0.70086
52.86,0.475077,0.405112,0.58024,0.733058,0.501967,0.705861
52.88,0.473726,0.399159,0.576534,0.727614,0.503325,0.710869
52.9,0.464352,0.391955,0.572539,0.718055,0.493388,0.715885
52.92,0.465416,0.385903,0.582724,0.703876,0.488649,0.720909
52.94,0.470407,0.393209,0.603509,0.708906,0.488712,0.725941
52.96,0.461741,0.396566,0.59948,0.765341,0.543119,0.73098
52.98,0.452654,0.389089,0.601215,0.759774,0.532432,0.736027
53,0.444998,0.402941,0.58947,0.747772,0.522119,0.741081
53.02,0.436345,0.395006,0.59202,0.745356,0.512022,0.746142
53.04,0.429568,0.388648,0.613598,0.740884,0.516878,0.75121
53.06,0.432389,0.381732,0.647814,0.727099,0.507328,0.756284
53.08,0.430598,0.376816,0.690297,0.725879,0.543502,0.761366
53.1,0.422085,0.37002,0.676687,0.711574,0.532749,0.766454
53.12,0.421123,0.462469,0.665518,0.697996,0.524827,0.771548
53.14,0.427125,0.454255,0.71864,0.799719,0.520309,0.776649
53.16,0.44414,0.451984,0.731181,0.824362,0.51548,0.781756
53.18,0.436238,0.443091,0.717024,0.826478,0.505979,0.786868
53.2,0.428825,0.437461,0.733046,0.839305,0.496952,0.791987
53.22,0.420367,0.428832,0.722608,0.822689,0.487182,0.797111
53.24,0.422272,0.429235,0.746057,0.837716,0.487443,0.802241
53.26,0.414025,0.421873,0.731306,0.821134,0.478018,0.807376
53.28,0.405895,0.415317,0.722242,0.809549,0.469733,0.812517
53.3,0.457902,0.44628,0.811944,0.831091,0.521506,0.817663
53.32,0.460194,0.437859,0.806776,0.822497,0.516043,0.822813
53.34,0.454287,0.429606,0.795712,0.809769,0.506963,0.827969
53.36,0.455172,0.422041,0.854922,0.898903,0.507759,0.833129
53.38,0.447462,0.461119,0.840628,0.883981,0.499252,0.838294
53.4,0.439873,0.452328,0.833363,0.869469,0.489414,0.843463
53.42,0.454008,0.446389,0.874695,0.887917,0.48309,0.848637
53.44,0.445234,0.438331,0.860286,0.87184,0.474399,0.853814
53.46,0.437181,0.477604,0.866303,0.867314,0.480072,0.858996
53.48,0.429055,0.468284,0.858294,0.867218,0.470743,0.864182
53.5,0.420786,0.459521,0.865669,0.872249,0.461493,0.869371
53.52,0.412585,0.450763,0.859632,0.871641,0.452404,0.874564
53.54,0.40464,0.445837,0.843396,0.860463,0.447066,0.87976
53.56,0.401429,0.441134,0.839946,0.861382,0.43833,0.88496
53.58,0.393512,0.433279,0.827277,0.847269,0.429699,0.890163
53.6,0.385734,0.445151,0.811078,0.838183,0.421207,0.895368
53.62,0.395795,0.445688,0.817769,0.846691,0.424079,0.900577
53.64,0.397982,0.439469,0.817311,0.833125,0.421524,0.905788
53.66,0.41922,0.432506,0.804718,0.826701,0.438397,0.911002
53.68,0.420491,0.432441,0.800223,0.833116,0.429728,0.916219
53.7,0.419537,0.430515,0.803671,0.842024,0.430351,0.921438
53.72,0.412287,0.425294,0.794016,0.833081,0.422609,0.926658
53.74,0.509342,0.423584,0.906579,0.830675,0.603157,0.931881
53.76,0.501342,0.418012,0.890237,0.814855,0.593238,0.937106
53.78,0.491449,0.4107,0.885267,0.803857,0.581736,0.942332
53.8,0.481754,0.402762,0.869773,0.791737,0.570282,0.94756
53.82,0.477435,0.414125,0.889412,0.809655,0.561564,0.95279
53.84,0.467995,0.405948,0.901004,0.841105,0.550532,0.958021
53.86,0.465148,0.39815,0.895332,0.837146,0.551643,0.963253
53.88,0.456041,0.392739,0.877824,0.820888,0.540918,0.968486
53.9,0.452455,0.387456,0.870997,0.808116,0.535861,0.973719
53.92,0.445009,0.391004,0.861003,0.822075,0.525457,0.978954
53.94,0.436355,0.383552,0.851213,0.820093,0.515317,0.984189
53.96,0.42822,0.376061,0.86593,0.844304,0.505192,0.989425
53.98,0.42846,0.36977,0.88107,0.889682,0.499197,0.99466
54,0.421714,0.362453,0.880616,0.872356,0.490558,0.999896
54.02,0.419475,0.355659,0.869066,0.879288,0.487959,1.00513
54.04,0.426319,0.349141,0.865942,0.869864,0.480096,1.01037
54.06,0.444953,0.342824,0.868666,0.897599,0.498584,1.0156
54.08,0.436319,0.336771,0.853162,0.894576,0.489282,1.02084
54.1,0.427914,0.417005,0.843176,0.894336,0.481382,1.02607
54.12,0.420425,0.424157,0.8276,0.877263,0.472079,1.03131
54.14,0.491041,0.421604,0.879299,0.942161,0.493493,1.03654
54.16,0.483563,0.415488,0.880048,0.930369,0.48454,1.04177
54.18,0.479076,0.407842,0.888108,0.937451,0.478207,1.047
54.2,0.474396,0.426517,0.892212,0.948217,0.491044,1.05223
54.22,0.465367,0.418348,0.878331,0.931514,0.481507,1.05746
54.24,0.4562,0.410065,0.864054,0.91538,0.472002,1.06269
54.26,0.447195,0.401952,0.847151,0.902701,0.46268,1.06791
54.28,0.448129,0.394202,0.837161,0.901882,0.455559,1.07313
54.3,0.441472,0.394225,0.875188,0.892027,0.452187,1.07836
54.32,0.457847,0.387369,0.869433,0.887401,0.455531,1.08357
54.34,0.453032,0.380331,0.909085,0.930675,0.451214,1.08879
54.36,0.445153,0.454472,0.8942,0.921044,0.449327,1.09401
54.38,0.444897,0.451223,0.915217,0.927955,0.445977,1.09922
54.4,0.496414,0.467461,0.973582,0.938,0.471077,1.10443
54.42,0.48889,0.458328,0.958114,0.938405,0.462687,1.10963
54.44,0.479406,0.449919,0.945898,0.928581,0.454078,1.11483
54.46,0.470098,0.449203,0.92748,0.910271,0.445341,1.12003
54.48,0.461211,0.440355,0.918965,0.893766,0.436577,1.12523
54.5,0.452918,0.436971,0.995136,0.891766,0.427988,1.13042
54.52,0.447528,0.428537,1.00399,0.90041,0.423103,1.13561
54.54,0.44147,0.438539,0.990973,0.890366,0.416733,1.1408
54.56,0.433141,0.430191,0.981912,0.881061,0.408654,1.14598
54.58,0.424854,0.431625,0.963066,0.864218,0.401121,1.15116
54.6,0.417113,0.423213,0.94422,0.851778,0.393825,1.15633
54.62,0.439184,0.419047,0.948827,0.855738,0.407881,1.1615
54.64,0.430582,0.419373,0.962068,0.872472,0.400123,1.16667
54.66,0.433967,0.423852,0.949728,0.857929,0.398969,1.17183
54.68,0.427557,0.441233,0.939235,0.8599,0.391205,1.17698
54.7,0.422563,0.473939,0.932657,0.869983,0.388436,1.18213
54.72,0.416654,0.484142,0.915099,0.855365,0.381254,1.18728
54.74,0.410145,0.518764,0.910768,0.848073,0.374399,1.19242
54.76,0.402112,0.508647,0.897876,0.834834,0.36701,1.19756
54.78,0.394486,0.511146,0.882228,0.824148,0.361444,1.20269
54.8,0.387562,0.526626,0.866201,0.808773,0.354924,1.20781
54.82,0.382834,0.521235,0.856939,0.806807,0.349459,1.21293
54.84,0.377251,0.514223,0.840367,0.792217,0.344585,1.21804
54.86,0.3728,0.521353,0.843352,0.79737,0.340526,1.22315
54.88,0.368934,0.514574,0.840691,0.823917,0.343252,1.22825
54.9,0.37273,0.527922,0.840609,0.835498,0.339563,1.23334
54.92,0.376287,0.521365,0.875208,0.940978,0.364925,1.23843
54.94,0.368872,0.511042,0.858139,0.923472,0.357731,1.24351
54.96,0.362217,0.505466,0.84184,0.90719,0.35085,1.24859
54.98,0.362766,0.548712,0.843894,0.919393,0.348122,1.25366
55,0.360201,0.539145,0.84907,0.939487,0.344515,1.25872
55.02,0.357072,0.529455,0.873152,1.07169,0.34497,1.26377
55.04,0.358545,0.519048,0.937707,1.18075,0.34461,1.26882
55.06,0.352342,0.516917,0.936379,1.18182,0.338688,1.27386
55.08,0.345812,0.507938,0.924386,1.16017,0.332068,1.27889
55.1,0.342443,0.534875,0.936383,1.1449,0.327218,1.28392
55.12,0.356671,0.535414,0.920376,1.1645,0.342891,1.28893
55.14,0.421689,0.539179,1.00134,1.1914,0.509795,1.29394
55.16,0.418698,0.529044,1.02051,1.20836,0.504953,1.29894
55.18,0.410422,0.518612,1.00194,1.19185,0.494983,1.30393
55.2,0.414594,0.51504,0.989151,1.16904,0.485964,1.30892
55.22,0.407253,0.504874,1.00427,1.15903,0.479472,1.31389
55.24,0.399397,0.496668,0.989388,1.14295,0.470214,1.31886
55.26,0.391827,0.488412,1.02409,1.20656,0.460989,1.32382
55.28,0.384784,0.483289,1.00786,1.18804,0.452572,1.32877
55.3,0.379408,0.474363,0.997084,1.16566,0.444802,1.33371
55.32,0.373071,0.465018,0.982473,1.14343,0.437272,1.33864
55.34,0.366147,0.475202,0.966866,1.12685,0.430575,1.34356
55.36,0.369986,0.488006,0.959153,1.14837,0.441042,1.34847
55.38,0.375154,0.483647,0.947871,1.15302,0.435065,1.35338
55.4,0.368382,0.480613,0.931516,1.13449,0.430996,1.35827
55.42,0.362003,0.473027,0.919829,1.11385,0.4249,1.36315
55.44,0.420692,0.515476,0.917821,1.12909,0.509431,1.36803
55.46,0.412631,0.505332,0.904813,1.10995,0.49935,1.37289
55.48,0.408992,0.495387,0.913599,1.08919,0.494976,1.37774
55.5,0.401205,0.485655,0.898624,1.0774,0.485399,1.38259
55.52,0.39844,0.480722,0.906094,1.08084,0.477812,1.38742
55.54,0.41949,0.471402,0.926654,1.12684,0.49247,1.39224
55.56,0.417307,0.462362,0.941105,1.1204,0.483051,1.39705
55.58,0.477014,0.453377,0.936282,1.14843,0.4951,1.40185
55.6,0.487707,0.447801,0.948519,1.18647,0.569218,1.40664
55.62,0.478741,0.439915,0.949634,1.18358,0.558635,1.41142
55.64,0.494187,0.486112,0.954881,1.21114,0.54856,1.41619
55.66,0.485932,0.477577,0.943966,1.2132,0.540644,1.42094
55.68,0.482056,0.472703,0.942996,1.22479,0.530411,1.42569
55.7,0.473919,0.465903,0.933265,1.203,0.521339,1.43042
55.72,0.500737,0.465021,0.932024,1.20692,0.553804,1.43514
55.74,0.494602,0.457958,0.928469,1.20706,0.550295,1.43985
55.76,0.491792,0.452972,0.91188,1.18789,0.548982,1.44454
55.78,0.487326,0.445208,0.929967,1.19619,0.53812,1.44923
55.8,0.481116,0.436613,0.98488,1.27901,0.528492,1.4539
55.82,0.487118,0.429511,1.04673,1.28162,0.528703,1.45856
55.84,0.478221,0.425479,1.02636,1.27342,0.520021,1.4632
55.86,0.468947,0.417163,1.0176,1.26052,0.510072,1.46784
55.88,0.461111,0.408946,1.00373,1.28399,0.504345,1.47246
55.9,0.452608,0.402535,0.989328,1.26352,0.496702,1.47707
55.92,0.444427,0.395336,0.980146,1.2519,0.48775,1.48166
55.94,0.46068,0.393456,0.962025,1.27788,0.505744,1.48624
55.96,0.452764,0.389337,0.986639,1.32329,0.503801,1.49081
55.98,0.448162,0.383202,0.967939,1.30075,0.494834,1.49537
56,0.439538,0.376301,0.954302,1.29524,0.485822,1.49991
56.02,0.431465,0.372631,0.935858,1.27409,0.476581,1.50444
56.04,0.512833,0.36726,0.984293,1.37297,0.562979,1.50895
56.06,0.502715,0.360396,0.965615,1.34877,0.552564,1.51345
56.08,0.518283,0.356754,0.955077,1.33104,0.566012,1.51794
56.1,0.508224,0.409549,0.941881,1.32224,0.555541,1.52241
56.12,0.498639,0.40185,0.926451,1.30063,0.545069,1.52687
56.14,0.513934,0.407391,0.913893,1.30336,0.56905,1.53131
56.16,0.503782,0.399581,0.897518,1.27787,0.557896,1.53574
56.18,0.495088,0.391926,0.898091,1.26766,0.54693,1.54015
56.2,0.485433,0.385175,0.882009,1.24457,0.536129,1.54455
56.22,0.48403,0.377754,0.896535,1.25824,0.529823,1.54894
56.24,0.503209,0.404023,0.894057,1.30718,0.536088,1.55331
56.26,0.494702,0.4067,0.889604,1.28184,0.52695,1.55766
56.28,0.492112,0.401903,0.936905,1.27569,0.517179,1.562
56.3,0.484041,0.4049,0.924283,1.28833,0.518964,1.56632
56.32,0.478821,0.401929,0.918818,1.27789,0.50881,1.57063
56.34,0.47032,0.478003,0.902344,1.25696,0.499235,1.57492
56.36,0.478829,0.475651,0.896151,1.23721,0.506543,1.5792
56.38,0.471563,0.467489,0.904202,1.21431,0.498216,1.58346
56.4,0.469817,0.459015,0.927693,1.19633,0.495027,1.5877
56.42,0.477257,0.450081,0.925879,1.1913,0.486108,1.59193
56.44,0.469497,0.442033,0.911944,1.17739,0.481317,1.59614
56.46,0.465931,0.433315,0.897636,1.16015,0.474641,1.60034
56.48,0.459692,0.446917,0.880827,1.13734,0.466165,1.60452
56.5,0.519849,0.439288,0.87171,1.14343,0.480339,1.60868
56.52,0.510307,0.430799,0.863394,1.13006,0.470855,1.61283
56.54,0.501159,0.427246,0.856288,1.11253,0.463276,1.61695
56.56,0.506929,0.419227,0.845416,1.12683,0.478664,1.62107
56.58,0.499116,0.411022,0.856802,1.13345,0.472486,1.62516
56.6,0.492465,0.41383,0.840106,1.12744,0.46342,1.62924
56.62,0.482985,0.405864,0.853879,1.16318,0.456165,1.6333
56.64,0.47491,0.400599,0.876665,1.16607,0.448312,1.63734
56.66,0.473307,0.392892,0.892247,1.16438,0.441758,1.64137
56.68,0.473264,0.391051,0.885263,1.15073,0.437522,1.64538
56.7,0.46493,0.386799,0.91117,1.12961,0.431669,1.64937
56.72,0.457878,0.384814,0.897268,1.20661,0.430388,1.65334
56.74,0.453728,0.385073,0.884132,1.18501,0.427127,1.6573
56.76,0.456462,0.385985,0.868889,1.18082,0.42168,1.66123
56.78,0.448966,0.383081,0.86246,1.18301,0.44068,1.66515
56.8,0.441145,0.380192,0.849156,1.16133,0.433328,1.66905
56.82,0.438256,0.404383,0.848856,1.17924,0.432729,1.67294
56.84,0.430814,0.402079,0.834378,1.15805,0.424836,1.6768
56.86,0.424044,0.394446,0.828967,1.14088,0.417046,1.68064
56.88,0.415801,0.386763,0.813391,1.12242,0.4088,1.68447
56.9,0.408734,0.380105,0.80401,1.12162,0.401526,1.68828
56.92,0.402291,0.372584,0.789506,1.10011,0.395993,1.69207
56.94,0.452537,0.374084,0.802845,1.12266,0.391716,1.69584
56.96,0.449709,0.366735,0.790674,1.10088,0.390608,1.69959
56.98,0.442048,0.36057,0.779182,1.08623,0.384598,1.70332
57,0.434463,0.353479,0.772037,1.07518,0.378363,1.70703
57.02,0.435994,0.370885,0.776929,1.07354,0.377826,1.71073
57.04,0.446331,0.378132,0.764238,1.06206,0.388567,1.7144
57.06,0.446889,0.372049,0.770833,1.06007,0.388912,1.71805
57.08,0.438141,0.365364,0.768672,1.04665,0.381526,1.72169
57.1,0.434199,0.427211,0.786764,1.09181,0.375064,1.7253
57.12,0.452381,0.423343,0.776775,1.17377,0.399668,1.7289
57.14,0.443435,0.419622,0.766588,1.1606,0.407439,1.73247
57.16,0.451666,0.412202,0.83938,1.22247,0.412352,1.73603
57.18,0.450753,0.412872,0.851983,1.22588,0.437451,1.73956
57.2,0.442646,0.405778,0.850487,1.21887,0.429078,1.74308
57.22,0.436929,0.399741,0.835308,1.19786,0.422503,1.74657
57.24,0.42828,0.391867,0.818787,1.17482,0.414148,1.75004
57.26,0.420243,0.38645,0.807006,1.15536,0.406256,1.7535
57.28,0.41268,0.385045,0.795042,1.13745,0.401786,1.75693
57.3,0.45756,0.39289,0.804892,1.14598,0.436888,1.76034
57.32,0.448511,0.391296,0.797583,1.13536,0.428237,1.76373
57.34,0.442281,0.385492,0.785105,1.11728,0.422474,1.7671
57.36,0.444194,0.440759,0.769562,1.09659,0.423866,1.77045
57.38,0.436724,0.437461,0.777925,1.08574,0.416065,1.77377
57.4,0.428106,0.42881,0.82589,1.09161,0.407846,1.77708
57.42,0.441711,0.422172,0.816754,1.08232,0.438308,1.78037
57.44,0.453785,0.420517,0.811791,1.07774,0.448249,1.78363
57.46,0.450534,0.435298,0.829375,1.11083,0.457753,1.78687
57.48,0.475436,0.428277,0.847474,1.14507,0.512538,1.79009
57.5,0.538074,0.432622,0.856545,1.24313,0.569173,1.79329
57.52,0.527492,0.427118,0.843555,1.22844,0.557987,1.79647
57.54,0.52061,0.427284,0.832428,1.2066,0.54919,1.79962
57.56,0.554936,0.450828,0.839474,1.18596,0.611644,1.80276
57.58,0.548915,0.44288,0.831143,1.16711,0.607292,1.80587
57.6,0.538053,0.436049,0.823447,1.16039,0.595268,1.80896
57.62,0.528346,0.428546,0.807981,1.13835,0.584521,1.81202
57.64,0.517976,0.421561,0.793156,1.1174,0.573127,1.81507
57.66,0.50774,0.420221,0.779095,1.1004,0.562284,1.81809
57.68,0.497756,0.411902,0.786466,1.09276,0.551206,1.82109
57.7,0.489103,0.406399,0.774623,1.12663,0.551461,1.82407
57.72,0.479643,0.40032,0.763369,1.10548,0.540905,1.82702
57.74,0.470147,0.396093,0.772731,1.10209,0.530197,1.82995
57.76,0.493201,0.400146,0.76855,1.11046,0.54578,1.83286
57.78,0.483471,0.393618,0.768017,1.13864,0.535074,1.83575
57.8,0.475073,0.391942,0.762554,1.12174,0.525486,1.83861
57.82,0.4657,0.385501,0.75701,1.10302,0.51525,1.84145
57.84,0.459416,0.37846,0.794655,1.14177,0.509113,1.84427
57.86,0.487104,0.420861,0.782515,1.13906,0.507803,1.84707
57.88,0.481525,0.418501,0.776392,1.13901,0.500177,1.84984
57.9,0.473578,0.41214,0.766089,1.12321,0.490519,1.85259
57.92,0.503127,0.421906,0.771279,1.11468,0.48527,1.85531
57.94,0.49992,0.414531,0.758598,1.11659,0.477984,1.85801
57.96,0.490133,0.483705,0.744378,1.09542,0.468556,1.86069
57.98,0.500291,0.47421,0.73678,1.07836,0.505426,1.86334
58,0.491745,0.465421,0.726884,1.06846,0.497206,1.86597
58.02,0.485207,0.475089,0.71842,1.06242,0.488024,1.86858
58.04,0.478617,0.46691,0.704943,1.08974,0.484318,1.87116
58.06,0.470523,0.460081,0.703975,1.07731,0.495003,1.87372
58.08,0.46335,0.45245,0.706535,1.07222,0.485675,1.87626
58.1,0.45438,0.446204,0.774674,1.15796,0.478854,1.87877
58.12,0.468272,0.472459,0.771998,1.14058,0.516553,1.88125
58.14,0.468743,0.47334,0.756979,1.12567,0.520142,1.88372
58.16,0.474722,0.478061,0.773224,1.12718,0.519606,1.88616
58.18,0.466184,0.469237,0.758087,1.11213,0.509927,1.88857
58.2,0.457323,0.506837,0.749292,1.09122,0.500534,1.89096
58.22,0.449254,0.497013,0.747897,1.08685,0.491297,1.89332
58.24,0.440487,0.492485,0.733335,1.06603,0.481644,1.89567
58.26,0.435377,0.483195,0.723566,1.06916,0.472333,1.89798
58.28,0.42884,0.484118,0.711344,1.05005,0.464843,1.90027
58.3,0.42227,0.494534,0.728305,1.07446,0.45604,1.90254
58.32,0.414269,0.486008,0.735992,1.09333,0.449479,1.90478
58.34,0.421149,0.476861,0.764953,1.1059,0.441759,1.907
58.36,0.413066,0.46753,0.757823,1.09071,0.433553,1.90919
58.38,0.436828,0.458797,0.777999,1.12465,0.438321,1.91136
58.4,0.430885,0.451883,0.771142,1.12333,0.430902,1.9135
58.42,0.516041,0.460019,0.760729,1.1823,0.556905,1.91562
58.44,0.505952,0.486994,0.754451,1.16972,0.547849,1.91771
58.46,0.513529,0.477697,0.744552,1.16563,0.557084,1.91978
58.48,0.503572,0.468481,0.735207,1.14416,0.547118,1.92182
58.5,0.52263,0.475912,0.753364,1.12673,0.548036,1.92384
58.52,0.51464,0.473118,0.738831,1.11138,0.537687,1.92583
58.54,0.554735,0.470616,0.748968,1.15581,0.562917,1.9278
58.56,0.544231,0.461548,0.735476,1.13764,0.55196,1.92974
58.58,0.538764,0.465115,0.72712,1.12025,0.545668,1.93165
58.6,0.551773,0.461479,0.723953,1.13405,0.544945,1.93354
58.62,0.546138,0.45239,0.71916,1.13492,0.547013,1.93541
58.64,0.535676,0.443799,0.705038,1.11496,0.537603,1.93725
58.66,0.552877,0.435643,0.765873,1.16243,0.5627,1.93906
58.68,0.543673,0.446961,0.752089,1.14112,0.560481,1.94085
58.7,0.533645,0.43942,0.741814,1.11869,0.54972,1.94261
58.72,0.527956,0.435766,0.730045,1.09667,0.543752,1.94434
58.74,0.520714,0.430865,0.719274,1.08494,0.534184,1.94605
