TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
54.78,0.136013,0.275078,1.06805,1.05062,0.136013,1.20269
54.8,0.135531,0.276855,1.06841,1.05099,0.135531,1.20781
54.82,0.135081,0.275725,1.06853,1.05121,0.135081,1.21293
54.84,0.1346,0.277858,1.06814,1.05088,0.1346,1.21804
54.86,0.133484,0.27366,1.0673,1.04992,0.133484,1.22315
54.88,0.134896,0.274419,1.06786,1.05065,0.134896,1.22825
54.9,0.134213,0.272458,1.06676,1.0495,0.134213,1.23334
54.92,0.134403,0.268265,1.06756,1.05015,0.134403,1.23843
54.94,0.13394,0.264638,1.06722,1.04963,0.13394,1.24351
54.96,0.133946,0.262684,1.0687,1.05112,0.133946,1.24859
54.98,0.135412,0.26491,1.07019,1.05268,0.135412,1.25366
55,0.134531,0.262253,1.07055,1.05294,0.134531,1.25872
55.02,0.132791,0.259616,1.06918,1.05157,0.132791,1.26377
55.04,0.132824,0.257546,1.07052,1.05273,0.132824,1.26882
55.06,0.13205,0.256055,1.06956,1.0519,0.13205,1.27386
55.08,0.130994,0.254647,1.06834,1.05074,0.130994,1.27889
55.1,0.131292,0.257836,1.06619,1.04895,0.131292,1.28392
55.12,0.130707,0.256543,1.06692,1.04989,0.130707,1.28893
55.14,0.131523,0.259941,1.06717,1.05035,0.131523,1.29394
55.16,0.131341,0.262069,1.06848,1.05179,0.131341,1.29894
55.18,0.131297,0.260293,1.06824,1.05149,0.131297,1.30393
55.2,0.130888,0.258416,1.06862,1.05191,0.130888,1.30892
55.22,0.131533,0.258736,1.06804,1.05153,0.131533,1.31389
55.24,0.130522,0.261028,1.06666,1.05049,0.130522,1.31886
55.26,0.130244,0.26494,1.06609,1.05023,0.130244,1.32382
55.28,0.131692,0.267276,1.06638,1.05062,0.131692,1.32877
55.3,0.132025,0.270977,1.0645,1.0491,0.132025,1.33371
55.32,0.131866,0.27492,1.06382,1.04879,0.131866,1.33864
55.34,0.130925,0.273839,1.0644,1.04945,0.130925,1.34356
55.36,0.130827,0.276266,1.06313,1.04827,0.130827,1.34847
55.38,0.13186,0.274597,1.06297,1.04802,0.13186,1.35338
55.4,0.132951,0.277212,1.06334,1.04863,0.132951,1.35827
55.42,0.132984,0.278051,1.06289,1.04814,0.132984,1.36315
55.44,0.133425,0.276457,1.06463,1.04977,0.133425,1.36803
55.46,0.134684,0.278087,1.06621,1.05137,0.134684,1.37289
55.48,0.135927,0.277935,1.0646,1.04998,0.135927,1.37774
55.5,0.135816,0.280242,1.0653,1.05068,0.135816,1.38259
55.52,0.136435,0.281058,1.06404,1.04946,0.136435,1.38742
55.54,0.135324,0.282337,1.06366,1.04921,0.135324,1.39224
55.56,0.135175,0.28053,1.0644,1.04994,0.135175,1.39705
55.58,0.134378,0.285689,1.0636,1.04956,0.134378,1.40185
55.6,0.135702,0.288478,1.0633,1.04947,0.135702,1.40664
55.62,0.136797,0.290302,1.06185,1.04821,0.136797,1.41142
55.64,0.136736,0.28556,1.06322,1.04943,0.136736,1.41619
55.66,0.138026,0.287194,1.06154,1.04801,0.138026,1.42094
55.68,0.13806,0.287217,1.06,1.0466,0.13806,1.42569
55.7,0.137072,0.28325,1.06173,1.04815,0.137072,1.43042
55.72,0.13632,0.283669,1.06209,1.04853,0.13632,1.43514
55.74,0.13512,0.282034,1.0619,1.04824,0.13512,1.43985
55.76,0.134361,0.282168,1.0609,1.04741,0.134361,1.44454
55.78,0.135345,0.279198,1.06193,1.04827,0.135345,1.44923
55.8,0.1362,0.280697,1.06119,1.04751,0.1362,1.4539
55.82,0.137192,0.279188,1.06112,1.04758,0.137192,1.45856
55.84,0.137948,0.280109,1.06019,1.04697,0.137948,1.4632
55.86,0.138563,0.281058,1.05886,1.04581,0.138563,1.46784
55.88,0.138401,0.28172,1.05773,1.04489,0.138401,1.47246
55.9,0.137346,0.282143,1.05728,1.04475,0.137346,1.47707
55.92,0.137125,0.28284,1.05659,1.04401,0.137125,1.48166
55.94,0.136081,0.28529,1.05597,1.04349,0.136081,1.48624
55.96,0.136178,0.289956,1.05502,1.04286,0.136178,1.49081
55.98,0.136684,0.290557,1.05533,1.04328,0.136684,1.49537
56,0.135594,0.292632,1.05429,1.04244,0.135594,1.49991
56.02,0.13478,0.292156,1.05362,1.0418,0.13478,1.50444
56.04,0.134437,0.293114,1.0532,1.04122,0.134437,1.50895
56.06,0.135513,0.291698,1.05304,1.04115,0.135513,1.51345
56.08,0.134479,0.29242,1.05254,1.04088,0.134479,1.51794
56.1,0.13374,0.296569,1.05113,1.0396,0.13374,1.52241
56.12,0.132916,0.296744,1.05111,1.03958,0.132916,1.52687
56.14,0.13416,0.293621,1.05165,1.04006,0.13416,1.53131
56.16,0.133443,0.2935,1.05177,1.04023,0.133443,1.53574
56.18,0.133174,0.296611,1.05197,1.04065,0.133174,1.54015
56.2,0.133578,0.296755,1.05119,1.03966,0.133578,1.54455
56.22,0.133363,0.295255,1.0518,1.04016,0.133363,1.54894
56.24,0.132777,0.293232,1.05176,1.04021,0.132777,1.55331
56.26,0.134239,0.295279,1.05004,1.03885,0.134239,1.55766
56.28,0.133777,0.298336,1.04963,1.03849,0.133777,1.562
56.3,0.133416,0.303833,1.04894,1.03803,0.133416,1.56632
56.32,0.132248,0.30132,1.04796,1.0371,0.132248,1.57063
56.34,0.131712,0.302079,1.04738,1.03672,0.131712,1.57492
56.36,0.132413,0.301964,1.04744,1.03688,0.132413,1.5792
56.38,0.132666,0.304164,1.04747,1.03712,0.132666,1.58346
56.4,0.134273,0.308697,1.04815,1.03794,0.134273,1.5877
56.42,0.135756,0.309814,1.04824,1.03826,0.135756,1.59193
56.44,0.136554,0.309579,1.04894,1.03903,0.136554,1.59614
56.46,0.136187,0.308137,1.04818,1.03837,0.136187,1.60034
56.48,0.135202,0.304476,1.04729,1.03741,0.135202,1.60452
56.5,0.135764,0.303219,1.04627,1.03626,0.135764,1.60868
56.52,0.134106,0.300514,1.04547,1.0354,0.134106,1.61283
56.54,0.132791,0.300281,1.04541,1.03549,0.132791,1.61695
56.56,0.133118,0.304636,1.04452,1.03493,0.133118,1.62107
56.58,0.132061,0.306181,1.04537,1.0358,0.132061,1.62516
56.6,0.131586,0.304649,1.04586,1.03624,0.131586,1.62924
56.62,0.132215,0.301093,1.04593,1.03632,0.132215,1.6333
56.64,0.132236,0.305739,1.04672,1.03725,0.132236,1.63734
56.66,0.131556,0.304768,1.04528,1.0359,0.131556,1.64137
56.68,0.131672,0.303969,1.04541,1.03589,0.131672,1.64538
56.7,0.13158,0.300041,1.04596,1.03638,0.13158,1.64937
56.72,0.130462,0.306056,1.04591,1.0365,0.130462,1.65334
56.74,0.130875,0.306583,1.04742,1.03805,0.130875,1.6573
56.76,0.132329,0.308873,1.04778,1.03844,0.132329,1.66123
56.78,0.132902,0.311197,1.04587,1.03659,0.132902,1.66515
56.8,0.13392,0.317601,1.04419,1.03509,0.13392,1.66905
56.82,0.134097,0.317925,1.04499,1.03593,0.134097,1.67294
56.84,0.135208,0.315579,1.04693,1.03777,0.135208,1.6768
56.86,0.134002,0.316494,1.04611,1.03688,0.134002,1.68064
56.88,0.13351,0.318183,1.04714,1.03802,0.13351,1.68447
56.9,0.132815,0.323585,1.04617,1.0372,0.132815,1.68828
56.92,0.131215,0.32292,1.04629,1.03718,0.131215,1.69207
56.94,0.131176,0.326297,1.04502,1.03607,0.131176,1.69584
56.96,0.130451,0.325696,1.04585,1.03678,0.130451,1.69959
56.98,0.13051,0.322717,1.04455,1.03548,0.13051,1.70332
57,0.129901,0.324106,1.04427,1.03535,0.129901,1.70703
57.02,0.129401,0.321906,1.04443,1.0355,0.129401,1.71073
57.04,0.128446,0.319141,1.04415,1.03526,0.128446,1.7144
57.06,0.127486,0.318083,1.04488,1.03588,0.127486,1.71805
57.08,0.127182,0.316256,1.04415,1.03522,0.127182,1.72169
57.1,0.128344,0.313537,1.04487,1.0359,0.128344,1.7253
57.12,0.127714,0.314228,1.04437,1.0355,0.127714,1.7289
57.14,0.128581,0.317454,1.044,1.03525,0.128581,1.73247
57.16,0.129012,0.316001,1.04311,1.03444,0.129012,1.73603
57.18,0.128554,0.313447,1.04447,1.03581,0.128554,1.73956
57.2,0.129532,0.316064,1.04435,1.03566,0.129532,1.74308
57.22,0.128433,0.317498,1.04443,1.03577,0.128433,1.74657
57.24,0.128339,0.325485,1.04376,1.03537,0.128339,1.75004
57.26,0.129768,0.325175,1.0449,1.03651,0.129768,1.7535
57.28,0.130463,0.327275,1.04546,1.03732,0.130463,1.75693
57.3,0.130709,0.327703,1.04566,1.03752,0.130709,1.76034
57.32,0.129541,0.322566,1.04533,1.03701,0.129541,1.76373
57.34,0.129012,0.326377,1.0462,1.03807,0.129012,1.7671
57.36,0.128556,0.333137,1.04522,1.03729,0.128556,1.77045
57.38,0.129056,0.335006,1.04618,1.03838,0.129056,1.77377
57.4,0.130609,0.33269,1.04696,1.03918,0.130609,1.77708
57.42,0.130917,0.332967,1.04614,1.0383,0.130917,1.78037
57.44,0.131871,0.332168,1.0472,1.03945,0.131871,1.78363
57.46,0.13194,0.334378,1.04796,1.04029,0.13194,1.78687
57.48,0.130986,0.334263,1.04732,1.03976,0.130986,1.79009
57.5,0.129973,0.33317,1.04783,1.04004,0.129973,1.79329
57.52,0.130718,0.329915,1.04838,1.04049,0.130718,1.79647
57.54,0.131255,0.331088,1.05011,1.04216,0.131255,1.79962
57.56,0.131882,0.338456,1.04854,1.0408,0.131882,1.80276
57.58,0.132838,0.342692,1.04772,1.03995,0.132838,1.80587
57.6,0.132876,0.341375,1.04922,1.04119,0.132876,1.80896
57.62,0.132884,0.346598,1.04926,1.04146,0.132884,1.81202
57.64,0.133022,0.350251,1.04829,1.04067,0.133022,1.81507
57.66,0.132404,0.357881,1.04686,1.03944,0.132404,1.81809
57.68,0.132166,0.362779,1.04724,1.03999,0.132166,1.82109
57.7,0.13331,0.360986,1.04671,1.03941,0.13331,1.82407
57.72,0.133442,0.362911,1.04645,1.03927,0.133442,1.82702
57.74,0.132666,0.365002,1.04468,1.03764,0.132666,1.82995
57.76,0.133236,0.364567,1.0455,1.03835,0.133236,1.83286
57.78,0.13266,0.365115,1.0445,1.03731,0.13266,1.83575
57.8,0.13205,0.362669,1.04508,1.0379,0.13205,1.83861
57.82,0.131997,0.359582,1.0447,1.0375,0.131997,1.84145
57.84,0.132093,0.355476,1.04393,1.03653,0.132093,1.84427
57.86,0.132281,0.354667,1.04291,1.03545,0.132281,1.84707
57.88,0.131095,0.353091,1.04267,1.03514,0.131095,1.84984
57.9,0.132328,0.3594,1.04308,1.0357,0.132328,1.85259
57.92,0.13089,0.359136,1.04149,1.03414,0.13089,1.85531
57.94,0.131902,0.359266,1.04096,1.03369,0.131902,1.85801
57.96,0.132418,0.360284,1.04072,1.03358,0.132418,1.86069
57.98,0.132225,0.36738,1.03913,1.0321,0.132225,1.86334
58,0.131544,0.36806,1.03736,1.03054,0.131544,1.86597
58.02,0.129854,0.369287,1.03556,1.02877,0.129854,1.86858
58.04,0.128733,0.375729,1.03462,1.02797,0.128733,1.87116
58.06,0.128959,0.376949,1.03508,1.0284,0.128959,1.87372
58.08,0.128675,0.377094,1.03533,1.02861,0.128675,1.87626
58.1,0.129845,0.383038,1.03354,1.027,0.129845,1.87877
58.12,0.128112,0.37802,1.03346,1.02675,0.128112,1.88125
58.14,0.128702,0.379589,1.03489,1.02815,0.128702,1.88372
58.16,0.128895,0.380222,1.03378,1.02719,0.128895,1.88616
58.18,0.129319,0.385435,1.03452,1.0281,0.129319,1.88857
58.2,0.127632,0.384766,1.03438,1.02778,0.127632,1.89096
58.22,0.127862,0.385896,1.03488,1.02848,0.127862,1.89332
58.24,0.127932,0.383698,1.03398,1.02766,0.127932,1.89567
58.26,0.126735,0.388846,1.03404,1.02775,0.126735,1.89798
58.28,0.127201,0.393103,1.03408,1.02791,0.127201,1.90027
58.3,0.126486,0.393966,1.03249,1.02647,0.126486,1.90254
58.32,0.127231,0.398752,1.03129,1.02538,0.127231,1.90478
58.34,0.128432,0.398946,1.03143,1.02554,0.128432,1.907
58.36,0.128911,0.403174,1.03048,1.02462,0.128911,1.90919
58.38,0.127527,0.400472,1.03116,1.0252,0.127527,1.91136
58.4,0.127725,0.405518,1.03208,1.02611,0.127725,1.9135
58.42,0.126379,0.404874,1.03279,1.02674,0.126379,1.91562
58.44,0.126531,0.406433,1.03336,1.02732,0.126531,1.91771
58.46,0.126866,0.40561,1.03427,1.02817,0.126866,1.91978
58.48,0.126981,0.404152,1.03533,1.02915,0.126981,1.92182
58.5,0.12726,0.405285,1.03369,1.02756,0.12726,1.92384
58.52,0.127545,0.403481,1.03275,1.02657,0.127545,1.92583
58.54,0.12663,0.406344,1.03337,1.0272,0.12663,1.9278
58.56,0.12675,0.403303,1.03335,1.02712,0.12675,1.92974
58.58,0.128046,0.404835,1.03386,1.02777,0.128046,1.93165
58.6,0.128722,0.406583,1.03457,1.02851,0.128722,1.93354
58.62,0.128299,0.406648,1.03432,1.02819,0.128299,1.93541
58.64,0.129794,0.412666,1.03334,1.02737,0.129794,1.93725
58.66,0.130588,0.409284,1.03307,1.02702,0.130588,1.93906
58.68,0.130425,0.413633,1.03393,1.02802,0.130425,1.94085
58.7,0.130813,0.416869,1.03198,1.02625,0.130813,1.94261
58.72,0.130849,0.412246,1.03152,1.02569,0.130849,1.94434
58.74,0.131349,0.40509,1.03212,1.02617,0.131349,1.94605
58.76,0.13095,0.406594,1.03262,1.02659,0.13095,1.94774
58.78,0.131437,0.406528,1.03122,1.02526,0.131437,1.94939
58.8,0.130074,0.408968,1.0311,1.02519,0.130074,1.95102
58.82,0.130802,0.413174,1.03041,1.02456,0.130802,1.95263
58.84,0.129444,0.411321,1.02961,1.02372,0.129444,1.95421
58.86,0.128784,0.412075,1.03007,1.02429,0.128784,1.95576
58.88,0.13034,0.410001,1.03002,1.02431,0.13034,1.95729
58.9,0.130449,0.405232,1.03166,1.02601,0.130449,1.95879
58.92,0.129913,0.409,1.03293,1.0273,0.129913,1.96026
58.94,0.131388,0.411411,1.0332,1.02764,0.131388,1.96171
58.96,0.131653,0.40289,1.03343,1.02767,0.131653,1.96313
58.98,0.130371,0.406863,1.03269,1.02693,0.130371,1.96453
59,0.131138,0.411057,1.03379,1.02811,0.131138,1.9659
59.02,0.130586,0.408974,1.03416,1.02836,0.130586,1.96724
59.04,0.130207,0.405824,1.03579,1.02988,0.130207,1.96856
59.06,0.130688,0.410221,1.03474,1.02884,0.130688,1.96985
59.08,0.130181,0.406911,1.03485,1.02899,0.130181,1.97111
59.1,0.131524,0.408167,1.03541,1.02955,0.131524,1.97235
59.12,0.132311,0.402994,1.03583,1.02999,0.132311,1.97356
59.14,0.133145,0.404992,1.03573,1.02984,0.133145,1.97474
59.16,0.133671,0.404224,1.03586,1.02982,0.133671,1.97589
59.18,0.134046,0.406658,1.03612,1.0301,0.134046,1.97702
59.2,0.133565,0.399486,1.0366,1.03051,0.133565,1.97813
59.22,0.13274,0.40774,1.03554,1.02959,0.13274,1.9792
59.24,0.131996,0.407705,1.03494,1.02899,0.131996,1.98025
59.26,0.133104,0.404641,1.0357,1.0297,0.133104,1.98127
59.28,0.132554,0.409199,1.03625,1.03035,0.132554,1.98227
59.3,0.131053,0.413358,1.03552,1.02965,0.131053,1.98324
59.32,0.131131,0.417215,1.035,1.02934,0.131131,1.98418
59.34,0.130183,0.415288,1.03608,1.03031,0.130183,1.98509
59.36,0.131587,0.42321,1.03552,1.0299,0.131587,1.98598
59.38,0.131129,0.429154,1.03485,1.02931,0.131129,1.98684
59.4,0.131324,0.421878,1.03598,1.03026,0.131324,1.98767
59.42,0.13081,0.420544,1.03672,1.03089,0.13081,1.98848
59.44,0.130442,0.415931,1.03671,1.03077,0.130442,1.98926
59.46,0.130404,0.419388,1.03612,1.03019,0.130404,1.99001
59.48,0.129057,0.417809,1.0359,1.02988,0.129057,1.99073
59.5,0.129321,0.408812,1.03767,1.03149,0.129321,1.99143
59.52,0.130297,0.414406,1.03655,1.03042,0.130297,1.9921
59.54,0.131265,0.41899,1.03702,1.0309,0.131265,1.99274
59.56,0.130628,0.416856,1.03551,1.02945,0.130628,1.99336
59.58,0.12936,0.415603,1.03681,1.03066,0.12936,1.99395
59.6,0.129851,0.423326,1.03729,1.03125,0.129851,1.99451
59.62,0.130672,0.428145,1.03743,1.03143,0.130672,1.99505
59.64,0.130613,0.424329,1.03804,1.03189,0.130613,1.99555
59.66,0.13096,0.42475,1.0387,1.03249,0.13096,1.99603
59.68,0.130779,0.428928,1.03705,1.03096,0.130779,1.99648
59.7,0.130186,0.426785,1.0385,1.03222,0.130186,1.99691
59.72,0.130601,0.4209,1.03791,1.0315,0.130601,1.99731
59.74,0.130945,0.419808,1.0373,1.031,0.130945,1.99768
59.76,0.129891,0.422019,1.03661,1.03031,0.129891,1.99802
59.78,0.130532,0.425691,1.03574,1.02961,0.130532,1.99834
59.8,0.129849,0.43021,1.03575,1.02968,0.129849,1.99862
59.82,0.130973,0.425406,1.03683,1.03066,0.130973,1.99889
59.84,0.129591,0.419731,1.03685,1.03047,0.129591,1.99912
59.86,0.129191,0.421348,1.03731,1.03103,0.129191,1.99932
59.88,0.128982,0.423098,1.0362,1.02998,0.128982,1.9995
59.9,0.128571,0.41943,1.03554,1.0293,0.128571,1.99965
59.92,0.127806,0.418024,1.03612,1.02975,0.127806,1.99978
59.94,0.128847,0.411671,1.03656,1.03004,0.128847,1.99987
59.96,0.128098,0.418298,1.03513,1.02876,0.128098,1.99994
59.98,0.128704,0.415741,1.03561,1.02916,0.128704,1.99999
60,0.128324,0.414766,1.034,1.02756,0.128324,2
60.02,0.128096,0.417262,1.03257,1.02614,0.128096,1.99999
60.04,0.127102,0.415684,1.03151,1.02501,0.127102,1.99995
60.06,0.126282,0.4099,1.03163,1.02512,0.126282,1.99988
60.08,0.126744,0.408677,1.03086,1.02437,0.126744,1.99978
60.1,0.125012,0.399517,1.03067,1.02402,0.125012,1.99966
60.12,0.124517,0.400391,1.03188,1.02534,0.124517,1.99951
60.14,0.126042,0.401493,1.03268,1.02624,0.126042,1.99933
60.16,0.127208,0.410078,1.03255,1.02629,0.127208,1.99913
60.18,0.12698,0.407374,1.03151,1.02529,0.12698,1.99889
60.2,0.127146,0.40654,1.03063,1.02448,0.127146,1.99863
60.22,0.127947,0.405522,1.03023,1.0241,0.127947,1.99835
60.24,0.128045,0.401136,1.03151,1.02535,0.128045,1.99803
60.26,0.12726,0.400165,1.03242,1.02624,0.12726,1.99769
60.28,0.128928,0.400756,1.03312,1.02706,0.128928,1.99732
60.3,0.128195,0.400489,1.03238,1.02642,0.128195,1.99693
60.32,0.129381,0.403566,1.03108,1.02522,0.129381,1.9965
60.34,0.130248,0.404629,1.0311,1.02522,0.130248,1.99605
60.36,0.130291,0.406382,1.03137,1.02554,0.130291,1.99557
60.38,0.130452,0.408411,1.03196,1.02627,0.130452,1.99507
60.4,0.131316,0.409162,1.03239,1.0266,0.131316,1.99453
60.42,0.131984,0.413842,1.03163,1.02593,0.131984,1.99397
60.44,0.13208,0.419233,1.0307,1.02514,0.13208,1.99338
60.46,0.131085,0.421466,1.03053,1.025,0.131085,1.99277
60.48,0.131137,0.424169,1.03077,1.02532,0.131137,1.99213
60.5,0.130749,0.417218,1.03191,1.02632,0.130749,1.99146
60.52,0.130083,0.415101,1.03093,1.02533,0.130083,1.99076
60.54,0.130669,0.413487,1.03145,1.02581,0.130669,1.99004
60.56,0.129252,0.418456,1.03122,1.02561,0.129252,1.98929
60.58,0.130175,0.42104,1.03104,1.02547,0.130175,1.98851
60.6,0.130609,0.42131,1.0314,1.02581,0.130609,1.9877
60.62,0.132262,0.423353,1.03301,1.02747,0.132262,1.98687
60.64,0.132111,0.429011,1.03333,1.02794,0.132111,1.98601
60.66,0.131867,0.421106,1.03467,1.02923,0.131867,1.98513
60.68,0.133146,0.416814,1.03518,1.02972,0.133146,1.98421
60.7,0.13227,0.419752,1.03548,1.02998,0.13227,1.98327
60.72,0.132016,0.42294,1.0369,1.03133,0.132016,1.98231
60.74,0.132675,0.420534,1.03762,1.03191,0.132675,1.98131
60.76,0.133483,0.417809,1.03679,1.03107,0.133483,1.98029
60.78,0.132763,0.416933,1.03755,1.03174,0.132763,1.97924
60.8,0.131551,0.417444,1.03721,1.03146,0.131551,1.97817
60.82,0.13184,0.41795,1.03807,1.03232,0.13184,1.97707
60.84,0.13063,0.41982,1.03707,1.0313,0.13063,1.97594
60.86,0.130718,0.418036,1.03657,1.03088,0.130718,1.97478
60.88,0.131325,0.418741,1.03575,1.02994,0.131325,1.9736
60.9,0.132055,0.417769,1.03752,1.03168,0.132055,1.97239
60.92,0.132569,0.420098,1.03769,1.03173,0.132569,1.97116
60.94,0.13197,0.420239,1.03644,1.03039,0.13197,1.9699
60.96,0.131615,0.418703,1.03663,1.03059,0.131615,1.96861
60.98,0.130984,0.411768,1.03634,1.03027,0.130984,1.96729
61,0.130517,0.406881,1.03556,1.0295,0.130517,1.96595
61.02,0.130625,0.412548,1.03432,1.02832,0.130625,1.96458
61.04,0.129158,0.413105,1.03332,1.02733,0.129158,1.96319
61.06,0.129886,0.420352,1.03411,1.02828,0.129886,1.96177
61.08,0.130973,0.415263,1.0352,1.02927,0.130973,1.96032
61.1,0.130191,0.415327,1.03444,1.0286,0.130191,1.95885
61.12,0.131894,0.421948,1.03484,1.02918,0.131894,1.95735
61.14,0.132645,0.418994,1.03566,1.02994,0.132645,1.95582
61.16,0.132148,0.419498,1.03454,1.02887,0.132148,1.95427
61.18,0.131559,0.415032,1.03544,1.02968,0.131559,1.95269
61.2,0.131406,0.422434,1.03428,1.02874,0.131406,1.95109
61.22,0.130312,0.421171,1.03437,1.02864,0.130312,1.94946
61.24,0.130665,0.422202,1.03327,1.02757,0.130665,1.9478
61.26,0.131256,0.427426,1.03213,1.02642,0.131256,1.94612
61.28,0.131157,0.426361,1.03328,1.02752,0.131157,1.94441
61.3,0.13009,0.424964,1.03339,1.02757,0.13009,1.94268
61.32,0.130964,0.422675,1.03431,1.02857,0.130964,1.94092
61.34,0.131384,0.425445,1.03448,1.02878,0.131384,1.93913
61.36,0.130245,0.424453,1.0337,1.02796,0.130245,1.93732
61.38,0.130169,0.420638,1.03498,1.02917,0.130169,1.93548
61.4,0.12943,0.416455,1.03543,1.02963,0.12943,1.93362
61.42,0.130304,0.411641,1.03526,1.02942,0.130304,1.93173
61.44,0.130013,0.414208,1.03658,1.03075,0.130013,1.92981
61.46,0.131,0.410031,1.03571,1.02981,0.131,1.92787
61.48,0.130736,0.405583,1.03553,1.02964,0.130736,1.92591
61.5,0.12991,0.410231,1.03614,1.03039,0.12991,1.92392
61.52,0.128628,0.407096,1.0354,1.02946,0.128628,1.9219
61.54,0.12894,0.413153,1.03467,1.02888,0.12894,1.91986
61.56,0.129545,0.408399,1.03538,1.02957,0.129545,1.9178
61.58,0.129225,0.412149,1.03546,1.02978,0.129225,1.9157
61.6,0.130768,0.41223,1.03652,1.03096,0.130768,1.91359
61.62,0.131668,0.412995,1.03543,1.02994,0.131668,1.91145
61.64,0.130969,0.412893,1.03658,1.03097,0.130969,1.90928
61.66,0.130762,0.412215,1.03715,1.03157,0.130762,1.90709
61.68,0.130133,0.41986,1.03643,1.03086,0.130133,1.90487
61.7,0.129764,0.419666,1.03751,1.0319,0.129764,1.90263
61.72,0.130097,0.41646,1.03635,1.03079,0.130097,1.90036
61.74,0.130195,0.419896,1.03664,1.03121,0.130195,1.89807
61.76,0.131087,0.416924,1.03715,1.03164,0.131087,1.89576
61.78,0.130852,0.416605,1.03793,1.03235,0.130852,1.89342
61.8,0.131549,0.409684,1.03899,1.03327,0.131549,1.89105
61.82,0.131906,0.406558,1.04068,1.03476,0.131906,1.88866
61.84,0.132713,0.405994,1.04161,1.03548,0.132713,1.88625
61.86,0.131305,0.403306,1.04116,1.03487,0.131305,1.88381
61.88,0.131769,0.404985,1.04187,1.03569,0.131769,1.88135
61.9,0.131523,0.410001,1.04153,1.03554,0.131523,1.87887
61.92,0.131845,0.405771,1.04137,1.03539,0.131845,1.87636
61.94,0.1305,0.406555,1.03975,1.03378,0.1305,1.87382
61.96,0.129767,0.412064,1.03772,1.03186,0.129767,1.87126
61.98,0.129897,0.406555,1.03877,1.03274,0.129897,1.86868
62,0.129184,0.406454,1.03972,1.0336,0.129184,1.86608
62.02,0.128077,0.405021,1.04022,1.03413,0.128077,1.86345
62.04,0.127584,0.398108,1.04174,1.0355,0.127584,1.86079
62.06,0.127055,0.402751,1.04013,1.03394,0.127055,1.85812
62.08,0.126986,0.403489,1.04007,1.03374,0.126986,1.85542
62.1,0.126135,0.402533,1.04064,1.03422,0.126135,1.85269
62.12,0.127109,0.401278,1.04118,1.03469,0.127109,1.84995
62.14,0.127417,0.404851,1.03996,1.03342,0.127417,1.84718
62.16,0.126404,0.404466,1.04108,1.03435,0.126404,1.84438
62.18,0.125031,0.398826,1.04097,1.03404,0.125031,1.84157
62.2,0.124463,0.404,1.04106,1.03424,0.124463,1.83873
62.22,0.125117,0.409385,1.03993,1.03319,0.125117,1.83586
62.24,0.126201,0.409753,1.03913,1.03254,0.126201,1.83298
62.26,0.126322,0.40574,1.03854,1.03194,0.126322,1.83007
62.28,0.124928,0.407432,1.03986,1.03311,0.124928,1.82714
62.3,0.125831,0.405078,1.04054,1.03381,0.125831,1.82418
62.32,0.126181,0.402059,1.041,1.03437,0.126181,1.82121
62.34,0.126825,0.40331,1.03949,1.03308,0.126825,1.81821
62.36,0.127071,0.394786,1.04089,1.0343,0.127071,1.81519
62.38,0.126458,0.391661,1.04056,1.03382,0.126458,1.81214
62.4,0.126955,0.392105,1.04097,1.03424,0.126955,1.80908
62.42,0.126382,0.387173,1.04021,1.0334,0.126382,1.80599
62.44,0.12659,0.395143,1.04022,1.03359,0.12659,1.80288
62.46,0.125862,0.390744,1.04053,1.03374,0.125862,1.79975
62.48,0.124721,0.386586,1.04095,1.03408,0.124721,1.79659
62.5,0.12415,0.385063,1.04229,1.0353,0.12415,1.79342
62.52,0.123123,0.386915,1.04102,1.03411,0.123123,1.79022
62.54,0.123035,0.385906,1.03958,1.03268,0.123035,1.787
62.56,0.122332,0.382825,1.03972,1.03269,0.122332,1.78376
62.58,0.123744,0.387354,1.03935,1.03249,0.123744,1.7805
62.6,0.1237,0.393732,1.03914,1.03241,0.1237,1.77721
62.62,0.1244,0.395642,1.03831,1.03168,0.1244,1.77391
62.64,0.124213,0.395749,1.03985,1.03316,0.124213,1.77058
62.66,0.12401,0.395455,1.03968,1.0329,0.12401,1.76723
62.68,0.12441,0.396876,1.0389,1.03213,0.12441,1.76386
62.7,0.124381,0.396665,1.03936,1.0326,0.124381,1.76047
62.72,0.124083,0.401254,1.03942,1.03266,0.124083,1.75706
62.74,0.123539,0.403516,1.03829,1.03169,0.123539,1.75363
62.76,0.123731,0.40431,1.03761,1.0311,0.123731,1.75018
62.78,0.124633,0.407734,1.03694,1.03043,0.124633,1.74671
62.8,0.124331,0.414332,1.03534,1.02899,0.124331,1.74321
62.82,0.124017,0.409514,1.03629,1.02991,0.124017,1.7397
62.84,0.122764,0.411268,1.0366,1.03024,0.122764,1.73617
62.86,0.121836,0.40952,1.03583,1.02942,0.121836,1.73261
62.88,0.123141,0.415257,1.03567,1.0294,0.123141,1.72904
62.9,0.122611,0.409519,1.03492,1.0285,0.122611,1.72545
62.92,0.122055,0.416033,1.03475,1.02843,0.122055,1.72183
62.94,0.121423,0.41343,1.03454,1.02803,0.121423,1.7182
62.96,0.121851,0.410669,1.03548,1.02891,0.121851,1.71455
62.98,0.12102,0.40991,1.03409,1.02755,0.12102,1.71087
