TIME,EC:1,LHY:1,ZTL:1,PRR9:1,TOC1:1,Light:1
16.98,0.122951,0.396436,1.04308,1.03475,0.122946,1.26397
17,0.124066,0.4009,1.04222,1.03394,0.124062,1.25892
17.02,0.124263,0.400604,1.04182,1.03341,0.124258,1.25386
17.04,0.124264,0.397793,1.04198,1.03371,0.12426,1.24879
17.06,0.12367,0.393346,1.04128,1.03298,0.123666,1.24372
17.08,0.122823,0.387282,1.042,1.03363,0.122819,1.23863
17.1,0.123889,0.387343,1.04275,1.03452,0.123884,1.23355
17.12,0.124219,0.384156,1.0442,1.03586,0.124214,1.22845
17.14,0.125334,0.380409,1.04597,1.03745,0.12533,1.22335
17.16,0.124486,0.376549,1.04603,1.0375,0.124482,1.21824
17.18,0.125049,0.376498,1.04597,1.03738,0.125045,1.21313
17.2,0.126179,0.377809,1.04681,1.03817,0.126175,1.20801
17.22,0.126012,0.37649,1.048,1.03926,0.126008,1.20289
17.24,0.125533,0.372949,1.04704,1.03823,0.125529,1.19776
17.26,0.124835,0.37331,1.04782,1.03896,0.124832,1.19262
17.28,0.124731,0.370642,1.04681,1.03797,0.124727,1.18748
17.3,0.125386,0.369248,1.04625,1.0376,0.125382,1.18234
17.32,0.123751,0.365823,1.04498,1.0363,0.123747,1.17719
17.34,0.124287,0.361337,1.04549,1.03666,0.124283,1.17203
17.36,0.125047,0.360741,1.0464,1.03739,0.125044,1.16687
17.38,0.124814,0.359075,1.04726,1.03812,0.12481,1.16171
17.4,0.124587,0.357726,1.04753,1.0383,0.124584,1.15654
17.42,0.124397,0.361417,1.04855,1.0394,0.124393,1.15136
17.44,0.123541,0.364614,1.0491,1.03992,0.123537,1.14619
17.46,0.124119,0.362811,1.05055,1.04127,0.124115,1.141
17.48,0.124765,0.362318,1.05096,1.04182,0.124762,1.13582
17.5,0.124747,0.362798,1.05037,1.04118,0.124744,1.13063
17.52,0.126135,0.364707,1.05118,1.04204,0.126132,1.12544
17.54,0.125542,0.359853,1.05265,1.04332,0.125539,1.12024
17.56,0.125713,0.355439,1.05244,1.04314,0.12571,1.11504
17.58,0.126471,0.352007,1.05196,1.0425,0.126468,1.10984
17.6,0.125183,0.353595,1.05197,1.0424,0.12518,1.10463
17.62,0.125973,0.349481,1.05234,1.04278,0.125971,1.09942
17.64,0.125892,0.354481,1.0523,1.0429,0.125889,1.09421
17.66,0.125761,0.35256,1.05266,1.0433,0.125758,1.089
17.68,0.125821,0.353973,1.05222,1.04277,0.125818,1.08378
17.7,0.125696,0.352023,1.05239,1.04293,0.125694,1.07856
17.72,0.125181,0.352471,1.05409,1.0444,0.125179,1.07334
17.74,0.125069,0.357812,1.0541,1.04461,0.125066,1.06812
17.76,0.125035,0.361559,1.05279,1.04347,0.125032,1.06289
17.78,0.124894,0.361719,1.05196,1.04241,0.124891,1.05767
17.8,0.124844,0.362712,1.05221,1.0426,0.124841,1.05244
17.82,0.125262,0.360061,1.05122,1.04149,0.12526,1.04721
17.84,0.126545,0.358062,1.05093,1.04119,0.126543,1.04198
17.86,0.126611,0.354915,1.05087,1.04095,0.126609,1.03675
17.88,0.126143,0.357496,1.05005,1.04026,0.12614,1.03151
17.9,0.126978,0.356615,1.04922,1.03947,0.126976,1.02628
17.92,0.125541,0.359157,1.04899,1.03917,0.125539,1.02105
17.94,0.124666,0.361334,1.04918,1.03928,0.124664,1.01581
17.96,0.124901,0.36032,1.04936,1.0394,0.124899,1.01058
17.98,0.125021,0.363508,1.04912,1.03928,0.125019,1.00534
18,0.125264,0.359711,1.05037,1.04036,0.125262,1.0001
18.02,0.12617,0.357371,1.04944,1.03941,0.126168,0.994868
18.04,0.125539,0.356333,1.0487,1.03857,0.125537,0.989632
18.06,0.126419,0.351493,1.05056,1.04023,0.126417,0.984396
18.08,0.126586,0.35084,1.0523,1.04194,0.126584,0.979161
18.1,0.125692,0.351239,1.05366,1.04325,0.12569,0.973927
18.12,0.126988,0.353442,1.05384,1.04353,0.126986,0.968693
18.14,0.125776,0.348683,1.05306,1.04262,0.125774,0.96346
18.16,0.12573,0.345741,1.05251,1.04202,0.125728,0.958228
18.18,0.124884,0.340271,1.05394,1.04334,0.124882,0.952997
18.2,0.125144,0.337511,1.05439,1.04371,0.125142,0.947768
18.22,0.124023,0.335759,1.05405,1.04337,0.124021,0.942539
18.24,0.12525,0.333658,1.05436,1.04359,0.125248,0.937313
18.26,0.125494,0.336136,1.05528,1.04458,0.125492,0.932088
18.28,0.126537,0.336879,1.05483,1.04408,0.126535,0.926865
18.3,0.126909,0.338331,1.05566,1.04477,0.126908,0.921644
18.32,0.126308,0.334539,1.05647,1.04555,0.126306,0.916425
18.34,0.126691,0.335626,1.05833,1.04727,0.126689,0.911209
18.36,0.12751,0.332934,1.058,1.04702,0.127508,0.905995
18.38,0.128712,0.32902,1.05809,1.0471,0.128711,0.900783
18.4,0.129662,0.329526,1.05684,1.04598,0.12966,0.895575
18.42,0.129357,0.329021,1.05652,1.04552,0.129355,0.890369
18.44,0.129581,0.329417,1.05688,1.04585,0.129579,0.885166
18.46,0.129931,0.330293,1.05648,1.0454,0.12993,0.879966
18.48,0.131402,0.33117,1.05701,1.04596,0.131401,0.87477
18.5,0.130596,0.32691,1.05731,1.0462,0.130595,0.869577
18.52,0.131283,0.322159,1.05909,1.04786,0.131281,0.864387
18.54,0.130252,0.318624,1.05798,1.04662,0.130251,0.859201
18.56,0.130961,0.320534,1.05716,1.04579,0.13096,0.85402
18.58,0.130296,0.321061,1.05752,1.04627,0.130295,0.848842
18.6,0.130866,0.319712,1.05739,1.04619,0.130865,0.843668
18.62,0.131182,0.322215,1.05822,1.04692,0.131181,0.838498
18.64,0.131175,0.323022,1.05771,1.04627,0.131174,0.833333
18.66,0.129573,0.324445,1.05831,1.04672,0.129571,0.828173
18.68,0.12999,0.323893,1.05886,1.04723,0.129989,0.823017
18.7,0.13017,0.320006,1.06005,1.04825,0.130169,0.817866
18.72,0.129493,0.316198,1.06003,1.04822,0.129492,0.812721
18.74,0.128955,0.317519,1.06106,1.04919,0.128954,0.80758
18.76,0.129666,0.316564,1.06194,1.0502,0.129665,0.802444
18.78,0.130263,0.314472,1.06139,1.04958,0.130261,0.797314
18.8,0.129707,0.31296,1.06114,1.04939,0.129705,0.79219
18.82,0.130304,0.308857,1.06002,1.04818,0.130303,0.787071
18.84,0.130291,0.307475,1.06179,1.0498,0.13029,0.781958
18.86,0.129779,0.304617,1.06316,1.05118,0.129778,0.776851
18.88,0.128551,0.300593,1.06388,1.05179,0.12855,0.77175
18.9,0.127825,0.298467,1.06317,1.05118,0.127824,0.766655
18.92,0.12706,0.29853,1.06224,1.05034,0.127059,0.761567
18.94,0.127905,0.301021,1.06147,1.04954,0.127904,0.756486
18.96,0.128549,0.298762,1.06223,1.05016,0.128548,0.751411
18.98,0.128827,0.30044,1.06096,1.04888,0.128826,0.746342
19,0.128031,0.300126,1.06034,1.0483,0.12803,0.741281
19.02,0.127919,0.298261,1.0598,1.0476,0.127918,0.736227
19.04,0.12668,0.296436,1.06083,1.04848,0.126679,0.73118
19.06,0.1268,0.292536,1.06247,1.04989,0.126799,0.72614
19.08,0.128172,0.293823,1.06327,1.05077,0.128171,0.721108
19.1,0.129103,0.290584,1.0628,1.0501,0.129102,0.716084
19.12,0.130229,0.290059,1.06221,1.04957,0.130228,0.711067
19.14,0.129865,0.289019,1.06354,1.05094,0.129864,0.706059
19.16,0.131014,0.287708,1.06456,1.05194,0.131013,0.701058
19.18,0.131922,0.286395,1.06435,1.05158,0.131921,0.696066
19.2,0.132404,0.28133,1.06374,1.05077,0.132403,0.691082
19.22,0.134232,0.277608,1.06485,1.05189,0.134231,0.686106
19.24,0.133343,0.276914,1.06616,1.05306,0.133342,0.681139
19.26,0.133101,0.277608,1.06562,1.05261,0.1331,0.676181
19.28,0.134054,0.27921,1.06497,1.05203,0.134054,0.671231
19.3,0.133481,0.276236,1.06664,1.05342,0.13348,0.666291
19.32,0.133973,0.274316,1.0677,1.05445,0.133972,0.66136
19.34,0.134853,0.272767,1.06878,1.05562,0.134853,0.656438
19.36,0.136451,0.273239,1.06798,1.05499,0.13645,0.651525
19.38,0.136287,0.273884,1.0677,1.05479,0.136287,0.646622
19.4,0.137834,0.272123,1.06794,1.05509,0.137833,0.641729
19.42,0.139118,0.273116,1.06677,1.05395,0.139118,0.636845
19.44,0.13881,0.275076,1.06655,1.05388,0.138809,0.631972
19.46,0.137547,0.273181,1.06483,1.05211,0.137547,0.627108
19.48,0.137287,0.270846,1.06438,1.05141,0.137287,0.622255
19.5,0.137712,0.269428,1.06385,1.05078,0.137711,0.617412
19.52,0.138518,0.269343,1.06415,1.05113,0.138517,0.61258
19.54,0.138355,0.266276,1.06401,1.05093,0.138355,0.607758
19.56,0.138113,0.265972,1.06493,1.05183,0.138112,0.602947
19.58,0.136972,0.264477,1.06486,1.05185,0.136971,0.598147
19.6,0.137321,0.267603,1.06526,1.05231,0.13732,0.593358
19.62,0.138239,0.263104,1.06568,1.05255,0.138238,0.58858
19.64,0.136651,0.261036,1.06476,1.05149,0.13665,0.583813
19.66,0.137006,0.261441,1.06471,1.05132,0.137005,0.579058
19.68,0.137623,0.263109,1.06576,1.05249,0.137622,0.574315
19.7,0.137309,0.263103,1.0658,1.05251,0.137309,0.569582
19.72,0.137999,0.264945,1.06676,1.05337,0.137998,0.564862
19.74,0.137819,0.266136,1.06616,1.05276,0.137818,0.560154
19.76,0.136979,0.262968,1.06627,1.05284,0.136979,0.555458
19.78,0.138409,0.263672,1.06688,1.05357,0.138408,0.550774
19.8,0.137512,0.265338,1.06717,1.05402,0.137511,0.546102
19.82,0.137482,0.264928,1.06734,1.05425,0.137482,0.541443
19.84,0.136823,0.266364,1.06621,1.05316,0.136822,0.536796
19.86,0.135894,0.264947,1.06767,1.05455,0.135893,0.532162
19.88,0.135057,0.266959,1.06792,1.05475,0.135056,0.527541
19.9,0.134601,0.266548,1.06705,1.05379,0.1346,0.522932
19.92,0.133677,0.266993,1.06757,1.05431,0.133676,0.518337
19.94,0.134862,0.265779,1.06793,1.05472,0.134862,0.513755
19.96,0.13555,0.263262,1.06777,1.05457,0.13555,0.509187
19.98,0.135071,0.263339,1.06859,1.05525,0.135071,0.504631
20,0.136812,0.26374,1.06931,1.05599,0.136811,0.50009
20.02,0.137287,0.259961,1.06873,1.05534,0.137287,0.495562
20.04,0.138364,0.259797,1.06796,1.05441,0.138363,0.491048
20.06,0.139576,0.259895,1.06892,1.05523,0.139576,0.486548
20.08,0.140525,0.256823,1.06789,1.05429,0.140525,0.482062
20.1,0.141544,0.254712,1.06857,1.05488,0.141543,0.47759
20.12,0.140494,0.251743,1.06913,1.05532,0.140494,0.473132
20.14,0.141103,0.252833,1.07025,1.0565,0.141102,0.468689
20.16,0.141162,0.250675,1.06877,1.05503,0.141162,0.464261
20.18,0.140822,0.249512,1.06825,1.05437,0.140822,0.459847
20.2,0.141639,0.247237,1.06761,1.05353,0.141638,0.455448
20.22,0.140107,0.247715,1.06757,1.05344,0.140106,0.451064
20.24,0.138668,0.244437,1.06669,1.05242,0.138667,0.446695
20.26,0.138968,0.246379,1.0672,1.05292,0.138968,0.442341
20.28,0.137321,0.247465,1.06856,1.05407,0.13732,0.438002
20.3,0.135858,0.246461,1.06864,1.05403,0.135858,0.433679
20.32,0.135476,0.247,1.07011,1.05536,0.135476,0.429372
20.34,0.135486,0.248404,1.07124,1.05651,0.135485,0.42508
20.36,0.136267,0.249752,1.07211,1.05739,0.136267,0.420803
20.38,0.137415,0.248474,1.07175,1.05692,0.137414,0.416543
20.4,0.137322,0.246267,1.07079,1.05586,0.137321,0.412299
20.42,0.13636,0.244361,1.07088,1.05587,0.13636,0.40807
20.44,0.137183,0.241601,1.07205,1.05689,0.137183,0.403858
20.46,0.13735,0.238555,1.07101,1.05568,0.13735,0.399663
20.48,0.137555,0.236238,1.07255,1.0571,0.137555,0.395483
20.5,0.137499,0.234939,1.0718,1.05621,0.137499,0.391321
20.52,0.137139,0.236786,1.07171,1.0561,0.137139,0.387175
20.54,0.138426,0.236929,1.07177,1.0562,0.138426,0.383046
20.56,0.137438,0.23459,1.07239,1.05676,0.137438,0.378933
20.58,0.136795,0.233077,1.07373,1.05816,0.136794,0.374838
20.6,0.135857,0.230845,1.07503,1.05941,0.135857,0.37076
20.62,0.135896,0.230813,1.07456,1.05887,0.135896,0.366699
20.64,0.13708,0.229964,1.07592,1.06025,0.13708,0.362656
20.66,0.136916,0.230694,1.0749,1.05921,0.136915,0.35863
20.68,0.13669,0.230913,1.07548,1.05963,0.13669,0.354621
20.7,0.137619,0.229162,1.07543,1.05941,0.137619,0.350631
20.72,0.138878,0.227688,1.07558,1.05947,0.138878,0.346658
20.74,0.1384,0.224483,1.07574,1.05946,0.1384,0.342703
20.76,0.138207,0.222109,1.07492,1.05868,0.138207,0.338766
20.78,0.138666,0.218621,1.07681,1.06033,0.138666,0.334847
20.8,0.138726,0.216267,1.0785,1.06189,0.138725,0.330946
20.82,0.13784,0.215212,1.08009,1.06344,0.137839,0.327064
20.84,0.138202,0.21582,1.08075,1.06411,0.138202,0.3232
20.86,0.138131,0.216486,1.08235,1.06577,0.138131,0.319355
20.88,0.138332,0.217175,1.08311,1.06658,0.138332,0.315528
20.9,0.139179,0.215173,1.08229,1.0657,0.139179,0.311721
20.92,0.138236,0.213299,1.08297,1.06612,0.138236,0.307932
20.94,0.137493,0.211469,1.0841,1.06704,0.137493,0.304162
20.96,0.137191,0.209031,1.08543,1.06819,0.137191,0.300411
20.98,0.137396,0.207839,1.08554,1.06827,0.137396,0.296679
21,0.13833,0.206595,1.08522,1.06781,0.138329,0.292967
21.02,0.137261,0.205975,1.08389,1.0666,0.137261,0.289273
21.04,0.137858,0.205953,1.08538,1.06794,0.137858,0.2856
21.06,0.138806,0.205607,1.08705,1.06959,0.138806,0.281946
21.08,0.137572,0.206834,1.08794,1.07051,0.137571,0.278312
21.1,0.138055,0.20484,1.08673,1.06932,0.138055,0.274697
21.12,0.137287,0.203183,1.08686,1.06941,0.137286,0.271102
21.14,0.13815,0.202122,1.08566,1.06803,0.138149,0.267528
21.16,0.138946,0.201505,1.08609,1.06822,0.138945,0.263973
21.18,0.139091,0.199909,1.08503,1.06715,0.13909,0.260439
21.2,0.139347,0.19698,1.0846,1.06654,0.139347,0.256925
21.22,0.140231,0.198217,1.08382,1.06558,0.140231,0.253431
21.24,0.140567,0.196176,1.0849,1.06663,0.140567,0.249958
21.26,0.140385,0.195119,1.08526,1.06693,0.140385,0.246505
21.28,0.14068,0.192609,1.08489,1.06644,0.14068,0.243073
21.3,0.140466,0.191401,1.08599,1.06752,0.140466,0.239661
21.32,0.140063,0.188696,1.08742,1.06878,0.140063,0.236271
21.34,0.138637,0.19015,1.08688,1.06822,0.138636,0.232901
21.36,0.138369,0.189682,1.08696,1.06826,0.138369,0.229553
21.38,0.13858,0.19166,1.08831,1.06963,0.138579,0.226225
21.4,0.139338,0.1899,1.08902,1.07027,0.139338,0.222919
21.42,0.138937,0.190922,1.08915,1.07049,0.138937,0.219634
21.44,0.139418,0.192355,1.08901,1.07028,0.139418,0.216371
21.46,0.139356,0.192482,1.09022,1.07151,0.139356,0.213129
21.48,0.138935,0.191131,1.09021,1.07136,0.138935,0.209909
21.5,0.139072,0.190548,1.09114,1.07204,0.139071,0.20671
21.52,0.139949,0.189934,1.09094,1.07173,0.139948,0.203533
21.54,0.138722,0.189903,1.09159,1.07233,0.138722,0.200378
21.56,0.139155,0.187392,1.09126,1.07192,0.139154,0.197244
21.58,0.140152,0.186767,1.09153,1.07223,0.140152,0.194133
21.6,0.140854,0.186849,1.09174,1.07224,0.140854,0.191044
21.62,0.14076,0.187032,1.0931,1.07356,0.14076,0.187977
21.64,0.140152,0.186704,1.09406,1.07448,0.140152,0.184932
21.66,0.138529,0.18701,1.09465,1.07482,0.138529,0.18191
21.68,0.139339,0.18882,1.09389,1.07416,0.139339,0.17891
21.7,0.139949,0.189904,1.09379,1.07392,0.139949,0.175933
21.72,0.138412,0.190509,1.09506,1.07494,0.138412,0.172978
21.74,0.139727,0.190372,1.09572,1.07549,0.139727,0.170046
21.76,0.13871,0.191295,1.0948,1.07459,0.13871,0.167136
21.78,0.138299,0.190592,1.09416,1.07389,0.138299,0.16425
21.8,0.137907,0.190084,1.09321,1.073,0.137907,0.161386
21.82,0.13887,0.189384,1.09417,1.07394,0.13887,0.158545
21.84,0.139383,0.189281,1.09529,1.07502,0.139382,0.155728
21.86,0.138052,0.187877,1.09628,1.07583,0.138052,0.152933
21.88,0.137165,0.189625,1.09707,1.07654,0.137165,0.150162
21.9,0.135816,0.188164,1.09672,1.07604,0.135816,0.147414
21.92,0.136646,0.18816,1.09783,1.07695,0.136646,0.144689
21.94,0.136222,0.187129,1.09895,1.07807,0.136222,0.141988
21.96,0.135264,0.188369,1.10006,1.07911,0.135263,0.139311
21.98,0.135608,0.189903,1.09929,1.07832,0.135608,0.136657
22,0.136863,0.189524,1.09979,1.07884,0.136863,0.134026
22.02,0.137089,0.189745,1.10086,1.07997,0.137089,0.13142
22.04,0.138514,0.191191,1.10123,1.08027,0.138514,0.128837
22.06,0.138592,0.191057,1.10183,1.08079,0.138591,0.126278
22.08,0.139713,0.190914,1.10077,1.07975,0.139713,0.123743
22.1,0.140243,0.191348,1.10252,1.08132,0.140242,0.121232
22.12,0.140911,0.19002,1.10163,1.08048,0.140911,0.118746
22.14,0.140328,0.189484,1.10164,1.08027,0.140328,0.116283
22.16,0.1401,0.190347,1.10065,1.07912,0.1401,0.113844
22.18,0.14083,0.188278,1.10122,1.07944,0.14083,0.11143
22.2,0.140031,0.189416,1.10059,1.07875,0.140031,0.109041
22.22,0.139282,0.190594,1.0998,1.07787,0.139282,0.106675
22.24,0.140024,0.190124,1.10067,1.07872,0.140024,0.104334
22.26,0.139703,0.191333,1.10059,1.07862,0.139703,0.102018
22.28,0.139786,0.190338,1.10147,1.07931,0.139786,0.0997264
22.3,0.140997,0.188621,1.1028,1.0804,0.140996,0.0974594
22.32,0.140821,0.189849,1.10346,1.08111,0.140821,0.0952171
22.34,0.141005,0.190416,1.10483,1.08233,0.141004,0.0929996
22.36,0.141549,0.189379,1.10518,1.08258,0.141549,0.0908071
22.38,0.142817,0.190364,1.10564,1.08292,0.142817,0.0886394
22.4,0.143848,0.188381,1.10712,1.08419,0.143848,0.0864967
22.42,0.143397,0.186006,1.10824,1.08501,0.143397,0.0843791
22.44,0.143666,0.184848,1.10736,1.0839,0.143666,0.0822866
22.46,0.144879,0.184862,1.10861,1.08501,0.144878,0.0802192
22.48,0.145816,0.185479,1.1099,1.0862,0.145816,0.078177
22.5,0.146536,0.183575,1.10858,1.08497,0.146536,0.0761601
22.52,0.146491,0.18257,1.10856,1.0849,0.146491,0.0741686
22.54,0.145479,0.183359,1.10838,1.08469,0.145479,0.0722024
22.56,0.146697,0.1828,1.10956,1.08559,0.146697,0.0702617
22.58,0.145541,0.184382,1.10864,1.08466,0.145541,0.0683464
22.6,0.144678,0.184765,1.10812,1.08407,0.144678,0.0664567
22.62,0.144406,0.18427,1.10737,1.08335,0.144406,0.0645926
22.64,0.144587,0.18365,1.1092,1.0849,0.144587,0.0627542
22.66,0.143798,0.184365,1.10934,1.08496,0.143798,0.0609414
22.68,0.144731,0.182186,1.10921,1.08462,0.144731,0.0591544
22.7,0.145536,0.180395,1.10815,1.0835,0.145536,0.0573931
22.72,0.146124,0.181343,1.10956,1.08492,0.146124,0.0556577
22.74,0.144476,0.180001,1.10882,1.084,0.144476,0.0539482
22.76,0.144175,0.181176,1.10941,1.08445,0.144175,0.0522647
22.78,0.142778,0.180326,1.10861,1.0835,0.142778,0.0506071
22.8,0.141872,0.180534,1.10962,1.08444,0.141872,0.0489755
22.82,0.140723,0.179459,1.10912,1.0839,0.140723,0.04737
22.84,0.141732,0.17889,1.10903,1.08364,0.141732,0.0457907
22.86,0.141973,0.17679,1.11058,1.08495,0.141973,0.0442375
22.88,0.141666,0.175088,1.11122,1.0855,0.141666,0.0427105
22.9,0.14112,0.17491,1.11059,1.08466,0.14112,0.0412097
22.92,0.14146,0.173814,1.11022,1.08433,0.14146,0.0397352
22.94,0.141336,0.175633,1.10997,1.08414,0.141336,0.0382871
22.96,0.140048,0.176334,1.10888,1.08298,0.140048,0.0368653
22.98,0.139116,0.176528,1.10893,1.08284,0.139116,0.0354699
23,0.137908,0.174576,1.10846,1.08221,0.137908,0.034101
23.02,0.139148,0.174562,1.11012,1.08374,0.139148,0.0327586
23.04,0.139872,0.175377,1.11025,1.08383,0.139872,0.0314426
23.06,0.140439,0.174723,1.11013,1.08351,0.140439,0.0301532
23.08,0.14164,0.17625,1.11205,1.08535,0.14164,0.0288905
23.1,0.142688,0.175613,1.11223,1.08533,0.142688,0.0276543
23.12,0.141593,0.174606,1.11386,1.08685,0.141593,0.0264448
23.14,0.141696,0.175853,1.11272,1.08572,0.141696,0.025262
23.16,0.142624,0.175555,1.11198,1.0848,0.142624,0.0241059
23.18,0.144058,0.173486,1.11389,1.08653,0.144058,0.0229765
23.2,0.144786,0.172689,1.11343,1.08587,0.144785,0.021874
23.22,0.145165,0.172406,1.11378,1.08618,0.145165,0.0207982
23.24,0.14412,0.17294,1.11572,1.08793,0.14412,0.0197493
23.26,0.144313,0.172059,1.11472,1.08698,0.144313,0.0187273
23.28,0.145347,0.170278,1.11492,1.08709,0.145347,0.0177322
23.3,0.146182,0.168346,1.11591,1.088,0.146182,0.016764
23.32,0.146956,0.167079,1.11692,1.08895,0.146956,0.0158228
23.34,0.145192,0.166938,1.11592,1.0878,0.145192,0.0149085
23.36,0.145765,0.167391,1.11752,1.08929,0.145765,0.0140213
23.38,0.144333,0.166495,1.11892,1.0906,0.144332,0.013161
23.4,0.144356,0.165334,1.11951,1.09102,0.144355,0.0123279
23.42,0.145106,0.163819,1.11944,1.09098,0.145106,0.0115218
23.44,0.145324,0.163681,1.11943,1.09087,0.145324,0.0107428
23.46,0.146887,0.162988,1.12064,1.09195,0.146887,0.00999096
23.48,0.147652,0.16363,1.12013,1.09119,0.147652,0.00926623
23.5,0.146981,0.163243,1.12014,1.09095,0.146981,0.00856868
23.52,0.146245,0.161834,1.1212,1.09176,0.146245,0.0078983
23.54,0.144641,0.162056,1.12056,1.09114,0.144641,0.00725512
23.56,0.146001,0.160789,1.12034,1.09089,0.146001,0.00663916
23.58,0.146609,0.159996,1.12207,1.09244,0.146609,0.00605043
23.6,0.147379,0.160551,1.12343,1.09376,0.147379,0.00548895
23.62,0.146783,0.159846,1.1236,1.09372,0.146783,0.00495473
23.64,0.146197,0.159805,1.12437,1.09421,0.146196,0.0044478
23.66,0.147288,0.160164,1.1239,1.09377,0.147288,0.00396816
23.68,0.147371,0.160569,1.1248,1.09466,0.147371,0.00351582
23.7,0.146645,0.158991,1.12397,1.09377,0.146645,0.00309081
23.72,0.146632,0.157068,1.12364,1.09318,0.146632,0.00269312
23.74,0.145481,0.154947,1.12259,1.09193,0.145481,0.00232278
23.76,0.145828,0.155674,1.12159,1.09097,0.145828,0.00197979
23.78,0.146019,0.157074,1.12064,1.09002,0.146019,0.00166416
23.8,0.145978,0.157622,1.12036,1.08972,0.145978,0.0013759
23.82,0.14644,0.156607,1.12108,1.09048,0.14644,0.00111501
23.84,0.147723,0.156755,1.12115,1.09041,0.147723,8.81517e-4
23.86,0.148212,0.157109,1.12083,1.09015,0.148212,6.75411e-4
23.88,0.147615,0.156821,1.1205,1.08958,0.147615,4.96701e-4
23.9,0.147567,0.156081,1.12007,1.08911,0.147567,3.45394e-4
23.92,0.149059,0.154696,1.12036,1.08932,0.149059,2.21493e-4
23.94,0.148886,0.15456,1.12076,1.08967,0.148886,1.25001e-4
23.96,0.148846,0.15455,1.12201,1.09081,0.148846,5.59217e-5
23.98,0.150211,0.154182,1.12185,1.09061,0.150211,1.4256e-5
24,0.150786,0.15381,1.12245,1.09116,0.150786,5.37407e-9
24.02,0.150975,0.153252,1.12244,1.09105,0.150975,1.31703e-5
24.04,0.149993,0.153733,1.1224,1.09091,0.149993,5.37504e-5
24.06,0.150477,0.155215,1.12343,1.09182,0.150477,1.21744e-4
24.08,0.150891,0.155977,1.12347,1.09173,0.150891,2.17151e-4
24.1,0.149684,0.15489,1.12408,1.09214,0.149684,3.39967e-4
24.12,0.150089,0.154231,1.12536,1.09314,0.150089,4.90189e-4
24.14,0.151336,0.1545,1.12696,1.09471,0.151336,6.67813e-4
24.16,0.149537,0.155507,1.12595,1.09356,0.149537,8.72834e-4
24.18,0.149724,0.154919,1.12552,1.09295,0.149724,0.00110525
24.2,0.149541,0.155205,1.12693,1.09414,0.149541,0.00136504
24.22,0.149087,0.155219,1.12838,1.09555,0.149087,0.00165222
24.24,0.147962,0.153686,1.12869,1.09575,0.147962,0.00196677
24.26,0.147802,0.154103,1.12776,1.09477,0.147802,0.00230868
24.28,0.147149,0.152393,1.12954,1.0965,0.147149,0.00267794
24.3,0.146347,0.152816,1.12903,1.09586,0.146347,0.00307454
24.32,0.14767,0.151857,1.1292,1.09588,0.14767,0.00349847
24.34,0.148785,0.15307,1.12814,1.09476,0.148785,0.00394972
24.36,0.150675,0.154618,1.12996,1.09653,0.150675,0.00442828
24.38,0.148804,0.155391,1.12869,1.09517,0.148804,0.00493414
24.4,0.1493,0.153836,1.13004,1.09626,0.1493,0.00546727
24.42,0.149092,0.153129,1.1295,1.09574,0.149092,0.00602767
24.44,0.148997,0.154182,1.13122,1.09741,0.148997,0.00661532
24.46,0.147826,0.15386,1.13253,1.09873,0.147826,0.00723021
24.48,0.149003,0.152641,1.13335,1.09956,0.149003,0.00787231
24.5,0.150549,0.151742,1.13415,1.10039,0.150549,0.00854161
24.52,0.150885,0.151503,1.13502,1.10105,0.150885,0.0092381
24.54,0.151712,0.15247,1.13578,1.10168,0.151712,0.00996174
24.56,0.152184,0.154155,1.13488,1.1008,0.152184,0.0107125
24.58,0.151934,0.155484,1.13553,1.10147,0.151934,0.0114904
24.6,0.150273,0.155068,1.13434,1.10026,0.150273,0.0122954
24.62,0.148883,0.155012,1.13526,1.10092,0.148883,0.0131275
24.64,0.149439,0.155829,1.13654,1.10191,0.149439,0.0139867
24.66,0.149879,0.156498,1.13616,1.10149,0.149879,0.0148729
24.68,0.150856,0.157827,1.13689,1.10219,0.150856,0.015786
24.7,0.150959,0.159188,1.13667,1.10201,0.150959,0.0167262
24.72,0.150226,0.15874,1.13538,1.10053,0.150226,0.0176933
24.74,0.149635,0.160196,1.13398,1.09901,0.149635,0.0186874
24.76,0.147764,0.15855,1.13338,1.09826,0.147764,0.0197083
24.78,0.146579,0.159764,1.13279,1.09772,0.146579,0.0207562
24.8,0.146435,0.15825,1.13212,1.09699,0.146435,0.0218308
24.82,0.146536,0.159305,1.13289,1.09754,0.146536,0.0229323
24.84,0.145364,0.158887,1.13266,1.09735,0.145364,0.0240606
24.86,0.144237,0.157985,1.13246,1.09701,0.144237,0.0252157
24.88,0.145751,0.159324,1.13186,1.09648,0.145751,0.0263974
24.9,0.145207,0.159148,1.13273,1.0972,0.145207,0.0276059
24.92,0.146475,0.158048,1.13168,1.09619,0.146475,0.028841
24.94,0.145938,0.159388,1.13201,1.09642,0.145938,0.0301027
24.96,0.146947,0.160687,1.13318,1.09743,0.146947,0.0313911
24.98,0.148385,0.15882,1.13386,1.09801,0.148385,0.0327059
25,0.149347,0.159108,1.13467,1.09881,0.149347,0.0340473
25.02,0.150576,0.159132,1.13363,1.09776,0.150576,0.0354152
25.04,0.151696,0.159305,1.13331,1.09735,0.151696,0.0368096
25.06,0.15147,0.16035,1.13523,1.09901,0.15147,0.0382303
25.08,0.152203,0.161648,1.1368,1.10049,0.152203,0.0396774
